,Scenario,Datetime,Region,Technology,Tech category,Value
10000,scenario6,2024,reg1,NG_supply,Supply,0.0
10001,scenario6,2025,reg1,NG_supply,Supply,0.0
10002,scenario6,2026,reg1,NG_supply,Supply,0.0
10003,scenario6,2027,reg1,NG_supply,Supply,0.0
10004,scenario6,2028,reg1,NG_supply,Supply,0.0
10005,scenario6,2029,reg1,NG_supply,Supply,0.0
10006,scenario6,2030,reg1,NG_supply,Supply,0.0
10007,scenario6,2031,reg1,NG_supply,Supply,0.0
10008,scenario6,2032,reg1,NG_supply,Supply,0.0
10009,scenario6,2033,reg1,NG_supply,Supply,0.0
10010,scenario6,2034,reg1,NG_supply,Supply,0.0
10011,scenario6,2035,reg1,NG_supply,Supply,0.0
10012,scenario6,2036,reg1,NG_supply,Supply,0.0
10013,scenario6,2037,reg1,NG_supply,Supply,0.0
10014,scenario6,2038,reg1,NG_supply,Supply,0.0
10015,scenario6,2039,reg1,NG_supply,Supply,0.0
10016,scenario6,2040,reg1,NG_supply,Supply,0.0
10017,scenario6,2041,reg1,NG_supply,Supply,0.0
10018,scenario6,2042,reg1,NG_supply,Supply,0.0
10019,scenario6,2043,reg1,NG_supply,Supply,0.0
10020,scenario6,2044,reg1,NG_supply,Supply,0.0
10021,scenario6,2045,reg1,NG_supply,Supply,0.0
10022,scenario6,2046,reg1,NG_supply,Supply,0.0
10023,scenario6,2047,reg1,NG_supply,Supply,0.0
10024,scenario6,2048,reg1,NG_supply,Supply,0.0
10025,scenario6,2049,reg1,NG_supply,Supply,0.0
10026,scenario6,2050,reg1,NG_supply,Supply,0.0
10027,scenario6,2051,reg1,NG_supply,Supply,0.0
10028,scenario6,2052,reg1,NG_supply,Supply,0.0
10029,scenario6,2053,reg1,NG_supply,Supply,0.0
10030,scenario6,2054,reg1,NG_supply,Supply,0.0
10031,scenario6,2055,reg1,NG_supply,Supply,0.0
10032,scenario6,2056,reg1,NG_supply,Supply,0.0
10033,scenario6,2057,reg1,NG_supply,Supply,0.0
10034,scenario6,2058,reg1,NG_supply,Supply,0.0
10035,scenario6,2059,reg1,NG_supply,Supply,0.0
10036,scenario6,2060,reg1,NG_supply,Supply,0.0
10037,scenario6,2061,reg1,NG_supply,Supply,0.0
10038,scenario6,2062,reg1,NG_supply,Supply,0.0
10039,scenario6,2063,reg1,NG_supply,Supply,0.0
10040,scenario6,2064,reg1,NG_supply,Supply,0.0
10041,scenario6,2065,reg1,NG_supply,Supply,0.0
10042,scenario6,2066,reg1,NG_supply,Supply,0.0
10043,scenario6,2067,reg1,NG_supply,Supply,0.0
10044,scenario6,2068,reg1,NG_supply,Supply,0.0
10045,scenario6,2069,reg1,NG_supply,Supply,0.0
10046,scenario6,2070,reg1,NG_supply,Supply,0.0
10047,scenario6,2020,reg1,SFF_supply,Supply,0.0
10048,scenario6,2021,reg1,SFF_supply,Supply,0.0
10049,scenario6,2022,reg1,SFF_supply,Supply,0.0
10050,scenario6,2023,reg1,SFF_supply,Supply,0.0
10051,scenario6,2024,reg1,SFF_supply,Supply,0.0
10052,scenario6,2025,reg1,SFF_supply,Supply,0.0
10053,scenario6,2026,reg1,SFF_supply,Supply,0.0
10054,scenario6,2027,reg1,SFF_supply,Supply,0.0
10055,scenario6,2028,reg1,SFF_supply,Supply,0.0
10056,scenario6,2029,reg1,SFF_supply,Supply,0.0
10057,scenario6,2030,reg1,SFF_supply,Supply,0.0
10058,scenario6,2031,reg1,SFF_supply,Supply,0.0
10059,scenario6,2032,reg1,SFF_supply,Supply,0.0
10060,scenario6,2033,reg1,SFF_supply,Supply,0.0
10061,scenario6,2034,reg1,SFF_supply,Supply,0.0
10062,scenario6,2035,reg1,SFF_supply,Supply,0.0
10063,scenario6,2036,reg1,SFF_supply,Supply,0.0
10064,scenario6,2037,reg1,SFF_supply,Supply,0.0
10065,scenario6,2038,reg1,SFF_supply,Supply,0.0
10066,scenario6,2039,reg1,SFF_supply,Supply,0.0
10067,scenario6,2040,reg1,SFF_supply,Supply,0.0
10068,scenario6,2041,reg1,SFF_supply,Supply,0.0
10069,scenario6,2042,reg1,SFF_supply,Supply,0.0
10070,scenario6,2043,reg1,SFF_supply,Supply,0.0
10071,scenario6,2044,reg1,SFF_supply,Supply,0.0
10072,scenario6,2045,reg1,SFF_supply,Supply,0.0
10073,scenario6,2046,reg1,SFF_supply,Supply,0.0
10074,scenario6,2047,reg1,SFF_supply,Supply,0.0
10075,scenario6,2048,reg1,SFF_supply,Supply,0.0
10076,scenario6,2049,reg1,SFF_supply,Supply,0.0
10077,scenario6,2050,reg1,SFF_supply,Supply,0.0
10078,scenario6,2051,reg1,SFF_supply,Supply,0.0
10079,scenario6,2052,reg1,SFF_supply,Supply,0.0
10080,scenario6,2053,reg1,SFF_supply,Supply,0.0
10081,scenario6,2054,reg1,SFF_supply,Supply,0.0
10082,scenario6,2055,reg1,SFF_supply,Supply,0.0
10083,scenario6,2056,reg1,SFF_supply,Supply,0.0
10084,scenario6,2057,reg1,SFF_supply,Supply,0.0
10085,scenario6,2058,reg1,SFF_supply,Supply,0.0
10086,scenario6,2059,reg1,SFF_supply,Supply,0.0
10087,scenario6,2060,reg1,SFF_supply,Supply,0.0
10088,scenario6,2061,reg1,SFF_supply,Supply,0.0
10089,scenario6,2062,reg1,SFF_supply,Supply,0.0
10090,scenario6,2063,reg1,SFF_supply,Supply,0.0
10091,scenario6,2064,reg1,SFF_supply,Supply,0.0
10092,scenario6,2065,reg1,SFF_supply,Supply,0.0
10093,scenario6,2066,reg1,SFF_supply,Supply,0.0
10094,scenario6,2067,reg1,SFF_supply,Supply,0.0
10095,scenario6,2068,reg1,SFF_supply,Supply,0.0
10096,scenario6,2069,reg1,SFF_supply,Supply,0.0
10097,scenario6,2070,reg1,SFF_supply,Supply,0.0
10098,scenario6,2020,reg1,OP_supply,Supply,0.0
10099,scenario6,2021,reg1,OP_supply,Supply,0.0
10100,scenario6,2022,reg1,OP_supply,Supply,0.0
10101,scenario6,2023,reg1,OP_supply,Supply,0.0
10102,scenario6,2024,reg1,OP_supply,Supply,0.0
10103,scenario6,2025,reg1,OP_supply,Supply,0.0
10104,scenario6,2026,reg1,OP_supply,Supply,0.0
10105,scenario6,2027,reg1,OP_supply,Supply,0.0
10106,scenario6,2028,reg1,OP_supply,Supply,0.0
10107,scenario6,2029,reg1,OP_supply,Supply,0.0
10108,scenario6,2030,reg1,OP_supply,Supply,0.0
10109,scenario6,2031,reg1,OP_supply,Supply,0.0
10110,scenario6,2032,reg1,OP_supply,Supply,0.0
10111,scenario6,2033,reg1,OP_supply,Supply,0.0
10112,scenario6,2034,reg1,OP_supply,Supply,0.0
10113,scenario6,2035,reg1,OP_supply,Supply,0.0
10114,scenario6,2036,reg1,OP_supply,Supply,0.0
10115,scenario6,2037,reg1,OP_supply,Supply,0.0
10116,scenario6,2038,reg1,OP_supply,Supply,0.0
10117,scenario6,2039,reg1,OP_supply,Supply,0.0
10118,scenario6,2040,reg1,OP_supply,Supply,0.0
10119,scenario6,2041,reg1,OP_supply,Supply,0.0
10120,scenario6,2042,reg1,OP_supply,Supply,0.0
10121,scenario6,2043,reg1,OP_supply,Supply,0.0
10122,scenario6,2044,reg1,OP_supply,Supply,0.0
10123,scenario6,2045,reg1,OP_supply,Supply,0.0
10124,scenario6,2046,reg1,OP_supply,Supply,0.0
10125,scenario6,2047,reg1,OP_supply,Supply,0.0
10126,scenario6,2048,reg1,OP_supply,Supply,0.0
10127,scenario6,2049,reg1,OP_supply,Supply,0.0
10128,scenario6,2050,reg1,OP_supply,Supply,0.0
10129,scenario6,2051,reg1,OP_supply,Supply,0.0
10130,scenario6,2052,reg1,OP_supply,Supply,0.0
10131,scenario6,2053,reg1,OP_supply,Supply,0.0
10132,scenario6,2054,reg1,OP_supply,Supply,0.0
10133,scenario6,2055,reg1,OP_supply,Supply,0.0
10134,scenario6,2056,reg1,OP_supply,Supply,0.0
10135,scenario6,2057,reg1,OP_supply,Supply,0.0
10136,scenario6,2058,reg1,OP_supply,Supply,0.0
10137,scenario6,2059,reg1,OP_supply,Supply,0.0
10138,scenario6,2060,reg1,OP_supply,Supply,0.0
10139,scenario6,2061,reg1,OP_supply,Supply,0.0
10140,scenario6,2062,reg1,OP_supply,Supply,0.0
10141,scenario6,2063,reg1,OP_supply,Supply,0.0
10142,scenario6,2064,reg1,OP_supply,Supply,0.0
10143,scenario6,2065,reg1,OP_supply,Supply,0.0
10144,scenario6,2066,reg1,OP_supply,Supply,0.0
10145,scenario6,2067,reg1,OP_supply,Supply,0.0
10146,scenario6,2068,reg1,OP_supply,Supply,0.0
10147,scenario6,2069,reg1,OP_supply,Supply,0.0
10148,scenario6,2070,reg1,OP_supply,Supply,0.0
10149,scenario6,2020,reg1,BW_supply,Supply,0.0
10150,scenario6,2021,reg1,BW_supply,Supply,0.0
10151,scenario6,2022,reg1,BW_supply,Supply,0.0
10152,scenario6,2023,reg1,BW_supply,Supply,0.0
10153,scenario6,2024,reg1,BW_supply,Supply,0.0
10154,scenario6,2025,reg1,BW_supply,Supply,0.0
10155,scenario6,2026,reg1,BW_supply,Supply,0.0
10156,scenario6,2027,reg1,BW_supply,Supply,0.0
10157,scenario6,2028,reg1,BW_supply,Supply,0.0
10158,scenario6,2029,reg1,BW_supply,Supply,0.0
10159,scenario6,2030,reg1,BW_supply,Supply,0.0
10160,scenario6,2031,reg1,BW_supply,Supply,0.0
10161,scenario6,2032,reg1,BW_supply,Supply,0.0
10162,scenario6,2033,reg1,BW_supply,Supply,0.0
10163,scenario6,2034,reg1,BW_supply,Supply,0.0
10164,scenario6,2035,reg1,BW_supply,Supply,0.0
10165,scenario6,2036,reg1,BW_supply,Supply,0.0
10166,scenario6,2037,reg1,BW_supply,Supply,0.0
10167,scenario6,2038,reg1,BW_supply,Supply,0.0
10168,scenario6,2039,reg1,BW_supply,Supply,0.0
10169,scenario6,2040,reg1,BW_supply,Supply,0.0
10170,scenario6,2041,reg1,BW_supply,Supply,0.0
10171,scenario6,2042,reg1,BW_supply,Supply,0.0
10172,scenario6,2043,reg1,BW_supply,Supply,0.0
10173,scenario6,2044,reg1,BW_supply,Supply,0.0
10174,scenario6,2045,reg1,BW_supply,Supply,0.0
10175,scenario6,2046,reg1,BW_supply,Supply,0.0
10176,scenario6,2047,reg1,BW_supply,Supply,0.0
10177,scenario6,2048,reg1,BW_supply,Supply,0.0
10178,scenario6,2049,reg1,BW_supply,Supply,0.0
10179,scenario6,2050,reg1,BW_supply,Supply,0.0
10180,scenario6,2051,reg1,BW_supply,Supply,0.0
10181,scenario6,2052,reg1,BW_supply,Supply,0.0
10182,scenario6,2053,reg1,BW_supply,Supply,0.0
10183,scenario6,2054,reg1,BW_supply,Supply,0.0
10184,scenario6,2055,reg1,BW_supply,Supply,0.0
10185,scenario6,2056,reg1,BW_supply,Supply,0.0
10186,scenario6,2057,reg1,BW_supply,Supply,0.0
10187,scenario6,2058,reg1,BW_supply,Supply,0.0
10188,scenario6,2059,reg1,BW_supply,Supply,0.0
10189,scenario6,2060,reg1,BW_supply,Supply,0.0
10190,scenario6,2061,reg1,BW_supply,Supply,0.0
10191,scenario6,2062,reg1,BW_supply,Supply,0.0
10192,scenario6,2063,reg1,BW_supply,Supply,0.0
10193,scenario6,2064,reg1,BW_supply,Supply,0.0
10194,scenario6,2065,reg1,BW_supply,Supply,0.0
10195,scenario6,2066,reg1,BW_supply,Supply,0.0
10196,scenario6,2067,reg1,BW_supply,Supply,0.0
10197,scenario6,2068,reg1,BW_supply,Supply,0.0
10198,scenario6,2069,reg1,BW_supply,Supply,0.0
10199,scenario6,2070,reg1,BW_supply,Supply,0.0
10200,scenario6,2020,reg1,Bio_oil_supply,Supply,0.0
10201,scenario6,2021,reg1,Bio_oil_supply,Supply,0.0
10202,scenario6,2022,reg1,Bio_oil_supply,Supply,0.0
10203,scenario6,2023,reg1,Bio_oil_supply,Supply,0.0
10204,scenario6,2024,reg1,Bio_oil_supply,Supply,0.0
10205,scenario6,2025,reg1,Bio_oil_supply,Supply,0.0
10206,scenario6,2026,reg1,Bio_oil_supply,Supply,0.0
10207,scenario6,2027,reg1,Bio_oil_supply,Supply,0.0
10208,scenario6,2028,reg1,Bio_oil_supply,Supply,0.0
10209,scenario6,2029,reg1,Bio_oil_supply,Supply,0.0
10210,scenario6,2030,reg1,Bio_oil_supply,Supply,0.0
10211,scenario6,2031,reg1,Bio_oil_supply,Supply,0.0
10212,scenario6,2032,reg1,Bio_oil_supply,Supply,0.0
10213,scenario6,2033,reg1,Bio_oil_supply,Supply,0.0
10214,scenario6,2034,reg1,Bio_oil_supply,Supply,0.0
10215,scenario6,2035,reg1,Bio_oil_supply,Supply,0.0
10216,scenario6,2036,reg1,Bio_oil_supply,Supply,0.0
10217,scenario6,2037,reg1,Bio_oil_supply,Supply,0.0
10218,scenario6,2038,reg1,Bio_oil_supply,Supply,0.0
10219,scenario6,2039,reg1,Bio_oil_supply,Supply,0.0
10220,scenario6,2040,reg1,Bio_oil_supply,Supply,0.0
10221,scenario6,2041,reg1,Bio_oil_supply,Supply,0.0
10222,scenario6,2042,reg1,Bio_oil_supply,Supply,0.0
10223,scenario6,2043,reg1,Bio_oil_supply,Supply,0.0
10224,scenario6,2044,reg1,Bio_oil_supply,Supply,0.0
10225,scenario6,2045,reg1,Bio_oil_supply,Supply,0.0
10226,scenario6,2046,reg1,Bio_oil_supply,Supply,0.0
10227,scenario6,2047,reg1,Bio_oil_supply,Supply,0.0
10228,scenario6,2048,reg1,Bio_oil_supply,Supply,0.0
10229,scenario6,2049,reg1,Bio_oil_supply,Supply,0.0
10230,scenario6,2050,reg1,Bio_oil_supply,Supply,0.0
10231,scenario6,2051,reg1,Bio_oil_supply,Supply,0.0
10232,scenario6,2052,reg1,Bio_oil_supply,Supply,0.0
10233,scenario6,2053,reg1,Bio_oil_supply,Supply,0.0
10234,scenario6,2054,reg1,Bio_oil_supply,Supply,0.0
10235,scenario6,2055,reg1,Bio_oil_supply,Supply,0.0
10236,scenario6,2056,reg1,Bio_oil_supply,Supply,0.0
10237,scenario6,2057,reg1,Bio_oil_supply,Supply,0.0
10238,scenario6,2058,reg1,Bio_oil_supply,Supply,0.0
10239,scenario6,2059,reg1,Bio_oil_supply,Supply,0.0
10240,scenario6,2060,reg1,Bio_oil_supply,Supply,0.0
10241,scenario6,2061,reg1,Bio_oil_supply,Supply,0.0
10242,scenario6,2062,reg1,Bio_oil_supply,Supply,0.0
10243,scenario6,2063,reg1,Bio_oil_supply,Supply,0.0
10244,scenario6,2064,reg1,Bio_oil_supply,Supply,0.0
10245,scenario6,2065,reg1,Bio_oil_supply,Supply,0.0
10246,scenario6,2066,reg1,Bio_oil_supply,Supply,0.0
10247,scenario6,2067,reg1,Bio_oil_supply,Supply,0.0
10248,scenario6,2068,reg1,Bio_oil_supply,Supply,0.0
10249,scenario6,2069,reg1,Bio_oil_supply,Supply,0.0
10250,scenario6,2070,reg1,Bio_oil_supply,Supply,0.0
10251,scenario6,2020,reg1,Geo_PP,Supply,0.0
10252,scenario6,2021,reg1,Geo_PP,Supply,0.0536499999999999
10253,scenario6,2022,reg1,Geo_PP,Supply,0.1
10254,scenario6,2023,reg1,Geo_PP,Supply,0.0072999999999999
10255,scenario6,2024,reg1,Geo_PP,Supply,0.0536499999999999
10256,scenario6,2025,reg1,Geo_PP,Supply,0.05365
10257,scenario6,2026,reg1,Geo_PP,Supply,0.0494500000000001
10258,scenario6,2027,reg1,Geo_PP,Supply,0.04945
10259,scenario6,2028,reg1,Geo_PP,Supply,0.0494499999999999
10260,scenario6,2029,reg1,Geo_PP,Supply,0.0494499999999999
10261,scenario6,2030,reg1,Geo_PP,Supply,0.0494499999999998
10262,scenario6,2031,reg1,Geo_PP,Supply,0.0434499999999999
10263,scenario6,2032,reg1,Geo_PP,Supply,0.0434499999999999
10264,scenario6,2033,reg1,Geo_PP,Supply,0.0434500000000001
10265,scenario6,2034,reg1,Geo_PP,Supply,0.0434499999999999
10266,scenario6,2035,reg1,Geo_PP,Supply,0.0434499999999999
10267,scenario6,2036,reg1,Geo_PP,Supply,0.0434499999999999
10268,scenario6,2037,reg1,Geo_PP,Supply,0.0434499999999999
10269,scenario6,2038,reg1,Geo_PP,Supply,0.0434499999999999
10270,scenario6,2039,reg1,Geo_PP,Supply,0.04345
10271,scenario6,2040,reg1,Geo_PP,Supply,0.0434499999999997
10272,scenario6,2041,reg1,Geo_PP,Supply,0.0
10273,scenario6,2042,reg1,Geo_PP,Supply,0.0
10274,scenario6,2043,reg1,Geo_PP,Supply,0.0
10275,scenario6,2044,reg1,Geo_PP,Supply,0.0
10276,scenario6,2045,reg1,Geo_PP,Supply,0.0
10277,scenario6,2046,reg1,Geo_PP,Supply,0.0
10278,scenario6,2047,reg1,Geo_PP,Supply,0.0
10279,scenario6,2048,reg1,Geo_PP,Supply,0.0
10280,scenario6,2049,reg1,Geo_PP,Supply,0.0
10281,scenario6,2050,reg1,Geo_PP,Supply,0.0
10282,scenario6,2051,reg1,Geo_PP,Supply,0.0536500000000002
10283,scenario6,2052,reg1,Geo_PP,Supply,0.1
10284,scenario6,2053,reg1,Geo_PP,Supply,0.0072999999999999
10285,scenario6,2054,reg1,Geo_PP,Supply,0.0536499999999999
10286,scenario6,2055,reg1,Geo_PP,Supply,0.05365
10287,scenario6,2056,reg1,Geo_PP,Supply,0.0494500000000001
10288,scenario6,2057,reg1,Geo_PP,Supply,0.0494499999999999
10289,scenario6,2058,reg1,Geo_PP,Supply,0.0494499999999999
10290,scenario6,2059,reg1,Geo_PP,Supply,0.0494499999999999
10291,scenario6,2060,reg1,Geo_PP,Supply,0.0494499999999998
10292,scenario6,2061,reg1,Geo_PP,Supply,0.0434499999999999
10293,scenario6,2062,reg1,Geo_PP,Supply,0.04345
10294,scenario6,2063,reg1,Geo_PP,Supply,0.04345
10295,scenario6,2064,reg1,Geo_PP,Supply,0.0434499999999999
10296,scenario6,2065,reg1,Geo_PP,Supply,0.0434499999999999
10297,scenario6,2066,reg1,Geo_PP,Supply,0.0434499999999999
10298,scenario6,2067,reg1,Geo_PP,Supply,0.0434499999999999
10299,scenario6,2068,reg1,Geo_PP,Supply,0.04345
10300,scenario6,2069,reg1,Geo_PP,Supply,0.0434499999999999
10301,scenario6,2070,reg1,Geo_PP,Supply,0.0434499999999997
10302,scenario6,2020,reg1,Solar_PV_PP,Supply,0.0
10303,scenario6,2021,reg1,Solar_PV_PP,Supply,5.0
10304,scenario6,2022,reg1,Solar_PV_PP,Supply,5.0
10305,scenario6,2023,reg1,Solar_PV_PP,Supply,5.0
10306,scenario6,2024,reg1,Solar_PV_PP,Supply,5.0
10307,scenario6,2025,reg1,Solar_PV_PP,Supply,5.0
10308,scenario6,2026,reg1,Solar_PV_PP,Supply,5.0
10309,scenario6,2027,reg1,Solar_PV_PP,Supply,5.0
10310,scenario6,2028,reg1,Solar_PV_PP,Supply,5.0
10311,scenario6,2029,reg1,Solar_PV_PP,Supply,2.5058969853641297
10312,scenario6,2030,reg1,Solar_PV_PP,Supply,1.2394780515550403
10313,scenario6,2031,reg1,Solar_PV_PP,Supply,3.867917265825701
10314,scenario6,2032,reg1,Solar_PV_PP,Supply,0.0
10315,scenario6,2033,reg1,Solar_PV_PP,Supply,0.0
10316,scenario6,2034,reg1,Solar_PV_PP,Supply,0.0
10317,scenario6,2035,reg1,Solar_PV_PP,Supply,0.0
10318,scenario6,2036,reg1,Solar_PV_PP,Supply,1.7825879162671256
10319,scenario6,2037,reg1,Solar_PV_PP,Supply,3.435110117941018
10320,scenario6,2038,reg1,Solar_PV_PP,Supply,2.42096811402068
10321,scenario6,2039,reg1,Solar_PV_PP,Supply,1.3268760173378935
10322,scenario6,2040,reg1,Solar_PV_PP,Supply,4.56554525329636
10323,scenario6,2041,reg1,Solar_PV_PP,Supply,0.6014889139044312
10324,scenario6,2042,reg1,Solar_PV_PP,Supply,2.659397547375964
10325,scenario6,2043,reg1,Solar_PV_PP,Supply,2.675609694775609
10326,scenario6,2044,reg1,Solar_PV_PP,Supply,2.643558676766657
10327,scenario6,2045,reg1,Solar_PV_PP,Supply,4.229416190678574
10328,scenario6,2046,reg1,Solar_PV_PP,Supply,5.0
10329,scenario6,2047,reg1,Solar_PV_PP,Supply,3.6995837370029543
10330,scenario6,2048,reg1,Solar_PV_PP,Supply,4.57207393172176
10331,scenario6,2049,reg1,Solar_PV_PP,Supply,5.0
10332,scenario6,2050,reg1,Solar_PV_PP,Supply,5.0
10333,scenario6,2051,reg1,Solar_PV_PP,Supply,5.0
10334,scenario6,2052,reg1,Solar_PV_PP,Supply,5.0
10335,scenario6,2053,reg1,Solar_PV_PP,Supply,5.0
10336,scenario6,2054,reg1,Solar_PV_PP,Supply,3.74537503691916
10337,scenario6,2055,reg1,Solar_PV_PP,Supply,0.0
10338,scenario6,2056,reg1,Solar_PV_PP,Supply,3.867917265825701
10339,scenario6,2057,reg1,Solar_PV_PP,Supply,0.0
10340,scenario6,2058,reg1,Solar_PV_PP,Supply,0.0
10341,scenario6,2059,reg1,Solar_PV_PP,Supply,0.0
10342,scenario6,2060,reg1,Solar_PV_PP,Supply,0.0
10343,scenario6,2061,reg1,Solar_PV_PP,Supply,1.9721386238068603
10344,scenario6,2062,reg1,Solar_PV_PP,Supply,3.245559410401312
10345,scenario6,2063,reg1,Solar_PV_PP,Supply,2.4209681140206647
10346,scenario6,2064,reg1,Solar_PV_PP,Supply,1.3268760173379155
10347,scenario6,2065,reg1,Solar_PV_PP,Supply,5.0
10348,scenario6,2066,reg1,Solar_PV_PP,Supply,0.8177221676119797
10349,scenario6,2067,reg1,Solar_PV_PP,Supply,5.0
10350,scenario6,2068,reg1,Solar_PV_PP,Supply,0.0
10351,scenario6,2069,reg1,Solar_PV_PP,Supply,0.0
10352,scenario6,2070,reg1,Solar_PV_PP,Supply,0.0
10353,scenario6,2020,reg1,Wind_PP,Supply,0.0
10354,scenario6,2021,reg1,Wind_PP,Supply,2.0
10355,scenario6,2022,reg1,Wind_PP,Supply,2.0
10356,scenario6,2023,reg1,Wind_PP,Supply,0.6782299999999974
10357,scenario6,2024,reg1,Wind_PP,Supply,2.0
10358,scenario6,2025,reg1,Wind_PP,Supply,2.0
10359,scenario6,2026,reg1,Wind_PP,Supply,2.0
10360,scenario6,2027,reg1,Wind_PP,Supply,0.7594100000000079
10361,scenario6,2028,reg1,Wind_PP,Supply,0.0
10362,scenario6,2029,reg1,Wind_PP,Supply,1.2135300000000004
10363,scenario6,2030,reg1,Wind_PP,Supply,1.2135299999999951
10364,scenario6,2031,reg1,Wind_PP,Supply,0.5435299999999987
10365,scenario6,2032,reg1,Wind_PP,Supply,0.5435300000000005
10366,scenario6,2033,reg1,Wind_PP,Supply,0.5435300000000005
10367,scenario6,2034,reg1,Wind_PP,Supply,0.5435300000000005
10368,scenario6,2035,reg1,Wind_PP,Supply,0.5435300000000005
10369,scenario6,2036,reg1,Wind_PP,Supply,0.5435300000000005
10370,scenario6,2037,reg1,Wind_PP,Supply,0.543529999999997
10371,scenario6,2038,reg1,Wind_PP,Supply,0.5435300000000005
10372,scenario6,2039,reg1,Wind_PP,Supply,0.5435300000000005
10373,scenario6,2040,reg1,Wind_PP,Supply,0.5435300000000005
10374,scenario6,2041,reg1,Wind_PP,Supply,0.0
10375,scenario6,2042,reg1,Wind_PP,Supply,0.0
10376,scenario6,2043,reg1,Wind_PP,Supply,0.0
10377,scenario6,2044,reg1,Wind_PP,Supply,0.0
10378,scenario6,2045,reg1,Wind_PP,Supply,0.0
10379,scenario6,2046,reg1,Wind_PP,Supply,2.0
10380,scenario6,2047,reg1,Wind_PP,Supply,2.0
10381,scenario6,2048,reg1,Wind_PP,Supply,0.6782299999999974
10382,scenario6,2049,reg1,Wind_PP,Supply,2.0
10383,scenario6,2050,reg1,Wind_PP,Supply,2.0
10384,scenario6,2051,reg1,Wind_PP,Supply,2.0
10385,scenario6,2052,reg1,Wind_PP,Supply,0.7594100000000079
10386,scenario6,2053,reg1,Wind_PP,Supply,0.0
10387,scenario6,2054,reg1,Wind_PP,Supply,1.2135300000000004
10388,scenario6,2055,reg1,Wind_PP,Supply,1.2135299999999951
10389,scenario6,2056,reg1,Wind_PP,Supply,0.5435299999999987
10390,scenario6,2057,reg1,Wind_PP,Supply,0.5435300000000005
10391,scenario6,2058,reg1,Wind_PP,Supply,0.5435300000000005
10392,scenario6,2059,reg1,Wind_PP,Supply,0.5435300000000005
10393,scenario6,2060,reg1,Wind_PP,Supply,0.5435300000000005
10394,scenario6,2061,reg1,Wind_PP,Supply,0.5435300000000005
10395,scenario6,2062,reg1,Wind_PP,Supply,0.543529999999997
10396,scenario6,2063,reg1,Wind_PP,Supply,0.5435300000000005
10397,scenario6,2064,reg1,Wind_PP,Supply,0.5435300000000005
10398,scenario6,2065,reg1,Wind_PP,Supply,0.5435300000000005
10399,scenario6,2066,reg1,Wind_PP,Supply,0.0
10400,scenario6,2067,reg1,Wind_PP,Supply,0.0
10401,scenario6,2068,reg1,Wind_PP,Supply,0.0
10402,scenario6,2069,reg1,Wind_PP,Supply,0.0
10403,scenario6,2070,reg1,Wind_PP,Supply,0.0
10404,scenario6,2020,reg1,Hydro_PP,Supply,0.0
10405,scenario6,2021,reg1,Hydro_PP,Supply,0.5
10406,scenario6,2022,reg1,Hydro_PP,Supply,0.5
10407,scenario6,2023,reg1,Hydro_PP,Supply,0.5
10408,scenario6,2024,reg1,Hydro_PP,Supply,0.5
10409,scenario6,2025,reg1,Hydro_PP,Supply,0.5
10410,scenario6,2026,reg1,Hydro_PP,Supply,0.5
10411,scenario6,2027,reg1,Hydro_PP,Supply,0.5
10412,scenario6,2028,reg1,Hydro_PP,Supply,0.2878818446219444
10413,scenario6,2029,reg1,Hydro_PP,Supply,0.2386185459326437
10414,scenario6,2030,reg1,Hydro_PP,Supply,0.4473889322838431
10415,scenario6,2031,reg1,Hydro_PP,Supply,0.4295454545454547
10416,scenario6,2032,reg1,Hydro_PP,Supply,0.4295454545454547
10417,scenario6,2033,reg1,Hydro_PP,Supply,0.4295454545454547
10418,scenario6,2034,reg1,Hydro_PP,Supply,0.4295454545454547
10419,scenario6,2035,reg1,Hydro_PP,Supply,0.4295454545454547
10420,scenario6,2036,reg1,Hydro_PP,Supply,0.4295454545454547
10421,scenario6,2037,reg1,Hydro_PP,Supply,0.4295454545454547
10422,scenario6,2038,reg1,Hydro_PP,Supply,0.4295454545454547
10423,scenario6,2039,reg1,Hydro_PP,Supply,0.4295454545454547
10424,scenario6,2040,reg1,Hydro_PP,Supply,0.4295454545454547
10425,scenario6,2041,reg1,Hydro_PP,Supply,0.4295454545454547
10426,scenario6,2042,reg1,Hydro_PP,Supply,0.4295454545454547
10427,scenario6,2043,reg1,Hydro_PP,Supply,0.4295454545454547
10428,scenario6,2044,reg1,Hydro_PP,Supply,0.4295454545454547
10429,scenario6,2045,reg1,Hydro_PP,Supply,0.4295454545454547
10430,scenario6,2046,reg1,Hydro_PP,Supply,0.4295454545454547
10431,scenario6,2047,reg1,Hydro_PP,Supply,0.4295454545454547
10432,scenario6,2048,reg1,Hydro_PP,Supply,0.4295454545454547
10433,scenario6,2049,reg1,Hydro_PP,Supply,0.4295454545454547
10434,scenario6,2050,reg1,Hydro_PP,Supply,0.4295454545454511
10435,scenario6,2051,reg1,Hydro_PP,Supply,0.0
10436,scenario6,2052,reg1,Hydro_PP,Supply,0.0
10437,scenario6,2053,reg1,Hydro_PP,Supply,0.0
10438,scenario6,2054,reg1,Hydro_PP,Supply,0.0
10439,scenario6,2055,reg1,Hydro_PP,Supply,0.0
10440,scenario6,2056,reg1,Hydro_PP,Supply,0.0
10441,scenario6,2057,reg1,Hydro_PP,Supply,0.0
