,Scenario,Datetime,Region,Technology,Tech category,Value
15028,scenario8,2054,reg1,Services_mix,Conversion_plus,0.0
15029,scenario8,2055,reg1,Services_mix,Conversion_plus,0.0
15030,scenario8,2056,reg1,Services_mix,Conversion_plus,0.0
15031,scenario8,2057,reg1,Services_mix,Conversion_plus,0.0
15032,scenario8,2058,reg1,Services_mix,Conversion_plus,0.0
15033,scenario8,2059,reg1,Services_mix,Conversion_plus,0.0
15034,scenario8,2060,reg1,Services_mix,Conversion_plus,0.0
15035,scenario8,2061,reg1,Services_mix,Conversion_plus,0.0
15036,scenario8,2062,reg1,Services_mix,Conversion_plus,0.0
15037,scenario8,2063,reg1,Services_mix,Conversion_plus,0.0
15038,scenario8,2064,reg1,Services_mix,Conversion_plus,0.0
15039,scenario8,2065,reg1,Services_mix,Conversion_plus,0.0
15040,scenario8,2066,reg1,Services_mix,Conversion_plus,0.0
15041,scenario8,2067,reg1,Services_mix,Conversion_plus,0.0
15042,scenario8,2068,reg1,Services_mix,Conversion_plus,0.0
15043,scenario8,2069,reg1,Services_mix,Conversion_plus,0.0
15044,scenario8,2070,reg1,Services_mix,Conversion_plus,0.0
15045,scenario8,2020,reg1,Elec_transmission_distribution,Transmission,0.0
15046,scenario8,2021,reg1,Elec_transmission_distribution,Transmission,0.0
15047,scenario8,2022,reg1,Elec_transmission_distribution,Transmission,0.0
15048,scenario8,2023,reg1,Elec_transmission_distribution,Transmission,0.0
15049,scenario8,2024,reg1,Elec_transmission_distribution,Transmission,0.0
15050,scenario8,2025,reg1,Elec_transmission_distribution,Transmission,0.0
15051,scenario8,2026,reg1,Elec_transmission_distribution,Transmission,0.0
15052,scenario8,2027,reg1,Elec_transmission_distribution,Transmission,0.0
15053,scenario8,2028,reg1,Elec_transmission_distribution,Transmission,0.0
15054,scenario8,2029,reg1,Elec_transmission_distribution,Transmission,0.0
15055,scenario8,2030,reg1,Elec_transmission_distribution,Transmission,0.0
15056,scenario8,2031,reg1,Elec_transmission_distribution,Transmission,0.0
15057,scenario8,2032,reg1,Elec_transmission_distribution,Transmission,0.0
15058,scenario8,2033,reg1,Elec_transmission_distribution,Transmission,0.0
15059,scenario8,2034,reg1,Elec_transmission_distribution,Transmission,0.0
15060,scenario8,2035,reg1,Elec_transmission_distribution,Transmission,0.0
15061,scenario8,2036,reg1,Elec_transmission_distribution,Transmission,0.0
15062,scenario8,2037,reg1,Elec_transmission_distribution,Transmission,0.0
15063,scenario8,2038,reg1,Elec_transmission_distribution,Transmission,0.0
15064,scenario8,2039,reg1,Elec_transmission_distribution,Transmission,0.0
15065,scenario8,2040,reg1,Elec_transmission_distribution,Transmission,0.0
15066,scenario8,2041,reg1,Elec_transmission_distribution,Transmission,0.0
15067,scenario8,2042,reg1,Elec_transmission_distribution,Transmission,0.0
15068,scenario8,2043,reg1,Elec_transmission_distribution,Transmission,0.0
15069,scenario8,2044,reg1,Elec_transmission_distribution,Transmission,0.0
15070,scenario8,2045,reg1,Elec_transmission_distribution,Transmission,0.0
15071,scenario8,2046,reg1,Elec_transmission_distribution,Transmission,0.0
15072,scenario8,2047,reg1,Elec_transmission_distribution,Transmission,0.0
15073,scenario8,2048,reg1,Elec_transmission_distribution,Transmission,0.0
15074,scenario8,2049,reg1,Elec_transmission_distribution,Transmission,0.0
15075,scenario8,2050,reg1,Elec_transmission_distribution,Transmission,0.0
15076,scenario8,2051,reg1,Elec_transmission_distribution,Transmission,0.0
15077,scenario8,2052,reg1,Elec_transmission_distribution,Transmission,0.0
15078,scenario8,2053,reg1,Elec_transmission_distribution,Transmission,0.0
15079,scenario8,2054,reg1,Elec_transmission_distribution,Transmission,0.0
15080,scenario8,2055,reg1,Elec_transmission_distribution,Transmission,0.0
15081,scenario8,2056,reg1,Elec_transmission_distribution,Transmission,0.0
15082,scenario8,2057,reg1,Elec_transmission_distribution,Transmission,0.0
15083,scenario8,2058,reg1,Elec_transmission_distribution,Transmission,0.0
15084,scenario8,2059,reg1,Elec_transmission_distribution,Transmission,0.0
15085,scenario8,2060,reg1,Elec_transmission_distribution,Transmission,0.0
15086,scenario8,2061,reg1,Elec_transmission_distribution,Transmission,0.0
15087,scenario8,2062,reg1,Elec_transmission_distribution,Transmission,0.0
15088,scenario8,2063,reg1,Elec_transmission_distribution,Transmission,0.0
15089,scenario8,2064,reg1,Elec_transmission_distribution,Transmission,0.0
15090,scenario8,2065,reg1,Elec_transmission_distribution,Transmission,0.0
15091,scenario8,2066,reg1,Elec_transmission_distribution,Transmission,0.0
15092,scenario8,2067,reg1,Elec_transmission_distribution,Transmission,0.0
15093,scenario8,2068,reg1,Elec_transmission_distribution,Transmission,0.0
15094,scenario8,2069,reg1,Elec_transmission_distribution,Transmission,0.0
15095,scenario8,2070,reg1,Elec_transmission_distribution,Transmission,0.0
15096,scenario9,2020,reg1,Oil_supply,Supply,0.0
15097,scenario9,2021,reg1,Oil_supply,Supply,0.0
15098,scenario9,2022,reg1,Oil_supply,Supply,0.0
15099,scenario9,2023,reg1,Oil_supply,Supply,0.0
15100,scenario9,2024,reg1,Oil_supply,Supply,0.0
15101,scenario9,2025,reg1,Oil_supply,Supply,0.0
15102,scenario9,2026,reg1,Oil_supply,Supply,0.0
15103,scenario9,2027,reg1,Oil_supply,Supply,0.0
15104,scenario9,2028,reg1,Oil_supply,Supply,0.0
15105,scenario9,2029,reg1,Oil_supply,Supply,0.0
15106,scenario9,2030,reg1,Oil_supply,Supply,0.0
15107,scenario9,2031,reg1,Oil_supply,Supply,0.0
15108,scenario9,2032,reg1,Oil_supply,Supply,0.0
15109,scenario9,2033,reg1,Oil_supply,Supply,0.0
15110,scenario9,2034,reg1,Oil_supply,Supply,0.0
15111,scenario9,2035,reg1,Oil_supply,Supply,0.0
15112,scenario9,2036,reg1,Oil_supply,Supply,0.0
15113,scenario9,2037,reg1,Oil_supply,Supply,0.0
15114,scenario9,2038,reg1,Oil_supply,Supply,0.0
15115,scenario9,2039,reg1,Oil_supply,Supply,0.0
15116,scenario9,2040,reg1,Oil_supply,Supply,0.0
15117,scenario9,2041,reg1,Oil_supply,Supply,0.0
15118,scenario9,2042,reg1,Oil_supply,Supply,0.0
15119,scenario9,2043,reg1,Oil_supply,Supply,0.0
15120,scenario9,2044,reg1,Oil_supply,Supply,0.0
15121,scenario9,2045,reg1,Oil_supply,Supply,0.0
15122,scenario9,2046,reg1,Oil_supply,Supply,0.0
15123,scenario9,2047,reg1,Oil_supply,Supply,0.0
15124,scenario9,2048,reg1,Oil_supply,Supply,0.0
15125,scenario9,2049,reg1,Oil_supply,Supply,0.0
15126,scenario9,2050,reg1,Oil_supply,Supply,0.0
15127,scenario9,2051,reg1,Oil_supply,Supply,0.0
15128,scenario9,2052,reg1,Oil_supply,Supply,0.0
15129,scenario9,2053,reg1,Oil_supply,Supply,0.0
15130,scenario9,2054,reg1,Oil_supply,Supply,0.0
15131,scenario9,2055,reg1,Oil_supply,Supply,0.0
15132,scenario9,2056,reg1,Oil_supply,Supply,0.0
15133,scenario9,2057,reg1,Oil_supply,Supply,0.0
15134,scenario9,2058,reg1,Oil_supply,Supply,0.0
15135,scenario9,2059,reg1,Oil_supply,Supply,0.0
15136,scenario9,2060,reg1,Oil_supply,Supply,0.0
15137,scenario9,2061,reg1,Oil_supply,Supply,0.0
15138,scenario9,2062,reg1,Oil_supply,Supply,0.0
15139,scenario9,2063,reg1,Oil_supply,Supply,0.0
15140,scenario9,2064,reg1,Oil_supply,Supply,0.0
15141,scenario9,2065,reg1,Oil_supply,Supply,0.0
15142,scenario9,2066,reg1,Oil_supply,Supply,0.0
15143,scenario9,2067,reg1,Oil_supply,Supply,0.0
15144,scenario9,2068,reg1,Oil_supply,Supply,0.0
15145,scenario9,2069,reg1,Oil_supply,Supply,0.0
15146,scenario9,2070,reg1,Oil_supply,Supply,0.0
15147,scenario9,2020,reg1,NG_supply,Supply,0.0
15148,scenario9,2021,reg1,NG_supply,Supply,0.0
15149,scenario9,2022,reg1,NG_supply,Supply,0.0
15150,scenario9,2023,reg1,NG_supply,Supply,0.0
15151,scenario9,2024,reg1,NG_supply,Supply,0.0
15152,scenario9,2025,reg1,NG_supply,Supply,0.0
15153,scenario9,2026,reg1,NG_supply,Supply,0.0
15154,scenario9,2027,reg1,NG_supply,Supply,0.0
15155,scenario9,2028,reg1,NG_supply,Supply,0.0
15156,scenario9,2029,reg1,NG_supply,Supply,0.0
15157,scenario9,2030,reg1,NG_supply,Supply,0.0
15158,scenario9,2031,reg1,NG_supply,Supply,0.0
15159,scenario9,2032,reg1,NG_supply,Supply,0.0
15160,scenario9,2033,reg1,NG_supply,Supply,0.0
15161,scenario9,2034,reg1,NG_supply,Supply,0.0
15162,scenario9,2035,reg1,NG_supply,Supply,0.0
15163,scenario9,2036,reg1,NG_supply,Supply,0.0
15164,scenario9,2037,reg1,NG_supply,Supply,0.0
15165,scenario9,2038,reg1,NG_supply,Supply,0.0
15166,scenario9,2039,reg1,NG_supply,Supply,0.0
15167,scenario9,2040,reg1,NG_supply,Supply,0.0
15168,scenario9,2041,reg1,NG_supply,Supply,0.0
15169,scenario9,2042,reg1,NG_supply,Supply,0.0
15170,scenario9,2043,reg1,NG_supply,Supply,0.0
15171,scenario9,2044,reg1,NG_supply,Supply,0.0
15172,scenario9,2045,reg1,NG_supply,Supply,0.0
15173,scenario9,2046,reg1,NG_supply,Supply,0.0
15174,scenario9,2047,reg1,NG_supply,Supply,0.0
15175,scenario9,2048,reg1,NG_supply,Supply,0.0
15176,scenario9,2049,reg1,NG_supply,Supply,0.0
15177,scenario9,2050,reg1,NG_supply,Supply,0.0
15178,scenario9,2051,reg1,NG_supply,Supply,0.0
15179,scenario9,2052,reg1,NG_supply,Supply,0.0
15180,scenario9,2053,reg1,NG_supply,Supply,0.0
15181,scenario9,2054,reg1,NG_supply,Supply,0.0
15182,scenario9,2055,reg1,NG_supply,Supply,0.0
15183,scenario9,2056,reg1,NG_supply,Supply,0.0
15184,scenario9,2057,reg1,NG_supply,Supply,0.0
15185,scenario9,2058,reg1,NG_supply,Supply,0.0
15186,scenario9,2059,reg1,NG_supply,Supply,0.0
15187,scenario9,2060,reg1,NG_supply,Supply,0.0
15188,scenario9,2061,reg1,NG_supply,Supply,0.0
15189,scenario9,2062,reg1,NG_supply,Supply,0.0
15190,scenario9,2063,reg1,NG_supply,Supply,0.0
15191,scenario9,2064,reg1,NG_supply,Supply,0.0
15192,scenario9,2065,reg1,NG_supply,Supply,0.0
15193,scenario9,2066,reg1,NG_supply,Supply,0.0
15194,scenario9,2067,reg1,NG_supply,Supply,0.0
15195,scenario9,2068,reg1,NG_supply,Supply,0.0
15196,scenario9,2069,reg1,NG_supply,Supply,0.0
15197,scenario9,2070,reg1,NG_supply,Supply,0.0
15198,scenario9,2020,reg1,SFF_supply,Supply,0.0
15199,scenario9,2021,reg1,SFF_supply,Supply,0.0
15200,scenario9,2022,reg1,SFF_supply,Supply,0.0
15201,scenario9,2023,reg1,SFF_supply,Supply,0.0
15202,scenario9,2024,reg1,SFF_supply,Supply,0.0
15203,scenario9,2025,reg1,SFF_supply,Supply,0.0
15204,scenario9,2026,reg1,SFF_supply,Supply,0.0
15205,scenario9,2027,reg1,SFF_supply,Supply,0.0
15206,scenario9,2028,reg1,SFF_supply,Supply,0.0
15207,scenario9,2029,reg1,SFF_supply,Supply,0.0
15208,scenario9,2030,reg1,SFF_supply,Supply,0.0
15209,scenario9,2031,reg1,SFF_supply,Supply,0.0
15210,scenario9,2032,reg1,SFF_supply,Supply,0.0
15211,scenario9,2033,reg1,SFF_supply,Supply,0.0
15212,scenario9,2034,reg1,SFF_supply,Supply,0.0
15213,scenario9,2035,reg1,SFF_supply,Supply,0.0
15214,scenario9,2036,reg1,SFF_supply,Supply,0.0
15215,scenario9,2037,reg1,SFF_supply,Supply,0.0
15216,scenario9,2038,reg1,SFF_supply,Supply,0.0
15217,scenario9,2039,reg1,SFF_supply,Supply,0.0
15218,scenario9,2040,reg1,SFF_supply,Supply,0.0
15219,scenario9,2041,reg1,SFF_supply,Supply,0.0
15220,scenario9,2042,reg1,SFF_supply,Supply,0.0
15221,scenario9,2043,reg1,SFF_supply,Supply,0.0
15222,scenario9,2044,reg1,SFF_supply,Supply,0.0
15223,scenario9,2045,reg1,SFF_supply,Supply,0.0
15224,scenario9,2046,reg1,SFF_supply,Supply,0.0
15225,scenario9,2047,reg1,SFF_supply,Supply,0.0
15226,scenario9,2048,reg1,SFF_supply,Supply,0.0
15227,scenario9,2049,reg1,SFF_supply,Supply,0.0
15228,scenario9,2050,reg1,SFF_supply,Supply,0.0
15229,scenario9,2051,reg1,SFF_supply,Supply,0.0
15230,scenario9,2052,reg1,SFF_supply,Supply,0.0
15231,scenario9,2053,reg1,SFF_supply,Supply,0.0
15232,scenario9,2054,reg1,SFF_supply,Supply,0.0
15233,scenario9,2055,reg1,SFF_supply,Supply,0.0
15234,scenario9,2056,reg1,SFF_supply,Supply,0.0
15235,scenario9,2057,reg1,SFF_supply,Supply,0.0
15236,scenario9,2058,reg1,SFF_supply,Supply,0.0
15237,scenario9,2059,reg1,SFF_supply,Supply,0.0
15238,scenario9,2060,reg1,SFF_supply,Supply,0.0
15239,scenario9,2061,reg1,SFF_supply,Supply,0.0
15240,scenario9,2062,reg1,SFF_supply,Supply,0.0
15241,scenario9,2063,reg1,SFF_supply,Supply,0.0
15242,scenario9,2064,reg1,SFF_supply,Supply,0.0
15243,scenario9,2065,reg1,SFF_supply,Supply,0.0
15244,scenario9,2066,reg1,SFF_supply,Supply,0.0
15245,scenario9,2067,reg1,SFF_supply,Supply,0.0
15246,scenario9,2068,reg1,SFF_supply,Supply,0.0
15247,scenario9,2069,reg1,SFF_supply,Supply,0.0
15248,scenario9,2070,reg1,SFF_supply,Supply,0.0
15249,scenario9,2020,reg1,OP_supply,Supply,0.0
15250,scenario9,2021,reg1,OP_supply,Supply,0.0
15251,scenario9,2022,reg1,OP_supply,Supply,0.0
15252,scenario9,2023,reg1,OP_supply,Supply,0.0
15253,scenario9,2024,reg1,OP_supply,Supply,0.0
15254,scenario9,2025,reg1,OP_supply,Supply,0.0
15255,scenario9,2026,reg1,OP_supply,Supply,0.0
15256,scenario9,2027,reg1,OP_supply,Supply,0.0
15257,scenario9,2028,reg1,OP_supply,Supply,0.0
15258,scenario9,2029,reg1,OP_supply,Supply,0.0
15259,scenario9,2030,reg1,OP_supply,Supply,0.0
15260,scenario9,2031,reg1,OP_supply,Supply,0.0
15261,scenario9,2032,reg1,OP_supply,Supply,0.0
15262,scenario9,2033,reg1,OP_supply,Supply,0.0
15263,scenario9,2034,reg1,OP_supply,Supply,0.0
15264,scenario9,2035,reg1,OP_supply,Supply,0.0
15265,scenario9,2036,reg1,OP_supply,Supply,0.0
15266,scenario9,2037,reg1,OP_supply,Supply,0.0
15267,scenario9,2038,reg1,OP_supply,Supply,0.0
15268,scenario9,2039,reg1,OP_supply,Supply,0.0
15269,scenario9,2040,reg1,OP_supply,Supply,0.0
15270,scenario9,2041,reg1,OP_supply,Supply,0.0
15271,scenario9,2042,reg1,OP_supply,Supply,0.0
15272,scenario9,2043,reg1,OP_supply,Supply,0.0
15273,scenario9,2044,reg1,OP_supply,Supply,0.0
15274,scenario9,2045,reg1,OP_supply,Supply,0.0
15275,scenario9,2046,reg1,OP_supply,Supply,0.0
15276,scenario9,2047,reg1,OP_supply,Supply,0.0
15277,scenario9,2048,reg1,OP_supply,Supply,0.0
15278,scenario9,2049,reg1,OP_supply,Supply,0.0
15279,scenario9,2050,reg1,OP_supply,Supply,0.0
15280,scenario9,2051,reg1,OP_supply,Supply,0.0
15281,scenario9,2052,reg1,OP_supply,Supply,0.0
15282,scenario9,2053,reg1,OP_supply,Supply,0.0
15283,scenario9,2054,reg1,OP_supply,Supply,0.0
15284,scenario9,2055,reg1,OP_supply,Supply,0.0
15285,scenario9,2056,reg1,OP_supply,Supply,0.0
15286,scenario9,2057,reg1,OP_supply,Supply,0.0
15287,scenario9,2058,reg1,OP_supply,Supply,0.0
15288,scenario9,2059,reg1,OP_supply,Supply,0.0
15289,scenario9,2060,reg1,OP_supply,Supply,0.0
15290,scenario9,2061,reg1,OP_supply,Supply,0.0
15291,scenario9,2062,reg1,OP_supply,Supply,0.0
15292,scenario9,2063,reg1,OP_supply,Supply,0.0
15293,scenario9,2064,reg1,OP_supply,Supply,0.0
15294,scenario9,2065,reg1,OP_supply,Supply,0.0
15295,scenario9,2066,reg1,OP_supply,Supply,0.0
15296,scenario9,2067,reg1,OP_supply,Supply,0.0
15297,scenario9,2068,reg1,OP_supply,Supply,0.0
15298,scenario9,2069,reg1,OP_supply,Supply,0.0
15299,scenario9,2070,reg1,OP_supply,Supply,0.0
15300,scenario9,2020,reg1,BW_supply,Supply,0.0
15301,scenario9,2021,reg1,BW_supply,Supply,0.0
15302,scenario9,2022,reg1,BW_supply,Supply,0.0
15303,scenario9,2023,reg1,BW_supply,Supply,0.0
15304,scenario9,2024,reg1,BW_supply,Supply,0.0
15305,scenario9,2025,reg1,BW_supply,Supply,0.0
15306,scenario9,2026,reg1,BW_supply,Supply,0.0
15307,scenario9,2027,reg1,BW_supply,Supply,0.0
15308,scenario9,2028,reg1,BW_supply,Supply,0.0
15309,scenario9,2029,reg1,BW_supply,Supply,0.0
15310,scenario9,2030,reg1,BW_supply,Supply,0.0
15311,scenario9,2031,reg1,BW_supply,Supply,0.0
15312,scenario9,2032,reg1,BW_supply,Supply,0.0
15313,scenario9,2033,reg1,BW_supply,Supply,0.0
15314,scenario9,2034,reg1,BW_supply,Supply,0.0
15315,scenario9,2035,reg1,BW_supply,Supply,0.0
15316,scenario9,2036,reg1,BW_supply,Supply,0.0
15317,scenario9,2037,reg1,BW_supply,Supply,0.0
15318,scenario9,2038,reg1,BW_supply,Supply,0.0
15319,scenario9,2039,reg1,BW_supply,Supply,0.0
15320,scenario9,2040,reg1,BW_supply,Supply,0.0
15321,scenario9,2041,reg1,BW_supply,Supply,0.0
15322,scenario9,2042,reg1,BW_supply,Supply,0.0
15323,scenario9,2043,reg1,BW_supply,Supply,0.0
15324,scenario9,2044,reg1,BW_supply,Supply,0.0
15325,scenario9,2045,reg1,BW_supply,Supply,0.0
15326,scenario9,2046,reg1,BW_supply,Supply,0.0
15327,scenario9,2047,reg1,BW_supply,Supply,0.0
15328,scenario9,2048,reg1,BW_supply,Supply,0.0
15329,scenario9,2049,reg1,BW_supply,Supply,0.0
15330,scenario9,2050,reg1,BW_supply,Supply,0.0
15331,scenario9,2051,reg1,BW_supply,Supply,0.0
15332,scenario9,2052,reg1,BW_supply,Supply,0.0
15333,scenario9,2053,reg1,BW_supply,Supply,0.0
15334,scenario9,2054,reg1,BW_supply,Supply,0.0
15335,scenario9,2055,reg1,BW_supply,Supply,0.0
15336,scenario9,2056,reg1,BW_supply,Supply,0.0
15337,scenario9,2057,reg1,BW_supply,Supply,0.0
15338,scenario9,2058,reg1,BW_supply,Supply,0.0
15339,scenario9,2059,reg1,BW_supply,Supply,0.0
15340,scenario9,2060,reg1,BW_supply,Supply,0.0
15341,scenario9,2061,reg1,BW_supply,Supply,0.0
15342,scenario9,2062,reg1,BW_supply,Supply,0.0
15343,scenario9,2063,reg1,BW_supply,Supply,0.0
15344,scenario9,2064,reg1,BW_supply,Supply,0.0
15345,scenario9,2065,reg1,BW_supply,Supply,0.0
15346,scenario9,2066,reg1,BW_supply,Supply,0.0
15347,scenario9,2067,reg1,BW_supply,Supply,0.0
15348,scenario9,2068,reg1,BW_supply,Supply,0.0
15349,scenario9,2069,reg1,BW_supply,Supply,0.0
15350,scenario9,2070,reg1,BW_supply,Supply,0.0
15351,scenario9,2020,reg1,Bio_oil_supply,Supply,0.0
15352,scenario9,2021,reg1,Bio_oil_supply,Supply,0.0
15353,scenario9,2022,reg1,Bio_oil_supply,Supply,0.0
15354,scenario9,2023,reg1,Bio_oil_supply,Supply,0.0
15355,scenario9,2024,reg1,Bio_oil_supply,Supply,0.0
15356,scenario9,2025,reg1,Bio_oil_supply,Supply,0.0
15357,scenario9,2026,reg1,Bio_oil_supply,Supply,0.0
15358,scenario9,2027,reg1,Bio_oil_supply,Supply,0.0
15359,scenario9,2028,reg1,Bio_oil_supply,Supply,0.0
15360,scenario9,2029,reg1,Bio_oil_supply,Supply,0.0
15361,scenario9,2030,reg1,Bio_oil_supply,Supply,0.0
15362,scenario9,2031,reg1,Bio_oil_supply,Supply,0.0
15363,scenario9,2032,reg1,Bio_oil_supply,Supply,0.0
15364,scenario9,2033,reg1,Bio_oil_supply,Supply,0.0
15365,scenario9,2034,reg1,Bio_oil_supply,Supply,0.0
15366,scenario9,2035,reg1,Bio_oil_supply,Supply,0.0
15367,scenario9,2036,reg1,Bio_oil_supply,Supply,0.0
15368,scenario9,2037,reg1,Bio_oil_supply,Supply,0.0
15369,scenario9,2038,reg1,Bio_oil_supply,Supply,0.0
15370,scenario9,2039,reg1,Bio_oil_supply,Supply,0.0
15371,scenario9,2040,reg1,Bio_oil_supply,Supply,0.0
15372,scenario9,2041,reg1,Bio_oil_supply,Supply,0.0
15373,scenario9,2042,reg1,Bio_oil_supply,Supply,0.0
15374,scenario9,2043,reg1,Bio_oil_supply,Supply,0.0
15375,scenario9,2044,reg1,Bio_oil_supply,Supply,0.0
15376,scenario9,2045,reg1,Bio_oil_supply,Supply,0.0
15377,scenario9,2046,reg1,Bio_oil_supply,Supply,0.0
15378,scenario9,2047,reg1,Bio_oil_supply,Supply,0.0
15379,scenario9,2048,reg1,Bio_oil_supply,Supply,0.0
15380,scenario9,2049,reg1,Bio_oil_supply,Supply,0.0
15381,scenario9,2050,reg1,Bio_oil_supply,Supply,0.0
15382,scenario9,2051,reg1,Bio_oil_supply,Supply,0.0
15383,scenario9,2052,reg1,Bio_oil_supply,Supply,0.0
15384,scenario9,2053,reg1,Bio_oil_supply,Supply,0.0
15385,scenario9,2054,reg1,Bio_oil_supply,Supply,0.0
15386,scenario9,2055,reg1,Bio_oil_supply,Supply,0.0
15387,scenario9,2056,reg1,Bio_oil_supply,Supply,0.0
15388,scenario9,2057,reg1,Bio_oil_supply,Supply,0.0
15389,scenario9,2058,reg1,Bio_oil_supply,Supply,0.0
15390,scenario9,2059,reg1,Bio_oil_supply,Supply,0.0
15391,scenario9,2060,reg1,Bio_oil_supply,Supply,0.0
15392,scenario9,2061,reg1,Bio_oil_supply,Supply,0.0
15393,scenario9,2062,reg1,Bio_oil_supply,Supply,0.0
15394,scenario9,2063,reg1,Bio_oil_supply,Supply,0.0
15395,scenario9,2064,reg1,Bio_oil_supply,Supply,0.0
15396,scenario9,2065,reg1,Bio_oil_supply,Supply,0.0
15397,scenario9,2066,reg1,Bio_oil_supply,Supply,0.0
15398,scenario9,2067,reg1,Bio_oil_supply,Supply,0.0
15399,scenario9,2068,reg1,Bio_oil_supply,Supply,0.0
15400,scenario9,2069,reg1,Bio_oil_supply,Supply,0.0
15401,scenario9,2070,reg1,Bio_oil_supply,Supply,0.0
15402,scenario9,2020,reg1,Geo_PP,Supply,0.1
15403,scenario9,2021,reg1,Geo_PP,Supply,0.1
15404,scenario9,2022,reg1,Geo_PP,Supply,0.1
15405,scenario9,2023,reg1,Geo_PP,Supply,0.1
15406,scenario9,2024,reg1,Geo_PP,Supply,0.1
15407,scenario9,2025,reg1,Geo_PP,Supply,0.1
15408,scenario9,2026,reg1,Geo_PP,Supply,0.0999999999999999
15409,scenario9,2027,reg1,Geo_PP,Supply,0.1
15410,scenario9,2028,reg1,Geo_PP,Supply,0.0
15411,scenario9,2029,reg1,Geo_PP,Supply,0.0
15412,scenario9,2030,reg1,Geo_PP,Supply,0.0
15413,scenario9,2031,reg1,Geo_PP,Supply,0.0
15414,scenario9,2032,reg1,Geo_PP,Supply,0.0
15415,scenario9,2033,reg1,Geo_PP,Supply,0.0
15416,scenario9,2034,reg1,Geo_PP,Supply,0.0
15417,scenario9,2035,reg1,Geo_PP,Supply,0.0
15418,scenario9,2036,reg1,Geo_PP,Supply,0.0196500000000001
15419,scenario9,2037,reg1,Geo_PP,Supply,0.04345
15420,scenario9,2038,reg1,Geo_PP,Supply,0.0434499999999999
15421,scenario9,2039,reg1,Geo_PP,Supply,0.0434499999999997
15422,scenario9,2040,reg1,Geo_PP,Supply,0.0
15423,scenario9,2041,reg1,Geo_PP,Supply,0.0
15424,scenario9,2042,reg1,Geo_PP,Supply,0.0
15425,scenario9,2043,reg1,Geo_PP,Supply,0.0
15426,scenario9,2044,reg1,Geo_PP,Supply,0.0
15427,scenario9,2045,reg1,Geo_PP,Supply,0.0
15428,scenario9,2046,reg1,Geo_PP,Supply,0.0
15429,scenario9,2047,reg1,Geo_PP,Supply,0.0
15430,scenario9,2048,reg1,Geo_PP,Supply,0.0
15431,scenario9,2049,reg1,Geo_PP,Supply,0.0
15432,scenario9,2050,reg1,Geo_PP,Supply,0.1000000000000002
15433,scenario9,2051,reg1,Geo_PP,Supply,0.1
15434,scenario9,2052,reg1,Geo_PP,Supply,0.0999999999999999
15435,scenario9,2053,reg1,Geo_PP,Supply,0.1
15436,scenario9,2054,reg1,Geo_PP,Supply,0.1
15437,scenario9,2055,reg1,Geo_PP,Supply,0.1
15438,scenario9,2056,reg1,Geo_PP,Supply,0.1
15439,scenario9,2057,reg1,Geo_PP,Supply,0.0999999999999999
15440,scenario9,2058,reg1,Geo_PP,Supply,0.0
15441,scenario9,2059,reg1,Geo_PP,Supply,0.0
15442,scenario9,2060,reg1,Geo_PP,Supply,0.0
15443,scenario9,2061,reg1,Geo_PP,Supply,0.0
15444,scenario9,2062,reg1,Geo_PP,Supply,0.0
15445,scenario9,2063,reg1,Geo_PP,Supply,0.0
15446,scenario9,2064,reg1,Geo_PP,Supply,0.0
15447,scenario9,2065,reg1,Geo_PP,Supply,0.0
15448,scenario9,2066,reg1,Geo_PP,Supply,0.0196500000000001
15449,scenario9,2067,reg1,Geo_PP,Supply,0.04345
15450,scenario9,2068,reg1,Geo_PP,Supply,0.0434499999999999
15451,scenario9,2069,reg1,Geo_PP,Supply,0.0434499999999997
15452,scenario9,2070,reg1,Geo_PP,Supply,0.0
15453,scenario9,2020,reg1,Solar_PV_PP,Supply,5.0
15454,scenario9,2021,reg1,Solar_PV_PP,Supply,5.0
15455,scenario9,2022,reg1,Solar_PV_PP,Supply,5.0
15456,scenario9,2023,reg1,Solar_PV_PP,Supply,5.0
15457,scenario9,2024,reg1,Solar_PV_PP,Supply,5.0
15458,scenario9,2025,reg1,Solar_PV_PP,Supply,5.0
15459,scenario9,2026,reg1,Solar_PV_PP,Supply,5.0
15460,scenario9,2027,reg1,Solar_PV_PP,Supply,5.0
15461,scenario9,2028,reg1,Solar_PV_PP,Supply,5.0
15462,scenario9,2029,reg1,Solar_PV_PP,Supply,5.0
15463,scenario9,2030,reg1,Solar_PV_PP,Supply,5.0
15464,scenario9,2031,reg1,Solar_PV_PP,Supply,5.0
15465,scenario9,2032,reg1,Solar_PV_PP,Supply,5.0
15466,scenario9,2033,reg1,Solar_PV_PP,Supply,5.0
15467,scenario9,2034,reg1,Solar_PV_PP,Supply,5.0
15468,scenario9,2035,reg1,Solar_PV_PP,Supply,5.0
15469,scenario9,2036,reg1,Solar_PV_PP,Supply,5.0
15470,scenario9,2037,reg1,Solar_PV_PP,Supply,5.0
15471,scenario9,2038,reg1,Solar_PV_PP,Supply,5.0
15472,scenario9,2039,reg1,Solar_PV_PP,Supply,3.2685907933055383
15473,scenario9,2040,reg1,Solar_PV_PP,Supply,0.7672017738420343
15474,scenario9,2041,reg1,Solar_PV_PP,Supply,0.0
15475,scenario9,2042,reg1,Solar_PV_PP,Supply,2.2400922088446755
15476,scenario9,2043,reg1,Solar_PV_PP,Supply,0.0
