Year_name,,NG_supply,SFF_supply,OP_supply,BW_supply,Geo_PP,Solar_PV_PP,Wind_PP,Small_Hydro_PP,Large_Hydro_PP
2015,35,0.0,0.0,609424.9201277955,0.0,0.0,0.0,0.0,0.0,0.0
2015,36,0.0,0.0,610367.4121405751,0.0,0.0,0.0,0.0,0.0,0.0
2015,37,0.0,0.0,467095.6390834936,0.0,0.0,0.0,0.0,0.0,0.0
2015,38,0.0,0.0,342332.659744409,0.0,0.0,0.0,0.0,0.0,0.0
2015,39,0.0,0.0,599217.2523961662,0.0,0.0,0.0,0.0,0.0,0.0
2015,40,0.0,0.0,600383.3865814697,0.0,0.0,0.0,0.0,0.0,0.0
2015,41,0.0,0.0,607300.319488818,0.0,0.0,0.0,0.0,0.0,0.0
2015,42,0.0,0.0,604963.5304572956,0.0,0.0,0.0,0.0,0.0,0.0
2015,43,0.0,0.0,732104.8723103307,0.0,0.0,0.0,0.0,0.0,0.0
2015,44,0.0,0.0,896165.8307767842,0.0,0.0,0.0,0.0,0.0,0.0
2015,45,0.0,0.0,782379.4090515447,0.0,0.0,0.0,0.0,0.0,0.0
2015,46,0.0,0.0,767208.3387640049,0.0,0.0,0.0,0.0,0.0,0.0
2015,47,0.0,0.0,644281.1501597444,0.0,0.0,0.0,0.0,0.0,0.0
2015,48,0.0,0.0,963386.0863678386,0.0,0.0,0.0,0.0,0.0,0.0
2015,49,0.0,0.0,511118.21086261986,0.0,0.0,0.0,0.0,0.0,0.0
2015,50,0.0,0.0,488977.63578274765,0.0,0.0,0.0,0.0,0.0,0.0
2015,51,0.0,0.0,550387.7214709331,0.0,0.0,0.0,0.0,0.0,0.0
2015,52,0.0,0.0,531516.6889922457,0.0,0.0,0.0,0.0,0.0,0.0
2015,53,0.0,0.0,510061.65022011026,0.0,0.0,0.0,0.0,0.0,0.0
2015,54,0.0,0.0,920891.9599155523,0.0,0.0,0.0,0.0,0.0,0.0
2015,55,0.0,0.0,816253.9936102236,0.0,0.0,0.0,0.0,0.0,0.0
2015,56,0.0,0.0,703932.7796681103,0.0,0.0,0.0,0.0,0.0,0.0
2015,57,0.0,0.0,737090.3994764169,0.0,0.0,0.0,0.0,0.0,0.0
2015,58,0.0,0.0,676832.3005302509,0.0,0.0,0.0,0.0,0.0,0.0
2015,59,0.0,0.0,689286.9970158739,0.0,0.0,0.0,0.0,0.0,0.0
2015,60,0.0,0.0,631962.0449391963,0.0,0.0,0.0,0.0,0.0,0.0
2015,61,0.0,0.0,669639.1375909535,0.0,0.0,0.0,0.0,0.0,0.0
2015,62,0.0,0.0,638707.6998912732,0.0,0.0,0.0,0.0,0.0,0.0
2015,63,0.0,0.0,883969.6485623004,0.0,0.0,0.0,0.0,0.0,0.0
2015,64,0.0,0.0,589719.8085174712,0.0,0.0,0.0,0.0,0.0,0.0
2015,65,0.0,0.0,902292.3322683707,0.0,0.0,0.0,0.0,0.0,0.0
2015,66,0.0,0.0,623958.8499556502,0.0,0.0,0.0,0.0,0.0,0.0
2015,67,0.0,0.0,925902.5559105432,0.0,0.0,0.0,0.0,0.0,0.0
2015,68,0.0,0.0,814355.4315206663,0.0,0.0,0.0,0.0,0.0,0.0
2015,69,0.0,0.0,854198.3228944681,0.0,0.0,0.0,0.0,0.0,0.0
2015,70,0.0,0.0,731792.0768880785,0.0,0.0,0.0,0.0,0.0,0.0
2015,71,0.0,0.0,840038.6423832859,0.0,0.0,0.0,0.0,0.0,0.0
2015,72,0.0,0.0,914784.3450479234,0.0,0.0,0.0,0.0,0.0,0.0
2015,73,0.0,0.0,648386.9827402186,0.0,0.0,0.0,0.0,0.0,0.0
2015,74,0.0,0.0,503583.5727188659,0.0,0.0,0.0,0.0,0.0,0.0
2015,75,0.0,0.0,525197.6334377961,0.0,0.0,0.0,0.0,0.0,0.0
2015,76,0.0,0.0,503387.7052023697,0.0,0.0,0.0,0.0,0.0,0.0
2015,77,0.0,0.0,502044.7284345048,0.0,0.0,0.0,0.0,0.0,0.0
2015,78,0.0,0.0,517555.910543131,0.0,0.0,0.0,0.0,0.0,0.0
2015,79,0.0,0.0,993059.50670188,0.0,0.0,0.0,0.0,0.0,0.0
2015,80,0.0,0.0,865098.4554391766,0.0,0.0,0.0,0.0,0.0,0.0
2015,81,0.0,0.0,583452.4599675768,0.0,0.0,0.0,0.0,0.0,0.0
2015,82,0.0,0.0,548003.194888179,0.0,0.0,0.0,0.0,0.0,0.0
2015,83,0.0,0.0,738784.4248238067,0.0,0.0,0.0,0.0,0.0,0.0
2015,84,0.0,0.0,565773.2586896213,0.0,0.0,0.0,0.0,0.0,0.0
2015,85,0.0,0.0,910551.1182108626,0.0,0.0,0.0,0.0,0.0,0.0
2015,86,0.0,0.0,509471.1021401008,0.0,0.0,0.0,0.0,0.0,0.0
2015,87,0.0,0.0,777382.5398397812,0.0,0.0,0.0,0.0,0.0,0.0
2015,88,0.0,0.0,562444.680414861,0.0,0.0,0.0,0.0,0.0,0.0
2015,89,0.0,0.0,561325.8785942493,0.0,0.0,0.0,0.0,0.0,0.0
2015,90,0.0,0.0,555942.4920127796,0.0,0.0,0.0,0.0,0.0,0.0
2015,91,0.0,0.0,588019.7443126247,0.0,0.0,0.0,0.0,0.0,0.0
2015,92,0.0,0.0,697118.434503839,0.0,0.0,0.0,0.0,0.0,0.0
2015,93,0.0,0.0,729943.7380182158,0.0,0.0,0.0,0.0,0.0,0.0
2015,94,0.0,0.0,510729.1373792381,0.0,0.0,0.0,0.0,0.0,0.0
2015,95,0.0,0.0,794625.3513413786,0.0,0.0,0.0,0.0,0.0,0.0
2015,96,0.0,0.0,917851.4376996806,0.0,0.0,0.0,0.0,0.0,0.0
2015,97,0.0,0.0,513530.3514376997,0.0,0.0,0.0,0.0,0.0,0.0
2015,98,0.0,0.0,486964.856230032,0.0,0.0,0.0,0.0,0.0,0.0
2015,99,0.0,0.0,484408.945686901,0.0,0.0,0.0,0.0,0.0,0.0
2015,100,0.0,0.0,482747.60383386584,0.0,0.0,0.0,0.0,0.0,0.0
2015,101,0.0,0.0,486741.21405750804,0.0,0.0,0.0,0.0,0.0,0.0
2015,102,0.0,0.0,499792.33226837066,0.0,0.0,0.0,0.0,0.0,0.0
2015,103,0.0,0.0,876717.2523961662,0.0,0.0,0.0,0.0,0.0,0.0
2015,104,0.0,0.0,713141.7466453675,0.0,0.0,0.0,0.0,0.0,0.0
2015,105,0.0,0.0,777109.7019169326,0.0,0.0,0.0,0.0,0.0,0.0
2015,106,0.0,0.0,714244.5741214058,0.0,0.0,0.0,0.0,0.0,0.0
2015,107,0.0,0.0,695992.9926517569,0.0,0.0,0.0,0.0,0.0,0.0
2015,108,0.0,0.0,625484.7498402555,0.0,0.0,0.0,0.0,0.0,0.0
2015,109,0.0,0.0,682001.3153354632,0.0,0.0,0.0,0.0,0.0,0.0
2015,110,0.0,0.0,620706.5230031947,0.0,0.0,0.0,0.0,0.0,0.0
2015,111,0.0,0.0,658954.222683706,0.0,0.0,0.0,0.0,0.0,0.0
2015,112,0.0,0.0,815336.6188498404,0.0,0.0,0.0,0.0,0.0,0.0
2015,113,0.0,0.0,661514.2067092651,0.0,0.0,0.0,0.0,0.0,0.0
2015,114,0.0,0.0,728496.0916932907,0.0,0.0,0.0,0.0,0.0,0.0
2015,115,0.0,0.0,1071133.6351270052,0.0,0.0,0.0,0.0,0.0,0.0
2015,116,0.0,0.0,1102236.4217252396,0.0,0.0,0.0,0.0,0.0,0.0
2015,117,0.0,0.0,1028971.9223642172,0.0,0.0,0.0,0.0,0.0,0.0
2015,118,0.0,0.0,882004.366453674,0.0,0.0,0.0,0.0,0.0,0.0
2015,119,0.0,0.0,756803.2642172523,0.0,0.0,0.0,0.0,0.0,0.0
2015,120,0.0,0.0,929225.2396166135,0.0,0.0,0.0,0.0,0.0,0.0
2015,121,0.0,0.0,699347.0486351887,0.0,0.0,0.0,0.0,0.0,0.0
2015,122,0.0,0.0,866445.6869009585,0.0,0.0,0.0,0.0,0.0,0.0
2015,123,0.0,0.0,846829.0734824282,0.0,0.0,0.0,0.0,0.0,0.0
2015,124,0.0,0.0,829065.4952076678,0.0,0.0,0.0,0.0,0.0,0.0
2015,125,0.0,0.0,926199.648294829,0.0,0.0,0.0,0.0,0.0,0.0
2015,126,0.0,0.0,969205.7330316118,0.0,0.0,0.0,0.0,0.0,0.0
2015,127,0.0,0.0,866381.7891373802,0.0,0.0,0.0,0.0,0.0,0.0
2015,128,0.0,0.0,781687.4280091581,0.0,0.0,0.0,0.0,0.0,0.0
2015,129,0.0,0.0,882139.8082008518,0.0,0.0,0.0,0.0,0.0,0.0
2015,130,0.0,0.0,905302.156443663,0.0,0.0,0.0,0.0,0.0,0.0
2015,131,0.0,0.0,829948.5621944618,0.0,0.0,0.0,0.0,0.0,0.0
2015,132,0.0,0.0,1002931.3099041535,0.0,0.0,0.0,0.0,0.0,0.0
2015,133,0.0,0.0,989384.9840255592,0.0,0.0,0.0,0.0,0.0,0.0
2015,134,0.0,0.0,802578.0669867942,0.0,0.0,0.0,0.0,0.0,0.0
2015,135,0.0,0.0,828134.3928653883,0.0,0.0,0.0,0.0,0.0,0.0
2015,136,0.0,0.0,852006.5094788068,0.0,0.0,0.0,0.0,0.0,0.0
2015,137,0.0,0.0,1008458.4664536741,0.0,0.0,0.0,0.0,0.0,0.0
2015,138,0.0,0.0,903239.3449420655,0.0,0.0,0.0,0.0,0.0,0.0
2015,139,0.0,0.0,1075840.3909810795,0.0,0.0,0.0,0.0,0.0,0.0
2015,140,0.0,0.0,1102236.4217252396,0.0,0.0,0.0,0.0,0.0,0.0
2015,141,0.0,0.0,1102236.4217252396,0.0,0.0,0.0,0.0,0.0,0.0
2015,142,0.0,0.0,967716.8848781679,0.0,0.0,0.0,0.0,0.0,0.0
2015,143,0.0,0.0,755476.9328014904,0.0,0.0,0.0,0.0,0.0,0.0
2015,144,0.0,0.0,926142.1725239618,0.0,0.0,0.0,0.0,0.0,0.0
2015,145,0.0,0.0,966449.6202087114,0.0,0.0,0.0,0.0,0.0,0.0
2015,146,0.0,0.0,695513.9140950762,0.0,0.0,0.0,0.0,0.0,0.0
2015,147,0.0,0.0,880119.8083067093,0.0,0.0,0.0,0.0,0.0,0.0
2015,148,0.0,0.0,967414.1071803105,0.0,0.0,0.0,0.0,0.0,0.0
2015,149,0.0,0.0,877515.9744408947,0.0,0.0,0.0,0.0,0.0,0.0
2015,150,0.0,0.0,896222.0447284345,0.0,0.0,0.0,0.0,0.0,0.0
2015,151,0.0,0.0,906429.712460064,0.0,0.0,0.0,0.0,0.0,0.0
2015,152,0.0,0.0,694939.2066129438,0.0,0.0,0.0,0.0,0.0,0.0
2015,153,0.0,0.0,674257.5293920175,0.0,0.0,0.0,0.0,0.0,0.0
2015,154,0.0,0.0,1021110.2236421726,0.0,0.0,0.0,0.0,0.0,0.0
2015,155,0.0,0.0,795499.2706060751,0.0,0.0,0.0,0.0,0.0,0.0
2015,156,0.0,0.0,692170.9798712508,0.0,0.0,0.0,0.0,0.0,0.0
2015,157,0.0,0.0,787579.5581460111,0.0,0.0,0.0,0.0,0.0,0.0
2015,158,0.0,0.0,835189.3504782794,0.0,0.0,0.0,0.0,0.0,0.0
2015,159,0.0,0.0,870656.5388813147,0.0,0.0,0.0,0.0,0.0,0.0
2015,160,0.0,0.0,830905.548465979,0.0,0.0,0.0,0.0,0.0,0.0
2015,161,0.0,0.0,906456.8424910589,0.0,0.0,0.0,0.0,0.0,0.0
2015,162,0.0,0.0,969830.6443126246,0.0,0.0,0.0,0.0,0.0,0.0
2015,163,0.0,0.0,1102236.4217252396,0.0,0.0,0.0,0.0,0.0,0.0
2015,164,0.0,0.0,1102236.4217252396,0.0,0.0,0.0,0.0,0.0,0.0
2015,165,0.0,0.0,1102236.4217252396,0.0,0.0,0.0,0.0,0.0,0.0
2015,166,0.0,0.0,1074748.7753984074,0.0,0.0,0.0,0.0,0.0,0.0
2015,167,0.0,0.0,826078.1044718897,0.0,0.0,0.0,0.0,0.0,0.0
2015,168,0.0,0.0,876026.9264411514,0.0,0.0,0.0,0.0,0.0,0.0
2015,169,0.0,0.0,719540.8283799188,0.0,0.0,0.0,0.0,0.0,0.0
2015,170,0.0,0.0,730494.0770513911,0.0,0.0,0.0,0.0,0.0,0.0
2015,171,0.0,0.0,1001279.1995215695,0.0,0.0,0.0,0.0,0.0,0.0
2015,172,0.0,0.0,620048.2376306452,0.0,0.0,0.0,0.0,0.0,0.0
2015,173,0.0,0.0,685043.1001220159,0.0,0.0,0.0,0.0,0.0,0.0
2015,174,0.0,0.0,872865.6549616135,0.0,0.0,0.0,0.0,0.0,0.0
2015,175,0.0,0.0,799538.7006485146,0.0,0.0,0.0,0.0,0.0,0.0
2015,176,0.0,0.0,915118.0853142205,0.0,0.0,0.0,0.0,0.0,0.0
2015,177,0.0,0.0,871158.0937151281,0.0,0.0,0.0,0.0,0.0,0.0
2015,178,0.0,0.0,903889.7763578275,0.0,0.0,0.0,0.0,0.0,0.0
2015,179,0.0,0.0,532044.3211911662,0.0,0.0,0.0,0.0,0.0,0.0
2015,180,0.0,0.0,547891.373801917,0.0,0.0,0.0,0.0,0.0,0.0
2015,181,0.0,0.0,543322.6837060703,0.0,0.0,0.0,0.0,0.0,0.0
2015,182,0.0,0.0,584081.0623098563,0.0,0.0,0.0,0.0,0.0,0.0
2015,183,0.0,0.0,525798.7220447285,0.0,0.0,0.0,0.0,0.0,0.0
2015,184,0.0,0.0,532731.6293929713,0.0,0.0,0.0,0.0,0.0,0.0
2015,185,0.0,0.0,529265.1757188499,0.0,0.0,0.0,0.0,0.0,0.0
2015,186,0.0,0.0,656077.2469743931,0.0,0.0,0.0,0.0,0.0,0.0
2015,187,0.0,0.0,1072965.3703692255,0.0,0.0,0.0,0.0,0.0,0.0
2015,188,0.0,0.0,1102236.4217252396,0.0,0.0,0.0,0.0,0.0,0.0
2015,189,0.0,0.0,1102236.4217252396,0.0,0.0,0.0,0.0,0.0,0.0
2015,190,0.0,0.0,1078657.6649856605,0.0,0.0,0.0,0.0,0.0,0.0
2015,191,0.0,0.0,740298.6687950003,0.0,0.0,0.0,0.0,0.0,0.0
2015,192,0.0,0.0,851451.65592008,0.0,0.0,0.0,0.0,0.0,0.0
2015,193,0.0,0.0,784156.8866697707,0.0,0.0,0.0,0.0,0.0,0.0
2015,194,0.0,0.0,651505.2900284169,0.0,0.0,0.0,0.0,0.0,0.0
2015,195,0.0,0.0,610992.6629954886,0.0,0.0,0.0,0.0,0.0,0.0
2015,196,0.0,0.0,623937.0976287187,0.0,0.0,0.0,0.0,0.0,0.0
2015,197,0.0,0.0,988346.0834524059,0.0,0.0,0.0,0.0,0.0,0.0
2015,198,0.0,0.0,915503.194888179,0.0,0.0,0.0,0.0,0.0,0.0
2015,199,0.0,0.0,683596.0862619809,0.0,0.0,0.0,0.0,0.0,0.0
2015,200,0.0,0.0,931829.0734824282,0.0,0.0,0.0,0.0,0.0,0.0
2015,201,0.0,0.0,886921.0383386582,0.0,0.0,0.0,0.0,0.0,0.0
2015,202,0.0,0.0,894648.1469648563,0.0,0.0,0.0,0.0,0.0,0.0
2015,203,0.0,0.0,950021.5974440896,0.0,0.0,0.0,0.0,0.0,0.0
2015,204,0.0,0.0,901143.4025559106,0.0,0.0,0.0,0.0,0.0,0.0
2015,205,0.0,0.0,817877.7476038339,0.0,0.0,0.0,0.0,0.0,0.0
2015,206,0.0,0.0,940488.9361022362,0.0,0.0,0.0,0.0,0.0,0.0
2015,207,0.0,0.0,1048776.7358393588,0.0,0.0,0.0,0.0,0.0,0.0
2015,208,0.0,0.0,1033582.2507225226,0.0,0.0,0.0,0.0,0.0,0.0
2015,209,0.0,0.0,1037208.3822471004,0.0,0.0,0.0,0.0,0.0,0.0
2015,210,0.0,0.0,915566.6932907349,0.0,0.0,0.0,0.0,0.0,0.0
2015,211,0.0,0.0,1061172.8063713498,0.0,0.0,0.0,0.0,0.0,0.0
2015,212,0.0,0.0,1102236.4217252396,0.0,0.0,0.0,0.0,0.0,0.0
2015,213,0.0,0.0,1102236.4217252396,0.0,0.0,0.0,0.0,0.0,0.0
2015,214,0.0,0.0,1082992.9753363281,0.0,0.0,0.0,0.0,0.0,0.0
2015,215,0.0,0.0,778421.1821086264,0.0,0.0,0.0,0.0,0.0,0.0
2015,216,0.0,0.0,902122.6837060704,0.0,0.0,0.0,0.0,0.0,0.0
2015,217,0.0,0.0,803456.9400244033,0.0,0.0,0.0,0.0,0.0,0.0
2015,218,0.0,0.0,682945.4368214877,0.0,0.0,0.0,0.0,0.0,0.0
2015,219,0.0,0.0,624873.6883025351,0.0,0.0,0.0,0.0,0.0,0.0
2015,220,0.0,0.0,569851.2919758537,0.0,0.0,0.0,0.0,0.0,0.0
2015,221,0.0,0.0,862835.463258786,0.0,0.0,0.0,0.0,0.0,0.0
2015,222,0.0,0.0,820519.1693290735,0.0,0.0,0.0,0.0,0.0,0.0
2015,223,0.0,0.0,660188.4409796587,0.0,0.0,0.0,0.0,0.0,0.0
2015,224,0.0,0.0,672537.2418530352,0.0,0.0,0.0,0.0,0.0,0.0
2015,225,0.0,0.0,699068.9670926514,0.0,0.0,0.0,0.0,0.0,0.0
2015,226,0.0,0.0,785552.9127795529,0.0,0.0,0.0,0.0,0.0,0.0
2015,227,0.0,0.0,795017.9766773165,0.0,0.0,0.0,0.0,0.0,0.0
2015,228,0.0,0.0,724116.938338658,0.0,0.0,0.0,0.0,0.0,0.0
2015,229,0.0,0.0,727181.0517571885,0.0,0.0,0.0,0.0,0.0,0.0
2015,230,0.0,0.0,759231.7146964854,0.0,0.0,0.0,0.0,0.0,0.0
2015,231,0.0,0.0,786689.8936102234,0.0,0.0,0.0,0.0,0.0,0.0
2015,232,0.0,0.0,748653.5677316292,0.0,0.0,0.0,0.0,0.0,0.0
2015,233,0.0,0.0,697778.3440894568,0.0,0.0,0.0,0.0,0.0,0.0
2015,234,0.0,0.0,666627.082108626,0.0,0.0,0.0,0.0,0.0,0.0
2015,235,0.0,0.0,859760.1811501597,0.0,0.0,0.0,0.0,0.0,0.0
2015,236,0.0,0.0,1006133.0884984024,0.0,0.0,0.0,0.0,0.0,0.0
2015,237,0.0,0.0,980846.0757188497,0.0,0.0,0.0,0.0,0.0,0.0
2015,238,0.0,0.0,929842.5293929711,0.0,0.0,0.0,0.0,0.0,0.0
2015,239,0.0,0.0,771543.0884984024,0.0,0.0,0.0,0.0,0.0,0.0
2015,240,0.0,0.0,863222.747603834,0.0,0.0,0.0,0.0,0.0,0.0
2015,241,0.0,0.0,598962.6942396645,0.0,0.0,0.0,0.0,0.0,0.0
2015,242,0.0,0.0,647627.0522115369,0.0,0.0,0.0,0.0,0.0,0.0
2015,243,0.0,0.0,657013.2804774672,0.0,0.0,0.0,0.0,0.0,0.0
2015,244,0.0,0.0,585303.935028176,0.0,0.0,0.0,0.0,0.0,0.0
2015,245,0.0,0.0,641350.2207699842,0.0,0.0,0.0,0.0,0.0,0.0
2015,246,0.0,0.0,683138.6356880248,0.0,0.0,0.0,0.0,0.0,0.0
2015,247,0.0,0.0,841227.6638688651,0.0,0.0,0.0,0.0,0.0,0.0
2015,248,0.0,0.0,786669.3290734824,0.0,0.0,0.0,0.0,0.0,0.0
2015,249,0.0,0.0,877755.5910543131,0.0,0.0,0.0,0.0,0.0,0.0
2015,250,0.0,0.0,916301.9169329074,0.0,0.0,0.0,0.0,0.0,0.0
2015,251,0.0,0.0,796231.72523008,0.0,0.0,0.0,0.0,0.0,0.0
2015,252,0.0,0.0,823209.5367316774,0.0,0.0,0.0,0.0,0.0,0.0
2015,253,0.0,0.0,791526.7859329553,0.0,0.0,0.0,0.0,0.0,0.0
2015,254,0.0,0.0,781450.1693195368,0.0,0.0,0.0,0.0,0.0,0.0
2015,255,0.0,0.0,586794.6431214537,0.0,0.0,0.0,0.0,0.0,0.0
2015,256,0.0,0.0,598349.2757093131,0.0,0.0,0.0,0.0,0.0,0.0
2015,257,0.0,0.0,818489.744399409,0.0,0.0,0.0,0.0,0.0,0.0
2015,258,0.0,0.0,855567.7156454154,0.0,0.0,0.0,0.0,0.0,0.0
2015,259,0.0,0.0,768654.8562204953,0.0,0.0,0.0,0.0,0.0,0.0
2015,260,0.0,0.0,775194.994463786,0.0,0.0,0.0,0.0,0.0,0.0
2015,261,0.0,0.0,796298.1094797605,0.0,0.0,0.0,0.0,0.0,0.0
2015,262,0.0,0.0,772575.4577225718,0.0,0.0,0.0,0.0,0.0,0.0
2015,263,0.0,0.0,827937.7955176199,0.0,0.0,0.0,0.0,0.0,0.0
2015,264,0.0,0.0,755996.2945895612,0.0,0.0,0.0,0.0,0.0,0.0
2015,265,0.0,0.0,593537.5761565014,0.0,0.0,0.0,0.0,0.0,0.0
2015,266,0.0,0.0,549408.945686901,0.0,0.0,0.0,0.0,0.0,0.0
2015,267,0.0,0.0,546773.1629392972,0.0,0.0,0.0,0.0,0.0,0.0
2015,268,0.0,0.0,550383.3865814697,0.0,0.0,0.0,0.0,0.0,0.0
2015,269,0.0,0.0,548546.3258785943,0.0,0.0,0.0,0.0,0.0,0.0
2015,270,0.0,0.0,615145.633642647,0.0,0.0,0.0,0.0,0.0,0.0
2015,271,0.0,0.0,663979.5953039889,0.0,0.0,0.0,0.0,0.0,0.0
2015,272,0.0,0.0,642200.7454637332,0.0,0.0,0.0,0.0,0.0,0.0
2015,273,0.0,0.0,711786.4483391326,0.0,0.0,0.0,0.0,0.0,0.0
2015,274,0.0,0.0,799757.151214532,0.0,0.0,0.0,0.0,0.0,0.0
2015,275,0.0,0.0,758343.2694253947,0.0,0.0,0.0,0.0,0.0,0.0
2015,276,0.0,0.0,686428.8604797077,0.0,0.0,0.0,0.0,0.0,0.0
2015,277,0.0,0.0,777437.6464221998,0.0,0.0,0.0,0.0,0.0,0.0
2015,278,0.0,0.0,742028.3972209217,0.0,0.0,0.0,0.0,0.0,0.0
2015,279,0.0,0.0,634264.3397129346,0.0,0.0,0.0,0.0,0.0,0.0
2015,280,0.0,0.0,685913.0298087811,0.0,0.0,0.0,0.0,0.0,0.0
2015,281,0.0,0.0,626717.6783710814,0.0,0.0,0.0,0.0,0.0,0.0
2015,282,0.0,0.0,770021.3684669284,0.0,0.0,0.0,0.0,0.0,0.0
2015,283,0.0,0.0,923779.0041543087,0.0,0.0,0.0,0.0,0.0,0.0
2015,284,0.0,0.0,1102236.4217252396,0.0,0.0,0.0,0.0,0.0,0.0
2015,285,0.0,0.0,1102236.4217252396,0.0,0.0,0.0,0.0,0.0,0.0
2015,286,0.0,0.0,989363.0377006343,0.0,0.0,0.0,0.0,0.0,0.0
2015,287,0.0,0.0,773192.4386591006,0.0,0.0,0.0,0.0,0.0,0.0
2015,288,0.0,0.0,627555.9105431311,0.0,0.0,0.0,0.0,0.0,0.0
2015,289,0.0,0.0,605455.6308845575,0.0,0.0,0.0,0.0,0.0,0.0
2015,290,0.0,0.0,671433.5253478254,0.0,0.0,0.0,0.0,0.0,0.0
2015,291,0.0,0.0,642289.5085385394,0.0,0.0,0.0,0.0,0.0,0.0
2015,292,0.0,0.0,664087.2091020598,0.0,0.0,0.0,0.0,0.0,0.0
2015,293,0.0,0.0,648780.0021407356,0.0,0.0,0.0,0.0,0.0,0.0
2015,294,0.0,0.0,619807.7155490944,0.0,0.0,0.0,0.0,0.0,0.0
2015,295,0.0,0.0,922723.642172524,0.0,0.0,0.0,0.0,0.0,0.0
2015,296,0.0,0.0,706187.6197024491,0.0,0.0,0.0,0.0,0.0,0.0
2015,297,0.0,0.0,1036813.0990415337,0.0,0.0,0.0,0.0,0.0,0.0
2015,298,0.0,0.0,865903.6101177845,0.0,0.0,0.0,0.0,0.0,0.0
2015,299,0.0,0.0,823287.955165708,0.0,0.0,0.0,0.0,0.0,0.0
2015,300,0.0,0.0,810070.4631529282,0.0,0.0,0.0,0.0,0.0,0.0
2015,301,0.0,0.0,831979.7123542061,0.0,0.0,0.0,0.0,0.0,0.0
2015,302,0.0,0.0,879352.300213631,0.0,0.0,0.0,0.0,0.0,0.0
2015,303,0.0,0.0,814352.2682647493,0.0,0.0,0.0,0.0,0.0,0.0
2015,304,0.0,0.0,791163.8337599572,0.0,0.0,0.0,0.0,0.0,0.0
2015,305,0.0,0.0,833418.4024500529,0.0,0.0,0.0,0.0,0.0,0.0
2015,306,0.0,0.0,849525.7027695415,0.0,0.0,0.0,0.0,0.0,0.0
2015,307,0.0,0.0,1102236.4217252396,0.0,0.0,0.0,0.0,0.0,0.0
