Year_name,,NG,Solid_fossil_fuels,Biofuels_waste,Oil_products,Electricity,Final_electricity
2015,99,0.0,0.0,0.0,0.0,0.0,118119.5
2015,100,0.0,0.0,0.0,0.0,0.0,0.0
2015,101,0.0,0.0,0.0,0.0,0.0,114455.5
2015,102,0.0,0.0,0.0,0.0,0.0,0.0
2015,103,0.0,0.0,0.0,0.0,0.0,85480.5
2015,104,0.0,0.0,0.0,0.0,0.0,0.0
2015,105,0.0,0.0,0.0,0.0,0.0,0.0
2015,106,0.0,0.0,0.0,0.0,0.0,0.0
2015,107,0.0,0.0,0.0,0.0,0.0,95753.50000000003
2015,108,0.0,0.0,0.0,0.0,0.0,37887.58371859303
2015,109,0.0,0.0,0.0,0.0,0.0,0.0
2015,110,0.0,0.0,0.0,0.0,0.0,29712.041005025196
2015,111,0.0,0.0,0.0,0.0,0.0,72739.6490452262
2015,112,0.0,0.0,0.0,0.0,0.0,0.0
2015,113,0.0,0.0,0.0,0.0,0.0,0.0
2015,114,0.0,0.0,0.0,0.0,0.0,0.0
2015,115,0.0,0.0,0.0,0.0,0.0,0.0
2015,116,0.0,0.0,0.0,0.0,0.0,0.0
2015,117,0.0,0.0,0.0,0.0,0.0,0.0
2015,118,0.0,0.0,0.0,0.0,0.0,0.0
2015,119,0.0,0.0,0.0,0.0,0.0,0.0
2015,120,0.0,0.0,0.0,0.0,0.0,113162.5
2015,121,0.0,0.0,0.0,0.0,0.0,0.0
2015,122,0.0,0.0,0.0,0.0,0.0,79762.5000333
2015,123,0.0,0.0,0.0,0.0,0.0,0.0
2015,124,0.0,0.0,0.0,0.0,0.0,86363.5000333
2015,125,0.0,0.0,0.0,0.0,0.0,85314.5000333
2015,126,0.0,0.0,0.0,0.0,0.0,73586.5000333
2015,127,0.0,0.0,0.0,0.0,0.0,58157.5
2015,128,0.0,0.0,0.0,0.0,0.0,0.0
2015,129,0.0,0.0,0.0,0.0,0.0,0.0
2015,130,0.0,0.0,0.0,0.0,0.0,10206.580435310025
2015,131,0.0,0.0,0.0,0.0,0.0,82780.50003329996
2015,132,0.0,0.0,0.0,0.0,0.0,0.0
2015,133,0.0,0.0,0.0,0.0,0.0,0.0
2015,134,0.0,0.0,0.0,0.0,0.0,0.0
2015,135,0.0,0.0,0.0,0.0,0.0,0.0
2015,136,0.0,0.0,0.0,0.0,0.0,0.0
2015,137,0.0,0.0,0.0,0.0,0.0,0.0
2015,138,0.0,0.0,0.0,0.0,0.0,0.0
2015,139,0.0,0.0,0.0,0.0,0.0,0.0
2015,140,0.0,0.0,0.0,0.0,0.0,0.0
2015,141,0.0,0.0,0.0,0.0,0.0,0.0
2015,142,0.0,0.0,0.0,0.0,0.0,84665.50003329999
2015,143,0.0,0.0,0.0,0.0,0.0,0.0
2015,144,0.0,0.0,0.0,0.0,0.0,119163.5
2015,145,0.0,0.0,0.0,0.0,0.0,102383.50003329999
2015,146,0.0,0.0,0.0,0.0,0.0,0.0
2015,147,0.0,0.0,0.0,0.0,0.0,86276.5000333
2015,148,0.0,0.0,0.0,0.0,0.0,87350.5000333
2015,149,0.0,0.0,0.0,0.0,0.0,0.0
2015,150,0.0,0.0,0.0,0.0,0.0,54707.500002999994
2015,151,0.0,0.0,0.0,0.0,0.0,507.50000299996464
2015,152,0.0,0.0,0.0,0.0,0.0,0.0
2015,153,0.0,0.0,0.0,0.0,0.0,100213.50003329999
2015,154,0.0,0.0,0.0,0.0,0.0,0.0
2015,155,0.0,0.0,0.0,0.0,0.0,10990.553601139254
2015,156,0.0,0.0,0.0,0.0,0.0,0.0
2015,157,0.0,0.0,0.0,0.0,0.0,13167.05611370207
2015,158,0.0,0.0,0.0,0.0,0.0,0.0
2015,159,0.0,0.0,0.0,0.0,0.0,0.0
2015,160,0.0,0.0,0.0,0.0,0.0,0.0
2015,161,0.0,0.0,0.0,0.0,0.0,0.0
2015,162,0.0,0.0,0.0,0.0,0.0,0.0
2015,163,0.0,0.0,0.0,0.0,0.0,42892.50003329999
2015,164,0.0,0.0,0.0,0.0,0.0,0.0
2015,165,0.0,0.0,0.0,0.0,0.0,0.0
2015,166,0.0,0.0,0.0,0.0,0.0,0.0
2015,167,0.0,0.0,0.0,0.0,0.0,110269.50003329999
2015,168,0.0,0.0,0.0,0.0,0.0,0.0
2015,169,0.0,0.0,0.0,0.0,0.0,0.0
2015,170,0.0,0.0,0.0,0.0,0.0,92989.5
2015,171,0.0,0.0,0.0,0.0,0.0,0.0
2015,172,0.0,0.0,0.0,0.0,0.0,0.0
2015,173,0.0,0.0,0.0,0.0,0.0,0.0
2015,174,0.0,0.0,0.0,0.0,0.0,80897.5
2015,175,0.0,0.0,0.0,0.0,0.0,0.0
2015,176,0.0,0.0,0.0,0.0,0.0,0.0
2015,177,0.0,0.0,0.0,0.0,0.0,0.0
2015,178,0.0,0.0,0.0,0.0,0.0,0.0
2015,179,0.0,0.0,0.0,0.0,0.0,0.0
2015,180,0.0,0.0,0.0,0.0,0.0,0.0
2015,181,0.0,0.0,0.0,0.0,0.0,0.0
2015,182,0.0,0.0,0.0,0.0,0.0,0.0
2015,183,0.0,0.0,0.0,0.0,0.0,0.0
2015,184,0.0,0.0,0.0,0.0,0.0,0.0
2015,185,0.0,0.0,0.0,0.0,0.0,0.0
2015,186,0.0,0.0,0.0,0.0,0.0,0.0
2015,187,0.0,0.0,0.0,0.0,0.0,0.0
2015,188,0.0,0.0,0.0,0.0,0.0,0.0
2015,189,0.0,0.0,0.0,0.0,0.0,0.0
2015,190,0.0,0.0,0.0,0.0,0.0,0.0
2015,191,0.0,0.0,0.0,0.0,0.0,64869.79819095472
2015,192,0.0,0.0,0.0,0.0,0.0,0.0
2015,193,0.0,0.0,0.0,0.0,0.0,0.0
2015,194,0.0,0.0,0.0,0.0,0.0,0.0
2015,195,0.0,0.0,0.0,0.0,0.0,0.0
2015,196,0.0,0.0,0.0,0.0,0.0,0.0
2015,197,0.0,0.0,0.0,0.0,0.0,85439.0
2015,198,0.0,0.0,0.0,0.0,0.0,0.0
2015,199,0.0,0.0,0.0,0.0,0.0,0.0
2015,200,0.0,0.0,0.0,0.0,0.0,0.0
2015,201,0.0,0.0,0.0,0.0,0.0,0.0
2015,202,0.0,0.0,0.0,0.0,0.0,0.0
2015,203,0.0,0.0,0.0,0.0,0.0,0.0
2015,204,0.0,0.0,0.0,0.0,0.0,54302.5
2015,205,0.0,0.0,0.0,0.0,0.0,52922.5
2015,206,0.0,0.0,0.0,0.0,0.0,0.0
2015,207,0.0,0.0,0.0,0.0,0.0,0.0
2015,208,0.0,0.0,0.0,0.0,0.0,4617.349246231162
2015,209,0.0,0.0,0.0,0.0,0.0,0.0
2015,210,0.0,0.0,0.0,0.0,0.0,0.0
2015,211,0.0,0.0,0.0,0.0,0.0,1217.4095477387018
2015,212,0.0,0.0,0.0,0.0,0.0,0.0
2015,213,0.0,0.0,0.0,0.0,0.0,0.0
2015,214,0.0,0.0,0.0,0.0,0.0,0.0
2015,215,0.0,0.0,0.0,0.0,0.0,0.0
2015,216,0.0,0.0,0.0,0.0,0.0,84793.5
2015,217,0.0,0.0,0.0,0.0,0.0,0.0
2015,218,0.0,0.0,0.0,0.0,0.0,83860.5
2015,219,0.0,0.0,0.0,0.0,0.0,0.0
2015,220,0.0,0.0,0.0,0.0,0.0,0.0
2015,221,0.0,0.0,0.0,0.0,0.0,89292.5
2015,222,0.0,0.0,0.0,0.0,0.0,0.0
2015,223,0.0,0.0,0.0,0.0,0.0,0.0
2015,224,0.0,0.0,0.0,0.0,0.0,0.0
2015,225,0.0,0.0,0.0,0.0,0.0,0.0
2015,226,0.0,0.0,0.0,0.0,0.0,0.0
2015,227,0.0,0.0,0.0,0.0,0.0,0.0
2015,228,0.0,0.0,0.0,0.0,0.0,38478.915376884484
2015,229,0.0,0.0,0.0,0.0,0.0,0.0
2015,230,0.0,0.0,0.0,0.0,0.0,66547.5
2015,231,0.0,0.0,0.0,0.0,0.0,69029.5
2015,232,0.0,0.0,0.0,0.0,0.0,70405.5
2015,233,0.0,0.0,0.0,0.0,0.0,56911.30733668347
2015,234,0.0,0.0,0.0,0.0,0.0,84599.84502512569
2015,235,0.0,0.0,0.0,0.0,0.0,18121.5
2015,236,0.0,0.0,0.0,0.0,0.0,0.0
2015,237,0.0,0.0,0.0,0.0,0.0,0.0
2015,238,0.0,0.0,0.0,0.0,0.0,0.0
2015,239,0.0,0.0,0.0,0.0,0.0,94412.00582914578
2015,240,0.0,0.0,0.0,0.0,0.0,120107.5
2015,241,0.0,0.0,0.0,0.0,0.0,127629.49999699999
2015,242,0.0,0.0,0.0,0.0,0.0,97785.5
2015,243,0.0,0.0,0.0,0.0,0.0,94900.5
2015,244,0.0,0.0,0.0,0.0,0.0,95571.5
2015,245,0.0,0.0,0.0,0.0,0.0,91946.5
2015,246,0.0,0.0,0.0,0.0,0.0,81969.5
2015,247,0.0,0.0,0.0,0.0,0.0,76719.5
2015,248,0.0,0.0,0.0,0.0,0.0,67507.5
2015,249,0.0,0.0,0.0,0.0,0.0,42675.499997000006
2015,250,0.0,0.0,0.0,0.0,0.0,54775.499997000006
2015,251,0.0,0.0,0.0,0.0,0.0,95931.5
2015,252,0.0,0.0,0.0,0.0,0.0,92742.5
2015,253,0.0,0.0,0.0,0.0,0.0,96262.29999999999
2015,254,0.0,0.0,0.0,0.0,0.0,0.0
2015,255,0.0,0.0,0.0,0.0,0.0,0.0
2015,256,0.0,0.0,0.0,0.0,0.0,0.0
2015,257,0.0,0.0,0.0,0.0,0.0,97083.5
2015,258,0.0,0.0,0.0,0.0,0.0,92064.5
2015,259,0.0,0.0,0.0,0.0,0.0,77915.5
2015,260,0.0,0.0,0.0,0.0,0.0,66882.5
2015,261,0.0,0.0,0.0,0.0,0.0,0.0
2015,262,0.0,0.0,0.0,0.0,0.0,0.0
2015,263,0.0,0.0,0.0,0.0,0.0,101269.5
2015,264,0.0,0.0,0.0,0.0,0.0,0.0
2015,265,0.0,0.0,0.0,0.0,0.0,106600.4999667
2015,266,0.0,0.0,0.0,0.0,0.0,0.0
2015,267,0.0,0.0,0.0,0.0,0.0,112219.4999667
2015,268,0.0,0.0,0.0,0.0,0.0,110515.4999667
2015,269,0.0,0.0,0.0,0.0,0.0,93071.49999699999
2015,270,0.0,0.0,0.0,0.0,0.0,81057.49999699999
2015,271,0.0,0.0,0.0,0.0,0.0,0.0
2015,272,0.0,0.0,0.0,0.0,0.0,0.0
2015,273,0.0,0.0,0.0,0.0,0.0,0.0
2015,274,0.0,0.0,0.0,0.0,0.0,0.0
2015,275,0.0,0.0,0.0,0.0,0.0,100247.49996670001
2015,276,0.0,0.0,0.0,0.0,0.0,49471.245393835634
2015,277,0.0,0.0,0.0,0.0,0.0,0.0
2015,278,0.0,0.0,0.0,0.0,0.0,0.0
2015,279,0.0,0.0,0.0,0.0,0.0,72075.26046921252
2015,280,0.0,0.0,0.0,0.0,0.0,0.0
2015,281,0.0,0.0,0.0,0.0,0.0,97235.49996670004
2015,282,0.0,0.0,0.0,0.0,0.0,0.0
2015,283,0.0,0.0,0.0,0.0,0.0,0.0
2015,284,0.0,0.0,0.0,0.0,0.0,0.0
2015,285,0.0,0.0,0.0,0.0,0.0,0.0
2015,286,0.0,0.0,0.0,0.0,0.0,42072.99996670001
2015,287,0.0,0.0,0.0,0.0,0.0,0.0
2015,288,0.0,0.0,0.0,0.0,0.0,0.0
2015,289,0.0,0.0,0.0,0.0,0.0,115529.5
2015,290,0.0,0.0,0.0,0.0,0.0,85110.5000333
2015,291,0.0,0.0,0.0,0.0,0.0,0.0
2015,292,0.0,0.0,0.0,0.0,0.0,91497.5000333
2015,293,0.0,0.0,0.0,0.0,0.0,0.0
2015,294,0.0,0.0,0.0,0.0,0.0,0.0
2015,295,0.0,0.0,0.0,0.0,0.0,0.0
2015,296,0.0,0.0,0.0,0.0,0.0,0.0
2015,297,0.0,0.0,0.0,0.0,0.0,0.0
2015,298,0.0,0.0,0.0,0.0,0.0,0.0
2015,299,0.0,0.0,0.0,0.0,0.0,0.0
2015,300,0.0,0.0,0.0,0.0,0.0,67661.50003329999
2015,301,0.0,0.0,0.0,0.0,0.0,11909.268877521099
2015,302,0.0,0.0,0.0,0.0,0.0,0.0
2015,303,0.0,0.0,0.0,0.0,0.0,76252.50003329999
2015,304,0.0,0.0,0.0,0.0,0.0,0.0
2015,305,0.0,0.0,0.0,0.0,0.0,0.0
2015,306,0.0,0.0,0.0,0.0,0.0,64209.50003329999
2015,307,0.0,0.0,0.0,0.0,0.0,0.0
2015,308,0.0,0.0,0.0,0.0,0.0,0.0
2015,309,0.0,0.0,0.0,0.0,0.0,0.0
2015,310,0.0,0.0,0.0,0.0,0.0,0.0
2015,311,0.0,0.0,0.0,0.0,0.0,31874.912093601502
2015,312,0.0,0.0,0.0,0.0,0.0,77006.5000333
2015,313,0.0,0.0,0.0,0.0,0.0,0.0
2015,314,0.0,0.0,0.0,0.0,0.0,93773.5
2015,315,0.0,0.0,0.0,0.0,0.0,0.0
2015,316,0.0,0.0,0.0,0.0,0.0,93960.5
2015,317,0.0,0.0,0.0,0.0,0.0,92520.5
2015,318,0.0,0.0,0.0,0.0,0.0,0.0
2015,319,0.0,0.0,0.0,0.0,0.0,0.0
2015,320,0.0,0.0,0.0,0.0,0.0,8745.763015075325
2015,321,0.0,0.0,0.0,0.0,0.0,26199.2052261306
2015,322,0.0,0.0,0.0,0.0,0.0,0.0
2015,323,0.0,0.0,0.0,0.0,0.0,63849.5
2015,324,0.0,0.0,0.0,0.0,0.0,0.0
2015,325,0.0,0.0,0.0,0.0,0.0,54079.5
2015,326,0.0,0.0,0.0,0.0,0.0,38083.42633165824
2015,327,0.0,0.0,0.0,0.0,0.0,0.0
2015,328,0.0,0.0,0.0,0.0,0.0,15141.592160803964
2015,329,0.0,0.0,0.0,0.0,0.0,0.0
2015,330,0.0,0.0,0.0,0.0,0.0,0.0
2015,331,0.0,0.0,0.0,0.0,0.0,0.0
2015,332,0.0,0.0,0.0,0.0,0.0,0.0
2015,333,0.0,0.0,0.0,0.0,0.0,0.0
2015,334,0.0,0.0,0.0,0.0,0.0,38955.5
2015,335,0.0,0.0,0.0,0.0,0.0,0.0
2015,336,0.0,0.0,0.0,0.0,0.0,54350.5
2015,337,0.0,0.0,0.0,0.0,0.0,77191.50003330002
2015,338,0.0,0.0,0.0,0.0,0.0,85967.50003330002
2015,339,0.0,0.0,0.0,0.0,0.0,0.0
2015,340,0.0,0.0,0.0,0.0,0.0,81591.50003329999
2015,341,0.0,0.0,0.0,0.0,0.0,79217.50003329999
2015,342,0.0,0.0,0.0,0.0,0.0,76363.5000333
2015,343,0.0,0.0,0.0,0.0,0.0,0.0
2015,344,0.0,0.0,0.0,0.0,0.0,77074.50003329999
2015,345,0.0,0.0,0.0,0.0,0.0,0.0
2015,346,0.0,0.0,0.0,0.0,0.0,61253.50003329999
2015,347,0.0,0.0,0.0,0.0,0.0,0.0
2015,348,0.0,0.0,0.0,0.0,0.0,0.0
2015,349,0.0,0.0,0.0,0.0,0.0,0.0
2015,350,0.0,0.0,0.0,0.0,0.0,0.0
2015,351,0.0,0.0,0.0,0.0,0.0,0.0
2015,352,0.0,0.0,0.0,0.0,0.0,0.0
2015,353,0.0,0.0,0.0,0.0,0.0,69934.50003329999
2015,354,0.0,0.0,0.0,0.0,0.0,0.0
2015,355,0.0,0.0,0.0,0.0,0.0,0.0
2015,356,0.0,0.0,0.0,0.0,0.0,0.0
2015,357,0.0,0.0,0.0,0.0,0.0,0.0
2015,358,0.0,0.0,0.0,0.0,0.0,54130.50003329999
2015,359,0.0,0.0,0.0,0.0,0.0,0.0
2015,360,0.0,0.0,0.0,0.0,0.0,92837.50003329999
2015,361,0.0,0.0,0.0,0.0,0.0,85300.5
2015,362,0.0,0.0,0.0,0.0,0.0,73183.5
2015,363,0.0,0.0,0.0,0.0,0.0,80839.5
2015,364,0.0,0.0,0.0,0.0,0.0,124052.50000000001
2015,365,0.0,0.0,0.0,0.0,0.0,130525.5
2015,366,0.0,0.0,0.0,0.0,0.0,660.0
2015,367,0.0,0.0,0.0,0.0,0.0,120244.5
2015,368,0.0,0.0,0.0,0.0,0.0,0.0
2015,369,0.0,0.0,0.0,0.0,0.0,0.0
2015,370,0.0,0.0,0.0,0.0,0.0,0.0
2015,371,0.0,0.0,0.0,0.0,0.0,0.0
2015,372,0.0,0.0,0.0,0.0,0.0,8164.742914572809
2015,373,0.0,0.0,0.0,0.0,0.0,0.0
2015,374,0.0,0.0,0.0,0.0,0.0,0.0
2015,375,0.0,0.0,0.0,0.0,0.0,0.0
2015,376,0.0,0.0,0.0,0.0,0.0,0.0
2015,377,0.0,0.0,0.0,0.0,0.0,0.0
2015,378,0.0,0.0,0.0,0.0,0.0,0.0
2015,379,0.0,0.0,0.0,0.0,0.0,0.0
2015,380,0.0,0.0,0.0,0.0,0.0,0.0
2015,381,0.0,0.0,0.0,0.0,0.0,0.0
2015,382,0.0,0.0,0.0,0.0,0.0,0.0
2015,383,0.0,0.0,0.0,0.0,0.0,0.0
2015,384,0.0,0.0,0.0,0.0,0.0,117395.5
2015,385,0.0,0.0,0.0,0.0,0.0,114325.50003329999
2015,386,0.0,0.0,0.0,0.0,0.0,0.0
2015,387,0.0,0.0,0.0,0.0,0.0,0.0
2015,388,0.0,0.0,0.0,0.0,0.0,118437.5
2015,389,0.0,0.0,0.0,0.0,0.0,112671.5
2015,390,0.0,0.0,0.0,0.0,0.0,107907.49999999999
2015,391,0.0,0.0,0.0,0.0,0.0,87902.50003329999
2015,392,0.0,0.0,0.0,0.0,0.0,0.0
2015,393,0.0,0.0,0.0,0.0,0.0,1875.5
2015,394,0.0,0.0,0.0,0.0,0.0,0.0
2015,395,0.0,0.0,0.0,0.0,0.0,0.0
2015,396,0.0,0.0,0.0,0.0,0.0,0.0
2015,397,0.0,0.0,0.0,0.0,0.0,0.0
2015,398,0.0,0.0,0.0,0.0,0.0,0.0
2015,399,0.0,0.0,0.0,0.0,0.0,0.0
2015,400,0.0,0.0,0.0,0.0,0.0,0.0
2015,401,0.0,0.0,0.0,0.0,0.0,0.0
2015,402,0.0,0.0,0.0,0.0,0.0,0.0
2015,403,0.0,0.0,0.0,0.0,0.0,0.0
2015,404,0.0,0.0,0.0,0.0,0.0,0.0
2015,405,0.0,0.0,0.0,0.0,0.0,0.0
2015,406,0.0,0.0,0.0,0.0,0.0,0.0
2015,407,0.0,0.0,0.0,0.0,0.0,84392.91541018448
2015,408,0.0,0.0,0.0,0.0,0.0,0.0
2015,409,0.0,0.0,0.0,0.0,0.0,83166.0
2015,410,0.0,0.0,0.0,0.0,0.0,85732.5
2015,411,0.0,0.0,0.0,0.0,0.0,0.0
2015,412,0.0,0.0,0.0,0.0,0.0,0.0
2015,413,0.0,0.0,0.0,0.0,0.0,90395.49999999999
2015,414,0.0,0.0,0.0,0.0,0.0,0.0
2015,415,0.0,0.0,0.0,0.0,0.0,73497.5
2015,416,0.0,0.0,0.0,0.0,0.0,28675.499997000006
2015,417,0.0,0.0,0.0,0.0,0.0,0.0
2015,418,0.0,0.0,0.0,0.0,0.0,0.0
2015,419,0.0,0.0,0.0,0.0,0.0,49342.5
2015,420,0.0,0.0,0.0,0.0,0.0,55203.0
2015,421,0.0,0.0,0.0,0.0,0.0,55262.5
2015,422,0.0,0.0,0.0,0.0,0.0,0.0
2015,423,0.0,0.0,0.0,0.0,0.0,67683.5
2015,424,0.0,0.0,0.0,0.0,0.0,0.0
2015,425,0.0,0.0,0.0,0.0,0.0,0.0
2015,426,0.0,0.0,0.0,0.0,0.0,0.0
2015,427,0.0,0.0,0.0,0.0,0.0,20221.499997000035
2015,428,0.0,0.0,0.0,0.0,0.0,0.0
2015,429,0.0,0.0,0.0,0.0,0.0,0.0
2015,430,0.0,0.0,0.0,0.0,0.0,0.0
2015,431,0.0,0.0,0.0,0.0,0.0,0.0
2015,432,0.0,0.0,0.0,0.0,0.0,100728.5
2015,433,0.0,0.0,0.0,0.0,0.0,98157.4999667
2015,434,0.0,0.0,0.0,0.0,0.0,106505.4999667
2015,435,0.0,0.0,0.0,0.0,0.0,0.0
2015,436,0.0,0.0,0.0,0.0,0.0,106558.4999667
2015,437,0.0,0.0,0.0,0.0,0.0,106736.4999667
2015,438,0.0,0.0,0.0,0.0,0.0,70607.5
2015,439,0.0,0.0,0.0,0.0,0.0,3007.5
2015,440,0.0,0.0,0.0,0.0,0.0,56227.11976569493
2015,441,0.0,0.0,0.0,0.0,0.0,30244.61222800649
2015,442,0.0,0.0,0.0,0.0,0.0,26280.511725493925
2015,443,0.0,0.0,0.0,0.0,0.0,89311.49996670001
2015,444,0.0,0.0,0.0,0.0,0.0,81320.49996670001
2015,445,0.0,0.0,0.0,0.0,0.0,0.0
2015,446,0.0,0.0,0.0,0.0,0.0,0.0
2015,447,0.0,0.0,0.0,0.0,0.0,0.0
2015,448,0.0,0.0,0.0,0.0,0.0,0.0
2015,449,0.0,0.0,0.0,0.0,0.0,90444.49996670001
2015,450,0.0,0.0,0.0,0.0,0.0,40431.55695162458
2015,451,0.0,0.0,0.0,0.0,0.0,0.0
2015,452,0.0,0.0,0.0,0.0,0.0,0.0
2015,453,0.0,0.0,0.0,0.0,0.0,0.0
2015,454,0.0,0.0,0.0,0.0,0.0,0.0
2015,455,0.0,0.0,0.0,0.0,0.0,51371.556951624574
2015,456,0.0,0.0,0.0,0.0,0.0,105152.49996670001
2015,457,0.0,0.0,0.0,0.0,0.0,123900.49996670001
2015,458,0.0,0.0,0.0,0.0,0.0,0.0
2015,459,0.0,0.0,0.0,0.0,0.0,0.0
2015,460,0.0,0.0,0.0,0.0,0.0,0.0
2015,461,0.0,0.0,0.0,0.0,0.0,83589.4999667
