Year_name,,NG,Solid_fossil_fuels,Biofuels_waste,Oil_products,Electricity,Final_electricity
2015,90,0.0,0.0,0.0,0.0,0.0,0.0
2015,91,0.0,0.0,0.0,0.0,0.0,0.0
2015,92,0.0,0.0,0.0,0.0,0.0,0.0
2015,93,0.0,0.0,0.0,0.0,0.0,0.0
2015,94,0.0,0.0,0.0,0.0,0.0,0.0
2015,95,0.0,0.0,0.0,0.0,0.0,0.0
2015,96,0.0,0.0,0.0,0.0,0.0,0.0
2015,97,0.0,0.0,0.0,0.0,0.0,0.0
2015,98,0.0,0.0,0.0,0.0,0.0,0.0
2015,99,0.0,0.0,0.0,0.0,0.0,0.0
2015,100,0.0,0.0,0.0,0.0,0.0,0.0
2015,101,0.0,0.0,0.0,0.0,0.0,0.0
2015,102,0.0,0.0,0.0,0.0,0.0,0.0
2015,103,0.0,0.0,0.0,0.0,0.0,0.0
2015,104,0.0,0.0,0.0,0.0,0.0,0.0
2015,105,0.0,0.0,0.0,0.0,0.0,0.0
2015,106,0.0,0.0,0.0,0.0,0.0,0.0
2015,107,0.0,0.0,0.0,0.0,0.0,0.0
2015,108,0.0,0.0,0.0,0.0,0.0,0.0
2015,109,0.0,0.0,0.0,0.0,0.0,0.0
2015,110,0.0,0.0,0.0,0.0,0.0,0.0
2015,111,0.0,0.0,0.0,0.0,0.0,0.0
2015,112,0.0,0.0,0.0,0.0,0.0,0.0
2015,113,0.0,0.0,0.0,0.0,0.0,0.0
2015,114,0.0,0.0,0.0,0.0,0.0,0.0
2015,115,0.0,0.0,0.0,0.0,0.0,0.0
2015,116,0.0,0.0,0.0,0.0,0.0,0.0
2015,117,0.0,0.0,0.0,0.0,0.0,0.0
2015,118,0.0,0.0,0.0,0.0,0.0,0.0
2015,119,0.0,0.0,0.0,0.0,0.0,0.0
2015,120,0.0,0.0,0.0,0.0,0.0,0.0
2015,121,0.0,0.0,0.0,0.0,0.0,0.0
2015,122,0.0,0.0,0.0,0.0,0.0,0.0
2015,123,0.0,0.0,0.0,0.0,0.0,0.0
2015,124,0.0,0.0,0.0,0.0,0.0,0.0
2015,125,0.0,0.0,0.0,0.0,0.0,0.0
2015,126,0.0,0.0,0.0,0.0,0.0,0.0
2015,127,0.0,0.0,0.0,0.0,0.0,0.0
2015,128,0.0,0.0,0.0,0.0,0.0,0.0
2015,129,0.0,0.0,0.0,0.0,0.0,0.0
2015,130,0.0,0.0,0.0,0.0,0.0,0.0
2015,131,0.0,0.0,0.0,0.0,0.0,0.0
2015,132,0.0,0.0,0.0,0.0,0.0,0.0
2015,133,0.0,0.0,0.0,0.0,0.0,0.0
2015,134,0.0,0.0,0.0,0.0,0.0,0.0
2015,135,0.0,0.0,0.0,0.0,0.0,0.0
2015,136,0.0,0.0,0.0,0.0,0.0,0.0
2015,137,0.0,0.0,0.0,0.0,0.0,0.0
2015,138,0.0,0.0,0.0,0.0,0.0,0.0
2015,139,0.0,0.0,0.0,0.0,0.0,0.0
2015,140,0.0,0.0,0.0,0.0,0.0,0.0
2015,141,0.0,0.0,0.0,0.0,0.0,0.0
2015,142,0.0,0.0,0.0,0.0,0.0,0.0
2015,143,0.0,0.0,0.0,0.0,0.0,0.0
2015,144,0.0,0.0,0.0,0.0,0.0,0.0
2015,145,0.0,0.0,0.0,0.0,0.0,0.0
2015,146,0.0,0.0,0.0,0.0,0.0,0.0
2015,147,0.0,0.0,0.0,0.0,0.0,0.0
2015,148,0.0,0.0,0.0,0.0,0.0,0.0
2015,149,0.0,0.0,0.0,0.0,0.0,0.0
2015,150,0.0,0.0,0.0,0.0,0.0,0.0
2015,151,0.0,0.0,0.0,0.0,0.0,0.0
2015,152,0.0,0.0,0.0,0.0,0.0,0.0
2015,153,0.0,0.0,0.0,0.0,0.0,0.0
2015,154,0.0,0.0,0.0,0.0,0.0,0.0
2015,155,0.0,0.0,0.0,0.0,0.0,0.0
2015,156,0.0,0.0,0.0,0.0,0.0,0.0
2015,157,0.0,0.0,0.0,0.0,0.0,0.0
2015,158,0.0,0.0,0.0,0.0,0.0,0.0
2015,159,0.0,0.0,0.0,0.0,0.0,0.0
2015,160,0.0,0.0,0.0,0.0,0.0,0.0
2015,161,0.0,0.0,0.0,0.0,0.0,0.0
2015,162,0.0,0.0,0.0,0.0,0.0,0.0
2015,163,0.0,0.0,0.0,0.0,0.0,0.0
2015,164,0.0,0.0,0.0,0.0,0.0,0.0
2015,165,0.0,0.0,0.0,0.0,0.0,0.0
2015,166,0.0,0.0,0.0,0.0,0.0,0.0
2015,167,0.0,0.0,0.0,0.0,0.0,0.0
2015,168,0.0,0.0,0.0,0.0,0.0,0.0
2015,169,0.0,0.0,0.0,0.0,0.0,0.0
2015,170,0.0,0.0,0.0,0.0,0.0,0.0
2015,171,0.0,0.0,0.0,0.0,0.0,0.0
2015,172,0.0,0.0,0.0,0.0,0.0,0.0
2015,173,0.0,0.0,0.0,0.0,0.0,0.0
2015,174,0.0,0.0,0.0,0.0,0.0,0.0
2015,175,0.0,0.0,0.0,0.0,0.0,0.0
2015,176,0.0,0.0,0.0,0.0,0.0,0.0
2015,177,0.0,0.0,0.0,0.0,0.0,0.0
2015,178,0.0,0.0,0.0,0.0,0.0,0.0
2015,179,0.0,0.0,0.0,0.0,0.0,0.0
2015,180,0.0,0.0,0.0,0.0,0.0,0.0
2015,181,0.0,0.0,0.0,0.0,0.0,0.0
2015,182,0.0,0.0,0.0,0.0,0.0,0.0
2015,183,0.0,0.0,0.0,0.0,0.0,0.0
2015,184,0.0,0.0,0.0,0.0,0.0,0.0
2015,185,0.0,0.0,0.0,0.0,0.0,0.0
2015,186,0.0,0.0,0.0,0.0,0.0,0.0
2015,187,0.0,0.0,0.0,0.0,0.0,0.0
2015,188,0.0,0.0,0.0,0.0,0.0,0.0
2015,189,0.0,0.0,0.0,0.0,0.0,0.0
2015,190,0.0,0.0,0.0,0.0,0.0,0.0
2015,191,0.0,0.0,0.0,0.0,0.0,0.0
2015,192,0.0,0.0,0.0,0.0,0.0,0.0
2015,193,0.0,0.0,0.0,0.0,0.0,0.0
2015,194,0.0,0.0,0.0,0.0,0.0,0.0
2015,195,0.0,0.0,0.0,0.0,0.0,0.0
2015,196,0.0,0.0,0.0,0.0,0.0,0.0
2015,197,0.0,0.0,0.0,0.0,0.0,0.0
2015,198,0.0,0.0,0.0,0.0,0.0,0.0
2015,199,0.0,0.0,0.0,0.0,0.0,0.0
2015,200,0.0,0.0,0.0,0.0,0.0,0.0
2015,201,0.0,0.0,0.0,0.0,0.0,0.0
2015,202,0.0,0.0,0.0,0.0,0.0,0.0
2015,203,0.0,0.0,0.0,0.0,0.0,0.0
2015,204,0.0,0.0,0.0,0.0,0.0,0.0
2015,205,0.0,0.0,0.0,0.0,0.0,0.0
2015,206,0.0,0.0,0.0,0.0,0.0,0.0
2015,207,0.0,0.0,0.0,0.0,0.0,0.0
2015,208,0.0,0.0,0.0,0.0,0.0,0.0
2015,209,0.0,0.0,0.0,0.0,0.0,0.0
2015,210,0.0,0.0,0.0,0.0,0.0,0.0
2015,211,0.0,0.0,0.0,0.0,0.0,0.0
2015,212,0.0,0.0,0.0,0.0,0.0,0.0
2015,213,0.0,0.0,0.0,0.0,0.0,0.0
2015,214,0.0,0.0,0.0,0.0,0.0,0.0
2015,215,0.0,0.0,0.0,0.0,0.0,0.0
2015,216,0.0,0.0,0.0,0.0,0.0,0.0
2015,217,0.0,0.0,0.0,0.0,0.0,0.0
2015,218,0.0,0.0,0.0,0.0,0.0,0.0
2015,219,0.0,0.0,0.0,0.0,0.0,0.0
2015,220,0.0,0.0,0.0,0.0,0.0,0.0
2015,221,0.0,0.0,0.0,0.0,0.0,0.0
2015,222,0.0,0.0,0.0,0.0,0.0,0.0
2015,223,0.0,0.0,0.0,0.0,0.0,0.0
2015,224,0.0,0.0,0.0,0.0,0.0,0.0
2015,225,0.0,0.0,0.0,0.0,0.0,0.0
2015,226,0.0,0.0,0.0,0.0,0.0,0.0
2015,227,0.0,0.0,0.0,0.0,0.0,0.0
2015,228,0.0,0.0,0.0,0.0,0.0,0.0
2015,229,0.0,0.0,0.0,0.0,0.0,0.0
2015,230,0.0,0.0,0.0,0.0,0.0,0.0
2015,231,0.0,0.0,0.0,0.0,0.0,0.0
2015,232,0.0,0.0,0.0,0.0,0.0,0.0
2015,233,0.0,0.0,0.0,0.0,0.0,0.0
2015,234,0.0,0.0,0.0,0.0,0.0,0.0
2015,235,0.0,0.0,0.0,0.0,0.0,0.0
2015,236,0.0,0.0,0.0,0.0,0.0,0.0
2015,237,0.0,0.0,0.0,0.0,0.0,0.0
2015,238,0.0,0.0,0.0,0.0,0.0,0.0
2015,239,0.0,0.0,0.0,0.0,0.0,0.0
2015,240,0.0,0.0,0.0,0.0,0.0,0.0
2015,241,0.0,0.0,0.0,0.0,0.0,0.0
2015,242,0.0,0.0,0.0,0.0,0.0,0.0
2015,243,0.0,0.0,0.0,0.0,0.0,0.0
2015,244,0.0,0.0,0.0,0.0,0.0,0.0
2015,245,0.0,0.0,0.0,0.0,0.0,0.0
2015,246,0.0,0.0,0.0,0.0,0.0,0.0
2015,247,0.0,0.0,0.0,0.0,0.0,0.0
2015,248,0.0,0.0,0.0,0.0,0.0,0.0
2015,249,0.0,0.0,0.0,0.0,0.0,0.0
2015,250,0.0,0.0,0.0,0.0,0.0,0.0
2015,251,0.0,0.0,0.0,0.0,0.0,0.0
2015,252,0.0,0.0,0.0,0.0,0.0,0.0
2015,253,0.0,0.0,0.0,0.0,0.0,0.0
2015,254,0.0,0.0,0.0,0.0,0.0,0.0
2015,255,0.0,0.0,0.0,0.0,0.0,0.0
2015,256,0.0,0.0,0.0,0.0,0.0,0.0
2015,257,0.0,0.0,0.0,0.0,0.0,0.0
2015,258,0.0,0.0,0.0,0.0,0.0,0.0
2015,259,0.0,0.0,0.0,0.0,0.0,0.0
2015,260,0.0,0.0,0.0,0.0,0.0,0.0
2015,261,0.0,0.0,0.0,0.0,0.0,0.0
2015,262,0.0,0.0,0.0,0.0,0.0,0.0
2015,263,0.0,0.0,0.0,0.0,0.0,0.0
2015,264,0.0,0.0,0.0,0.0,0.0,0.0
2015,265,0.0,0.0,0.0,0.0,0.0,0.0
2015,266,0.0,0.0,0.0,0.0,0.0,0.0
2015,267,0.0,0.0,0.0,0.0,0.0,0.0
2015,268,0.0,0.0,0.0,0.0,0.0,0.0
2015,269,0.0,0.0,0.0,0.0,0.0,0.0
2015,270,0.0,0.0,0.0,0.0,0.0,0.0
2015,271,0.0,0.0,0.0,0.0,0.0,0.0
2015,272,0.0,0.0,0.0,0.0,0.0,0.0
2015,273,0.0,0.0,0.0,0.0,0.0,0.0
2015,274,0.0,0.0,0.0,0.0,0.0,0.0
2015,275,0.0,0.0,0.0,0.0,0.0,0.0
2015,276,0.0,0.0,0.0,0.0,0.0,0.0
2015,277,0.0,0.0,0.0,0.0,0.0,0.0
2015,278,0.0,0.0,0.0,0.0,0.0,0.0
2015,279,0.0,0.0,0.0,0.0,0.0,0.0
2015,280,0.0,0.0,0.0,0.0,0.0,0.0
2015,281,0.0,0.0,0.0,0.0,0.0,0.0
2015,282,0.0,0.0,0.0,0.0,0.0,0.0
2015,283,0.0,0.0,0.0,0.0,0.0,0.0
2015,284,0.0,0.0,0.0,0.0,0.0,0.0
2015,285,0.0,0.0,0.0,0.0,0.0,0.0
2015,286,0.0,0.0,0.0,0.0,0.0,0.0
2015,287,0.0,0.0,0.0,0.0,0.0,0.0
2015,288,0.0,0.0,0.0,0.0,0.0,0.0
2015,289,0.0,0.0,0.0,0.0,0.0,0.0
2015,290,0.0,0.0,0.0,0.0,0.0,0.0
2015,291,0.0,0.0,0.0,0.0,0.0,0.0
2015,292,0.0,0.0,0.0,0.0,0.0,0.0
2015,293,0.0,0.0,0.0,0.0,0.0,0.0
2015,294,0.0,0.0,0.0,0.0,0.0,0.0
2015,295,0.0,0.0,0.0,0.0,0.0,0.0
2015,296,0.0,0.0,0.0,0.0,0.0,0.0
2015,297,0.0,0.0,0.0,0.0,0.0,0.0
2015,298,0.0,0.0,0.0,0.0,0.0,0.0
2015,299,0.0,0.0,0.0,0.0,0.0,0.0
2015,300,0.0,0.0,0.0,0.0,0.0,0.0
2015,301,0.0,0.0,0.0,0.0,0.0,0.0
2015,302,0.0,0.0,0.0,0.0,0.0,0.0
2015,303,0.0,0.0,0.0,0.0,0.0,0.0
2015,304,0.0,0.0,0.0,0.0,0.0,0.0
2015,305,0.0,0.0,0.0,0.0,0.0,0.0
2015,306,0.0,0.0,0.0,0.0,0.0,0.0
2015,307,0.0,0.0,0.0,0.0,0.0,0.0
2015,308,0.0,0.0,0.0,0.0,0.0,0.0
2015,309,0.0,0.0,0.0,0.0,0.0,0.0
2015,310,0.0,0.0,0.0,0.0,0.0,0.0
2015,311,0.0,0.0,0.0,0.0,0.0,0.0
2015,312,0.0,0.0,0.0,0.0,0.0,0.0
2015,313,0.0,0.0,0.0,0.0,0.0,0.0
2015,314,0.0,0.0,0.0,0.0,0.0,0.0
2015,315,0.0,0.0,0.0,0.0,0.0,0.0
2015,316,0.0,0.0,0.0,0.0,0.0,0.0
2015,317,0.0,0.0,0.0,0.0,0.0,0.0
2015,318,0.0,0.0,0.0,0.0,0.0,0.0
2015,319,0.0,0.0,0.0,0.0,0.0,0.0
2015,320,0.0,0.0,0.0,0.0,0.0,0.0
2015,321,0.0,0.0,0.0,0.0,0.0,0.0
2015,322,0.0,0.0,0.0,0.0,0.0,0.0
2015,323,0.0,0.0,0.0,0.0,0.0,0.0
2015,324,0.0,0.0,0.0,0.0,0.0,0.0
2015,325,0.0,0.0,0.0,0.0,0.0,0.0
2015,326,0.0,0.0,0.0,0.0,0.0,0.0
2015,327,0.0,0.0,0.0,0.0,0.0,0.0
2015,328,0.0,0.0,0.0,0.0,0.0,0.0
2015,329,0.0,0.0,0.0,0.0,0.0,0.0
2015,330,0.0,0.0,0.0,0.0,0.0,0.0
2015,331,0.0,0.0,0.0,0.0,0.0,0.0
2015,332,0.0,0.0,0.0,0.0,0.0,0.0
2015,333,0.0,0.0,0.0,0.0,0.0,0.0
2015,334,0.0,0.0,0.0,0.0,0.0,0.0
2015,335,0.0,0.0,0.0,0.0,0.0,0.0
2015,336,0.0,0.0,0.0,0.0,0.0,0.0
2015,337,0.0,0.0,0.0,0.0,0.0,0.0
2015,338,0.0,0.0,0.0,0.0,0.0,0.0
2015,339,0.0,0.0,0.0,0.0,0.0,0.0
2015,340,0.0,0.0,0.0,0.0,0.0,0.0
2015,341,0.0,0.0,0.0,0.0,0.0,0.0
2015,342,0.0,0.0,0.0,0.0,0.0,0.0
2015,343,0.0,0.0,0.0,0.0,0.0,0.0
2015,344,0.0,0.0,0.0,0.0,0.0,0.0
2015,345,0.0,0.0,0.0,0.0,0.0,0.0
2015,346,0.0,0.0,0.0,0.0,0.0,0.0
2015,347,0.0,0.0,0.0,0.0,0.0,0.0
2015,348,0.0,0.0,0.0,0.0,0.0,0.0
2015,349,0.0,0.0,0.0,0.0,0.0,0.0
2015,350,0.0,0.0,0.0,0.0,0.0,0.0
2015,351,0.0,0.0,0.0,0.0,0.0,0.0
2015,352,0.0,0.0,0.0,0.0,0.0,0.0
2015,353,0.0,0.0,0.0,0.0,0.0,0.0
2015,354,0.0,0.0,0.0,0.0,0.0,0.0
2015,355,0.0,0.0,0.0,0.0,0.0,0.0
2015,356,0.0,0.0,0.0,0.0,0.0,0.0
2015,357,0.0,0.0,0.0,0.0,0.0,0.0
2015,358,0.0,0.0,0.0,0.0,0.0,0.0
2015,359,0.0,0.0,0.0,0.0,0.0,0.0
2015,360,0.0,0.0,0.0,0.0,0.0,0.0
2015,361,0.0,0.0,0.0,0.0,0.0,0.0
2015,362,0.0,0.0,0.0,0.0,0.0,0.0
2015,363,0.0,0.0,0.0,0.0,0.0,0.0
2015,364,0.0,0.0,0.0,0.0,0.0,0.0
2015,365,0.0,0.0,0.0,0.0,0.0,0.0
2015,366,0.0,0.0,0.0,0.0,0.0,0.0
2015,367,0.0,0.0,0.0,0.0,0.0,0.0
2015,368,0.0,0.0,0.0,0.0,0.0,0.0
2015,369,0.0,0.0,0.0,0.0,0.0,0.0
2015,370,0.0,0.0,0.0,0.0,0.0,0.0
2015,371,0.0,0.0,0.0,0.0,0.0,0.0
2015,372,0.0,0.0,0.0,0.0,0.0,0.0
2015,373,0.0,0.0,0.0,0.0,0.0,0.0
2015,374,0.0,0.0,0.0,0.0,0.0,0.0
2015,375,0.0,0.0,0.0,0.0,0.0,0.0
2015,376,0.0,0.0,0.0,0.0,0.0,0.0
2015,377,0.0,0.0,0.0,0.0,0.0,0.0
2015,378,0.0,0.0,0.0,0.0,0.0,0.0
2015,379,0.0,0.0,0.0,0.0,0.0,0.0
2015,380,0.0,0.0,0.0,0.0,0.0,0.0
2015,381,0.0,0.0,0.0,0.0,0.0,0.0
2015,382,0.0,0.0,0.0,0.0,0.0,0.0
2015,383,0.0,0.0,0.0,0.0,0.0,0.0
2015,384,0.0,0.0,0.0,0.0,0.0,0.0
2015,385,0.0,0.0,0.0,0.0,0.0,0.0
2015,386,0.0,0.0,0.0,0.0,0.0,0.0
2015,387,0.0,0.0,0.0,0.0,0.0,0.0
2015,388,0.0,0.0,0.0,0.0,0.0,0.0
2015,389,0.0,0.0,0.0,0.0,0.0,0.0
2015,390,0.0,0.0,0.0,0.0,0.0,0.0
2015,391,0.0,0.0,0.0,0.0,0.0,0.0
2015,392,0.0,0.0,0.0,0.0,0.0,0.0
2015,393,0.0,0.0,0.0,0.0,0.0,0.0
2015,394,0.0,0.0,0.0,0.0,0.0,0.0
2015,395,0.0,0.0,0.0,0.0,0.0,0.0
2015,396,0.0,0.0,0.0,0.0,0.0,0.0
2015,397,0.0,0.0,0.0,0.0,0.0,0.0
2015,398,0.0,0.0,0.0,0.0,0.0,0.0
2015,399,0.0,0.0,0.0,0.0,0.0,0.0
2015,400,0.0,0.0,0.0,0.0,0.0,0.0
2015,401,0.0,0.0,0.0,0.0,0.0,0.0
2015,402,0.0,0.0,0.0,0.0,0.0,0.0
2015,403,0.0,0.0,0.0,0.0,0.0,0.0
2015,404,0.0,0.0,0.0,0.0,0.0,0.0
2015,405,0.0,0.0,0.0,0.0,0.0,0.0
2015,406,0.0,0.0,0.0,0.0,0.0,0.0
2015,407,0.0,0.0,0.0,0.0,0.0,0.0
2015,408,0.0,0.0,0.0,0.0,0.0,0.0
2015,409,0.0,0.0,0.0,0.0,0.0,0.0
2015,410,0.0,0.0,0.0,0.0,0.0,0.0
2015,411,0.0,0.0,0.0,0.0,0.0,0.0
2015,412,0.0,0.0,0.0,0.0,0.0,0.0
2015,413,0.0,0.0,0.0,0.0,0.0,0.0
2015,414,0.0,0.0,0.0,0.0,0.0,0.0
2015,415,0.0,0.0,0.0,0.0,0.0,0.0
2015,416,0.0,0.0,0.0,0.0,0.0,0.0
2015,417,0.0,0.0,0.0,0.0,0.0,0.0
2015,418,0.0,0.0,0.0,0.0,0.0,0.0
2015,419,0.0,0.0,0.0,0.0,0.0,0.0
2015,420,0.0,0.0,0.0,0.0,0.0,0.0
2015,421,0.0,0.0,0.0,0.0,0.0,0.0
2015,422,0.0,0.0,0.0,0.0,0.0,0.0
2015,423,0.0,0.0,0.0,0.0,0.0,0.0
2015,424,0.0,0.0,0.0,0.0,0.0,0.0
2015,425,0.0,0.0,0.0,0.0,0.0,0.0
2015,426,0.0,0.0,0.0,0.0,0.0,0.0
2015,427,0.0,0.0,0.0,0.0,0.0,0.0
2015,428,0.0,0.0,0.0,0.0,0.0,0.0
2015,429,0.0,0.0,0.0,0.0,0.0,0.0
2015,430,0.0,0.0,0.0,0.0,0.0,0.0
2015,431,0.0,0.0,0.0,0.0,0.0,0.0
2015,432,0.0,0.0,0.0,0.0,0.0,0.0
2015,433,0.0,0.0,0.0,0.0,0.0,0.0
2015,434,0.0,0.0,0.0,0.0,0.0,0.0
2015,435,0.0,0.0,0.0,0.0,0.0,0.0
2015,436,0.0,0.0,0.0,0.0,0.0,0.0
2015,437,0.0,0.0,0.0,0.0,0.0,0.0
2015,438,0.0,0.0,0.0,0.0,0.0,0.0
2015,439,0.0,0.0,0.0,0.0,0.0,0.0
2015,440,0.0,0.0,0.0,0.0,0.0,0.0
2015,441,0.0,0.0,0.0,0.0,0.0,0.0
2015,442,0.0,0.0,0.0,0.0,0.0,0.0
2015,443,0.0,0.0,0.0,0.0,0.0,0.0
2015,444,0.0,0.0,0.0,0.0,0.0,0.0
2015,445,0.0,0.0,0.0,0.0,0.0,0.0
2015,446,0.0,0.0,0.0,0.0,0.0,0.0
2015,447,0.0,0.0,0.0,0.0,0.0,0.0
2015,448,0.0,0.0,0.0,0.0,0.0,0.0
2015,449,0.0,0.0,0.0,0.0,0.0,0.0
2015,450,0.0,0.0,0.0,0.0,0.0,0.0
2015,451,0.0,0.0,0.0,0.0,0.0,0.0
2015,452,0.0,0.0,0.0,0.0,0.0,0.0
2015,453,0.0,0.0,0.0,0.0,0.0,0.0
2015,454,0.0,0.0,0.0,0.0,0.0,0.0
2015,455,0.0,0.0,0.0,0.0,0.0,0.0
2015,456,0.0,0.0,0.0,0.0,0.0,0.0
2015,457,0.0,0.0,0.0,0.0,0.0,0.0
2015,458,0.0,0.0,0.0,0.0,0.0,0.0
2015,459,0.0,0.0,0.0,0.0,0.0,0.0
2015,460,0.0,0.0,0.0,0.0,0.0,0.0
2015,461,0.0,0.0,0.0,0.0,0.0,0.0
2015,462,0.0,0.0,0.0,0.0,0.0,0.0
2015,463,0.0,0.0,0.0,0.0,0.0,0.0
2015,464,0.0,0.0,0.0,0.0,0.0,0.0
2015,465,0.0,0.0,0.0,0.0,0.0,0.0
2015,466,0.0,0.0,0.0,0.0,0.0,0.0
2015,467,0.0,0.0,0.0,0.0,0.0,0.0
2015,468,0.0,0.0,0.0,0.0,0.0,0.0
2015,469,0.0,0.0,0.0,0.0,0.0,0.0
2015,470,0.0,0.0,0.0,0.0,0.0,0.0
2015,471,0.0,0.0,0.0,0.0,0.0,0.0
2015,472,0.0,0.0,0.0,0.0,0.0,0.0
2015,473,0.0,0.0,0.0,0.0,0.0,0.0
2015,474,0.0,0.0,0.0,0.0,0.0,0.0
2015,475,0.0,0.0,0.0,0.0,0.0,0.0
2015,476,0.0,0.0,0.0,0.0,0.0,0.0
2015,477,0.0,0.0,0.0,0.0,0.0,0.0
2015,478,0.0,0.0,0.0,0.0,0.0,0.0
2015,479,0.0,0.0,0.0,0.0,0.0,0.0
