,Datetime,Region,Technology,Emission,Value
568,2027,reg1,Geo_HP,CO2,0.0
569,2028,reg1,Geo_HP,CO2,0.0
570,2029,reg1,Geo_HP,CO2,0.0
571,2030,reg1,Geo_HP,CO2,0.0
572,2031,reg1,Geo_HP,CO2,0.0
573,2032,reg1,Geo_HP,CO2,0.0
574,2033,reg1,Geo_HP,CO2,0.0
575,2034,reg1,Geo_HP,CO2,0.0
576,2035,reg1,Geo_HP,CO2,0.0
577,2036,reg1,Geo_HP,CO2,0.0
578,2037,reg1,Geo_HP,CO2,0.0
579,2038,reg1,Geo_HP,CO2,0.0
580,2039,reg1,Geo_HP,CO2,0.0
581,2040,reg1,Geo_HP,CO2,0.0
582,2041,reg1,Geo_HP,CO2,0.0
583,2042,reg1,Geo_HP,CO2,0.0
584,2043,reg1,Geo_HP,CO2,0.0
585,2044,reg1,Geo_HP,CO2,0.0
586,2045,reg1,Geo_HP,CO2,0.0
587,2046,reg1,Geo_HP,CO2,0.0
588,2047,reg1,Geo_HP,CO2,0.0
589,2048,reg1,Geo_HP,CO2,0.0
590,2049,reg1,Geo_HP,CO2,0.0
591,2050,reg1,Geo_HP,CO2,0.0
592,2051,reg1,Geo_HP,CO2,0.0
593,2052,reg1,Geo_HP,CO2,0.0
594,2053,reg1,Geo_HP,CO2,0.0
595,2054,reg1,Geo_HP,CO2,0.0
596,2055,reg1,Geo_HP,CO2,0.0
597,2056,reg1,Geo_HP,CO2,0.0
598,2057,reg1,Geo_HP,CO2,0.0
599,2058,reg1,Geo_HP,CO2,0.0
600,2059,reg1,Geo_HP,CO2,0.0
601,2060,reg1,Geo_HP,CO2,0.0
602,2061,reg1,Geo_HP,CO2,0.0
603,2062,reg1,Geo_HP,CO2,0.0
604,2063,reg1,Geo_HP,CO2,0.0
605,2064,reg1,Geo_HP,CO2,0.0
606,2065,reg1,Geo_HP,CO2,0.0
607,2066,reg1,Geo_HP,CO2,0.0
608,2067,reg1,Geo_HP,CO2,0.0
609,2068,reg1,Geo_HP,CO2,0.0
610,2069,reg1,Geo_HP,CO2,0.0
611,2070,reg1,Geo_HP,CO2,0.0
612,2020,reg1,SMR,CO2,3210845.4466144773
613,2021,reg1,SMR,CO2,3498201.111898805
614,2022,reg1,SMR,CO2,3849664.2022733046
615,2023,reg1,SMR,CO2,4102982.7840559664
616,2024,reg1,SMR,CO2,4420408.254490188
617,2025,reg1,SMR,CO2,4747856.430069274
618,2026,reg1,SMR,CO2,4944964.317792037
619,2027,reg1,SMR,CO2,5132611.2934685815
620,2028,reg1,SMR,CO2,5310797.00695036
621,2029,reg1,SMR,CO2,5479521.085730833
622,2030,reg1,SMR,CO2,5638783.133137928
623,2031,reg1,SMR,CO2,5567922.529350348
624,2032,reg1,SMR,CO2,5497061.925576026
625,2033,reg1,SMR,CO2,5426201.321782762
626,2034,reg1,SMR,CO2,5355340.717997075
627,2035,reg1,SMR,CO2,5284480.114217072
628,2036,reg1,SMR,CO2,5213690.553710467
629,2037,reg1,SMR,CO2,5004290.711610809
630,2038,reg1,SMR,CO2,4830619.4928368125
631,2039,reg1,SMR,CO2,4761212.409312233
632,2040,reg1,SMR,CO2,4691805.325780767
633,2041,reg1,SMR,CO2,4691126.746936713
634,2042,reg1,SMR,CO2,4690448.168092657
635,2043,reg1,SMR,CO2,4689769.589248599
636,2044,reg1,SMR,CO2,4689091.010404545
637,2045,reg1,SMR,CO2,4688412.43156049
638,2046,reg1,SMR,CO2,4688412.431560488
639,2047,reg1,SMR,CO2,4688412.4315604875
640,2048,reg1,SMR,CO2,4688412.431560487
641,2049,reg1,SMR,CO2,4688412.4315604875
642,2050,reg1,SMR,CO2,4688412.431560488
643,2051,reg1,SMR,CO2,4688412.4315604875
644,2052,reg1,SMR,CO2,4688412.431560491
645,2053,reg1,SMR,CO2,4688412.431560488
646,2054,reg1,SMR,CO2,4688412.43156049
647,2055,reg1,SMR,CO2,4688412.431560484
648,2056,reg1,SMR,CO2,4688412.4315604875
649,2057,reg1,SMR,CO2,4688412.431560488
650,2058,reg1,SMR,CO2,4688412.431560486
651,2059,reg1,SMR,CO2,4688412.431560487
652,2060,reg1,SMR,CO2,4688412.431560487
653,2061,reg1,SMR,CO2,4688412.431560488
654,2062,reg1,SMR,CO2,4688412.431560484
655,2063,reg1,SMR,CO2,4688412.431560486
656,2064,reg1,SMR,CO2,4688412.4315604875
657,2065,reg1,SMR,CO2,4688412.431560486
658,2066,reg1,SMR,CO2,4688412.431560483
659,2067,reg1,SMR,CO2,4688412.431560488
660,2068,reg1,SMR,CO2,4688412.431560488
661,2069,reg1,SMR,CO2,4688412.431560486
662,2070,reg1,SMR,CO2,4688412.431560488
663,2020,reg1,SFF_PP,CO2,89904281.39999999
664,2021,reg1,SFF_PP,CO2,115026263.56908984
665,2022,reg1,SFF_PP,CO2,92166206.11725102
666,2023,reg1,SFF_PP,CO2,102676542.9061899
667,2024,reg1,SFF_PP,CO2,96631271.80627805
668,2025,reg1,SFF_PP,CO2,90903217.86000003
669,2026,reg1,SFF_PP,CO2,86358056.96700002
670,2027,reg1,SFF_PP,CO2,81776483.95456964
671,2028,reg1,SFF_PP,CO2,76739731.20173702
672,2029,reg1,SFF_PP,CO2,71805136.32713823
673,2030,reg1,SFF_PP,CO2,67791260.13373053
674,2031,reg1,SFF_PP,CO2,63045856.45700124
675,2032,reg1,SFF_PP,CO2,58250892.15984663
676,2033,reg1,SFF_PP,CO2,53648459.95485242
677,2034,reg1,SFF_PP,CO2,49308565.874778636
678,2035,reg1,SFF_PP,CO2,44981936.97021788
679,2036,reg1,SFF_PP,CO2,40629772.20126581
680,2037,reg1,SFF_PP,CO2,35970818.89087047
681,2038,reg1,SFF_PP,CO2,31466498.490000058
682,2039,reg1,SFF_PP,CO2,26793162.71510122
683,2040,reg1,SFF_PP,CO2,22226336.23500006
684,2041,reg1,SFF_PP,CO2,17781068.988000054
685,2042,reg1,SFF_PP,CO2,13430771.572966017
686,2043,reg1,SFF_PP,CO2,8990428.140000056
687,2044,reg1,SFF_PP,CO2,4495214.070000057
688,2045,reg1,SFF_PP,CO2,0.0
689,2046,reg1,SFF_PP,CO2,0.0
690,2047,reg1,SFF_PP,CO2,0.0
691,2048,reg1,SFF_PP,CO2,0.0
692,2049,reg1,SFF_PP,CO2,0.0
693,2050,reg1,SFF_PP,CO2,0.0
694,2051,reg1,SFF_PP,CO2,0.0
695,2052,reg1,SFF_PP,CO2,0.0
696,2053,reg1,SFF_PP,CO2,0.0
697,2054,reg1,SFF_PP,CO2,0.0
698,2055,reg1,SFF_PP,CO2,0.0
699,2056,reg1,SFF_PP,CO2,0.0
700,2057,reg1,SFF_PP,CO2,0.0
701,2058,reg1,SFF_PP,CO2,0.0
702,2059,reg1,SFF_PP,CO2,0.0
703,2060,reg1,SFF_PP,CO2,0.0
704,2061,reg1,SFF_PP,CO2,0.0
705,2062,reg1,SFF_PP,CO2,0.0
706,2063,reg1,SFF_PP,CO2,0.0
707,2064,reg1,SFF_PP,CO2,0.0
708,2065,reg1,SFF_PP,CO2,0.0
709,2066,reg1,SFF_PP,CO2,0.0
710,2067,reg1,SFF_PP,CO2,0.0
711,2068,reg1,SFF_PP,CO2,0.0
712,2069,reg1,SFF_PP,CO2,0.0
713,2070,reg1,SFF_PP,CO2,0.0
714,2020,reg1,Oil_PP,CO2,0.0
715,2021,reg1,Oil_PP,CO2,0.0
716,2022,reg1,Oil_PP,CO2,5626559.587728172
717,2023,reg1,Oil_PP,CO2,0.0
718,2024,reg1,Oil_PP,CO2,0.0
719,2025,reg1,Oil_PP,CO2,0.0
720,2026,reg1,Oil_PP,CO2,0.0
721,2027,reg1,Oil_PP,CO2,0.0
722,2028,reg1,Oil_PP,CO2,0.0
723,2029,reg1,Oil_PP,CO2,0.0
724,2030,reg1,Oil_PP,CO2,0.0
725,2031,reg1,Oil_PP,CO2,0.0
726,2032,reg1,Oil_PP,CO2,0.0
727,2033,reg1,Oil_PP,CO2,0.0
728,2034,reg1,Oil_PP,CO2,0.0
729,2035,reg1,Oil_PP,CO2,0.0
730,2036,reg1,Oil_PP,CO2,7390.911525344875
731,2037,reg1,Oil_PP,CO2,621593.1505937873
732,2038,reg1,Oil_PP,CO2,543894.0067695639
733,2039,reg1,Oil_PP,CO2,466194.86294534017
734,2040,reg1,Oil_PP,CO2,388495.7191211168
735,2041,reg1,Oil_PP,CO2,310796.57529689337
736,2042,reg1,Oil_PP,CO2,233097.4314726699
737,2043,reg1,Oil_PP,CO2,155398.28764844642
738,2044,reg1,Oil_PP,CO2,77699.14382422293
739,2045,reg1,Oil_PP,CO2,0.0
740,2046,reg1,Oil_PP,CO2,0.0
741,2047,reg1,Oil_PP,CO2,0.0
742,2048,reg1,Oil_PP,CO2,0.0
743,2049,reg1,Oil_PP,CO2,0.0
744,2050,reg1,Oil_PP,CO2,0.0
745,2051,reg1,Oil_PP,CO2,0.0
746,2052,reg1,Oil_PP,CO2,0.0
747,2053,reg1,Oil_PP,CO2,0.0
748,2054,reg1,Oil_PP,CO2,0.0
749,2055,reg1,Oil_PP,CO2,0.0
750,2056,reg1,Oil_PP,CO2,0.0
751,2057,reg1,Oil_PP,CO2,0.0
752,2058,reg1,Oil_PP,CO2,0.0
753,2059,reg1,Oil_PP,CO2,0.0
754,2060,reg1,Oil_PP,CO2,0.0
755,2061,reg1,Oil_PP,CO2,0.0
756,2062,reg1,Oil_PP,CO2,0.0
757,2063,reg1,Oil_PP,CO2,0.0
758,2064,reg1,Oil_PP,CO2,0.0
759,2065,reg1,Oil_PP,CO2,0.0
760,2066,reg1,Oil_PP,CO2,0.0
761,2067,reg1,Oil_PP,CO2,0.0
762,2068,reg1,Oil_PP,CO2,0.0
763,2069,reg1,Oil_PP,CO2,0.0
764,2070,reg1,Oil_PP,CO2,0.0
765,2020,reg1,NG_PP,CO2,87381029.04384713
766,2021,reg1,NG_PP,CO2,41027373.05885681
767,2022,reg1,NG_PP,CO2,35441948.395912185
768,2023,reg1,NG_PP,CO2,41669404.60478556
769,2024,reg1,NG_PP,CO2,42373109.48784361
770,2025,reg1,NG_PP,CO2,43413983.115707844
771,2026,reg1,NG_PP,CO2,44289480.45837083
772,2027,reg1,NG_PP,CO2,45030774.24272161
773,2028,reg1,NG_PP,CO2,45460931.5080312
774,2029,reg1,NG_PP,CO2,45160199.10140476
775,2030,reg1,NG_PP,CO2,45280802.98039502
776,2031,reg1,NG_PP,CO2,41692134.759249486
777,2032,reg1,NG_PP,CO2,38841580.79805379
778,2033,reg1,NG_PP,CO2,37425575.28724576
779,2034,reg1,NG_PP,CO2,36795832.36009408
780,2035,reg1,NG_PP,CO2,36260036.05197744
781,2036,reg1,NG_PP,CO2,35745409.09120118
782,2037,reg1,NG_PP,CO2,33191990.930023503
783,2038,reg1,NG_PP,CO2,32698113.060248148
784,2039,reg1,NG_PP,CO2,31669052.753618333
785,2040,reg1,NG_PP,CO2,30595470.44321785
786,2041,reg1,NG_PP,CO2,32011493.31817875
787,2042,reg1,NG_PP,CO2,33425435.64941861
788,2043,reg1,NG_PP,CO2,34851398.71511771
789,2044,reg1,NG_PP,CO2,36469778.71208473
790,2045,reg1,NG_PP,CO2,38547475.335044935
791,2046,reg1,NG_PP,CO2,38547475.33504486
792,2047,reg1,NG_PP,CO2,38547475.33504492
793,2048,reg1,NG_PP,CO2,38547475.33504491
794,2049,reg1,NG_PP,CO2,38547475.33504487
795,2050,reg1,NG_PP,CO2,38547475.33504492
796,2051,reg1,NG_PP,CO2,38547475.33504483
797,2052,reg1,NG_PP,CO2,38547475.33504493
798,2053,reg1,NG_PP,CO2,37930054.09617727
799,2054,reg1,NG_PP,CO2,37195851.07724565
800,2055,reg1,NG_PP,CO2,37195851.077245645
801,2056,reg1,NG_PP,CO2,37195851.07724559
802,2057,reg1,NG_PP,CO2,37195851.0772455
803,2058,reg1,NG_PP,CO2,37195851.0772457
804,2059,reg1,NG_PP,CO2,37195851.07724568
805,2060,reg1,NG_PP,CO2,37195851.07724573
806,2061,reg1,NG_PP,CO2,37195851.07724566
807,2062,reg1,NG_PP,CO2,37195851.07724568
808,2063,reg1,NG_PP,CO2,37195851.07724576
809,2064,reg1,NG_PP,CO2,37195851.07724576
810,2065,reg1,NG_PP,CO2,37195851.07724556
811,2066,reg1,NG_PP,CO2,39193803.12664848
812,2067,reg1,NG_PP,CO2,41248062.16165232
813,2068,reg1,NG_PP,CO2,42599280.53607157
814,2069,reg1,NG_PP,CO2,44987794.56526477
815,2070,reg1,NG_PP,CO2,47690266.01956272
816,2020,reg1,Oil_refinery,CO2,33533939.348869253
817,2021,reg1,Oil_refinery,CO2,33613646.70262275
818,2022,reg1,Oil_refinery,CO2,34257535.918222785
819,2023,reg1,Oil_refinery,CO2,33771054.39455734
820,2024,reg1,Oil_refinery,CO2,33848749.13019537
821,2025,reg1,Oil_refinery,CO2,33925767.11068898
822,2026,reg1,Oil_refinery,CO2,33150131.703861777
823,2027,reg1,Oil_refinery,CO2,32374989.689828064
824,2028,reg1,Oil_refinery,CO2,31600337.411650617
825,2029,reg1,Oil_refinery,CO2,30826170.978886306
826,2030,reg1,Oil_refinery,CO2,30052486.248708095
827,2031,reg1,Oil_refinery,CO2,29808934.85113913
828,2032,reg1,Oil_refinery,CO2,29565383.453708664
829,2033,reg1,Oil_refinery,CO2,29321832.056080345
830,2034,reg1,Oil_refinery,CO2,29078280.65853117
831,2035,reg1,Oil_refinery,CO2,28834729.261041347
832,2036,reg1,Oil_refinery,CO2,28591919.83661155
833,2037,reg1,Oil_refinery,CO2,26901470.26463988
834,2038,reg1,Oil_refinery,CO2,25584168.982594352
835,2039,reg1,Oil_refinery,CO2,25355798.091578033
836,2040,reg1,Oil_refinery,CO2,25127427.20048978
837,2041,reg1,Oil_refinery,CO2,25120340.15062137
838,2042,reg1,Oil_refinery,CO2,25113253.10075292
839,2043,reg1,Oil_refinery,CO2,25106166.050884478
840,2044,reg1,Oil_refinery,CO2,25099079.001016058
841,2045,reg1,Oil_refinery,CO2,25091991.95114764
842,2046,reg1,Oil_refinery,CO2,25091991.95114762
843,2047,reg1,Oil_refinery,CO2,25091991.95114761
844,2048,reg1,Oil_refinery,CO2,25091991.951147597
845,2049,reg1,Oil_refinery,CO2,25091991.95114761
846,2050,reg1,Oil_refinery,CO2,25091991.95114762
847,2051,reg1,Oil_refinery,CO2,25091991.951147605
848,2052,reg1,Oil_refinery,CO2,25091991.951147653
849,2053,reg1,Oil_refinery,CO2,25091991.95114762
850,2054,reg1,Oil_refinery,CO2,25091991.951147635
851,2055,reg1,Oil_refinery,CO2,25091991.951147575
852,2056,reg1,Oil_refinery,CO2,25091991.95114761
853,2057,reg1,Oil_refinery,CO2,25091991.951147616
854,2058,reg1,Oil_refinery,CO2,25091991.951147594
855,2059,reg1,Oil_refinery,CO2,25091991.951147605
856,2060,reg1,Oil_refinery,CO2,25091991.951147597
857,2061,reg1,Oil_refinery,CO2,25091991.95114762
858,2062,reg1,Oil_refinery,CO2,25091991.951147575
859,2063,reg1,Oil_refinery,CO2,25091991.95114759
860,2064,reg1,Oil_refinery,CO2,25091991.95114761
861,2065,reg1,Oil_refinery,CO2,25091991.95114759
862,2066,reg1,Oil_refinery,CO2,25091991.951147564
863,2067,reg1,Oil_refinery,CO2,25091991.951147623
864,2068,reg1,Oil_refinery,CO2,25091991.951147616
865,2069,reg1,Oil_refinery,CO2,25091991.951147586
866,2070,reg1,Oil_refinery,CO2,25091991.95114762
867,2020,reg1,NG_CHP_P,CO2,125349889.81961906
868,2021,reg1,NG_CHP_P,CO2,80913236.97435863
869,2022,reg1,NG_CHP_P,CO2,69365580.80266547
870,2023,reg1,NG_CHP_P,CO2,57645793.013955735
871,2024,reg1,NG_CHP_P,CO2,45525906.13290121
872,2025,reg1,NG_CHP_P,CO2,33199982.319571383
873,2026,reg1,NG_CHP_P,CO2,24608250.356607474
874,2027,reg1,NG_CHP_P,CO2,16793945.803221975
875,2028,reg1,NG_CHP_P,CO2,10515618.16169952
876,2029,reg1,NG_CHP_P,CO2,9259206.496887214
877,2030,reg1,NG_CHP_P,CO2,8087024.504150421
878,2031,reg1,NG_CHP_P,CO2,7184508.346991837
879,2032,reg1,NG_CHP_P,CO2,6317037.29786324
880,2033,reg1,NG_CHP_P,CO2,5469999.402100958
881,2034,reg1,NG_CHP_P,CO2,4633207.641037213
882,2035,reg1,NG_CHP_P,CO2,3823824.0963288336
883,2036,reg1,NG_CHP_P,CO2,2829669.635719235
884,2037,reg1,NG_CHP_P,CO2,2813395.7549348315
885,2038,reg1,NG_CHP_P,CO2,2279962.258731745
886,2039,reg1,NG_CHP_P,CO2,1050066.6745011904
887,2040,reg1,NG_CHP_P,CO2,0.0
888,2041,reg1,NG_CHP_P,CO2,0.0
889,2042,reg1,NG_CHP_P,CO2,0.0
890,2043,reg1,NG_CHP_P,CO2,0.0
891,2044,reg1,NG_CHP_P,CO2,0.0
892,2045,reg1,NG_CHP_P,CO2,0.0
893,2046,reg1,NG_CHP_P,CO2,0.0
894,2047,reg1,NG_CHP_P,CO2,0.0
895,2048,reg1,NG_CHP_P,CO2,0.0
896,2049,reg1,NG_CHP_P,CO2,0.0
897,2050,reg1,NG_CHP_P,CO2,0.0
898,2051,reg1,NG_CHP_P,CO2,0.0
899,2052,reg1,NG_CHP_P,CO2,0.0
900,2053,reg1,NG_CHP_P,CO2,0.0
901,2054,reg1,NG_CHP_P,CO2,0.0
902,2055,reg1,NG_CHP_P,CO2,0.0
903,2056,reg1,NG_CHP_P,CO2,0.0
904,2057,reg1,NG_CHP_P,CO2,0.0
905,2058,reg1,NG_CHP_P,CO2,0.0
906,2059,reg1,NG_CHP_P,CO2,0.0
907,2060,reg1,NG_CHP_P,CO2,0.0
908,2061,reg1,NG_CHP_P,CO2,0.0
909,2062,reg1,NG_CHP_P,CO2,0.0
910,2063,reg1,NG_CHP_P,CO2,0.0
911,2064,reg1,NG_CHP_P,CO2,0.0
912,2065,reg1,NG_CHP_P,CO2,0.0
913,2066,reg1,NG_CHP_P,CO2,0.0
914,2067,reg1,NG_CHP_P,CO2,0.0
915,2068,reg1,NG_CHP_P,CO2,2799593.6278061853
916,2069,reg1,NG_CHP_P,CO2,1737137.5661567983
917,2070,reg1,NG_CHP_P,CO2,509021.78764761664
918,2020,reg1,BW_CHP_P,CO2,0.0
919,2021,reg1,BW_CHP_P,CO2,0.0
920,2022,reg1,BW_CHP_P,CO2,0.0
921,2023,reg1,BW_CHP_P,CO2,0.0
922,2024,reg1,BW_CHP_P,CO2,0.0
923,2025,reg1,BW_CHP_P,CO2,0.0
924,2026,reg1,BW_CHP_P,CO2,0.0
925,2027,reg1,BW_CHP_P,CO2,0.0
926,2028,reg1,BW_CHP_P,CO2,0.0
927,2029,reg1,BW_CHP_P,CO2,0.0
928,2030,reg1,BW_CHP_P,CO2,0.0
929,2031,reg1,BW_CHP_P,CO2,0.0
930,2032,reg1,BW_CHP_P,CO2,0.0
931,2033,reg1,BW_CHP_P,CO2,0.0
932,2034,reg1,BW_CHP_P,CO2,0.0
933,2035,reg1,BW_CHP_P,CO2,0.0
934,2036,reg1,BW_CHP_P,CO2,0.0
935,2037,reg1,BW_CHP_P,CO2,0.0
936,2038,reg1,BW_CHP_P,CO2,0.0
937,2039,reg1,BW_CHP_P,CO2,0.0
938,2040,reg1,BW_CHP_P,CO2,0.0
939,2041,reg1,BW_CHP_P,CO2,0.0
940,2042,reg1,BW_CHP_P,CO2,0.0
941,2043,reg1,BW_CHP_P,CO2,0.0
942,2044,reg1,BW_CHP_P,CO2,0.0
943,2045,reg1,BW_CHP_P,CO2,0.0
944,2046,reg1,BW_CHP_P,CO2,0.0
945,2047,reg1,BW_CHP_P,CO2,0.0
946,2048,reg1,BW_CHP_P,CO2,0.0
947,2049,reg1,BW_CHP_P,CO2,0.0
948,2050,reg1,BW_CHP_P,CO2,0.0
949,2051,reg1,BW_CHP_P,CO2,0.0
950,2052,reg1,BW_CHP_P,CO2,0.0
951,2053,reg1,BW_CHP_P,CO2,0.0
952,2054,reg1,BW_CHP_P,CO2,0.0
953,2055,reg1,BW_CHP_P,CO2,0.0
954,2056,reg1,BW_CHP_P,CO2,0.0
955,2057,reg1,BW_CHP_P,CO2,0.0
956,2058,reg1,BW_CHP_P,CO2,0.0
957,2059,reg1,BW_CHP_P,CO2,0.0
958,2060,reg1,BW_CHP_P,CO2,0.0
959,2061,reg1,BW_CHP_P,CO2,0.0
960,2062,reg1,BW_CHP_P,CO2,0.0
961,2063,reg1,BW_CHP_P,CO2,0.0
962,2064,reg1,BW_CHP_P,CO2,0.0
963,2065,reg1,BW_CHP_P,CO2,0.0
964,2066,reg1,BW_CHP_P,CO2,0.0
965,2067,reg1,BW_CHP_P,CO2,0.0
966,2068,reg1,BW_CHP_P,CO2,0.0
967,2069,reg1,BW_CHP_P,CO2,0.0
968,2070,reg1,BW_CHP_P,CO2,0.0
969,2020,reg1,Export_mix,CO2,0.0
970,2021,reg1,Export_mix,CO2,0.0
971,2022,reg1,Export_mix,CO2,0.0
972,2023,reg1,Export_mix,CO2,0.0
973,2024,reg1,Export_mix,CO2,0.0
974,2025,reg1,Export_mix,CO2,0.0
975,2026,reg1,Export_mix,CO2,0.0
976,2027,reg1,Export_mix,CO2,0.0
977,2028,reg1,Export_mix,CO2,0.0
978,2029,reg1,Export_mix,CO2,0.0
979,2030,reg1,Export_mix,CO2,0.0
980,2031,reg1,Export_mix,CO2,0.0
981,2032,reg1,Export_mix,CO2,0.0
982,2033,reg1,Export_mix,CO2,0.0
983,2034,reg1,Export_mix,CO2,0.0
984,2035,reg1,Export_mix,CO2,0.0
985,2036,reg1,Export_mix,CO2,0.0
986,2037,reg1,Export_mix,CO2,0.0
987,2038,reg1,Export_mix,CO2,0.0
988,2039,reg1,Export_mix,CO2,0.0
989,2040,reg1,Export_mix,CO2,0.0
990,2041,reg1,Export_mix,CO2,0.0
991,2042,reg1,Export_mix,CO2,0.0
992,2043,reg1,Export_mix,CO2,0.0
993,2044,reg1,Export_mix,CO2,0.0
994,2045,reg1,Export_mix,CO2,0.0
995,2046,reg1,Export_mix,CO2,0.0
996,2047,reg1,Export_mix,CO2,0.0
997,2048,reg1,Export_mix,CO2,0.0
998,2049,reg1,Export_mix,CO2,0.0
999,2050,reg1,Export_mix,CO2,0.0
1000,2051,reg1,Export_mix,CO2,0.0
1001,2052,reg1,Export_mix,CO2,0.0
1002,2053,reg1,Export_mix,CO2,0.0
1003,2054,reg1,Export_mix,CO2,0.0
1004,2055,reg1,Export_mix,CO2,0.0
1005,2056,reg1,Export_mix,CO2,0.0
1006,2057,reg1,Export_mix,CO2,0.0
1007,2058,reg1,Export_mix,CO2,0.0
1008,2059,reg1,Export_mix,CO2,0.0
1009,2060,reg1,Export_mix,CO2,0.0
1010,2061,reg1,Export_mix,CO2,0.0
1011,2062,reg1,Export_mix,CO2,0.0
1012,2063,reg1,Export_mix,CO2,0.0
1013,2064,reg1,Export_mix,CO2,0.0
1014,2065,reg1,Export_mix,CO2,0.0
1015,2066,reg1,Export_mix,CO2,0.0
1016,2067,reg1,Export_mix,CO2,0.0
1017,2068,reg1,Export_mix,CO2,0.0
1018,2069,reg1,Export_mix,CO2,0.0
1019,2070,reg1,Export_mix,CO2,0.0
1020,2020,reg1,Primary_mix,CO2,18657088.869518068
1021,2021,reg1,Primary_mix,CO2,18484400.75112507
1022,2022,reg1,Primary_mix,CO2,18311712.632732075
1023,2023,reg1,Primary_mix,CO2,18139024.51433908
1024,2024,reg1,Primary_mix,CO2,17966336.39594608
1025,2025,reg1,Primary_mix,CO2,17793648.27755308
1026,2026,reg1,Primary_mix,CO2,17620960.15916008
1027,2027,reg1,Primary_mix,CO2,17448272.04076708
1028,2028,reg1,Primary_mix,CO2,17275583.922374085
1029,2029,reg1,Primary_mix,CO2,17102895.80398109
1030,2030,reg1,Primary_mix,CO2,16930207.685588084
1031,2031,reg1,Primary_mix,CO2,16757519.567195116
1032,2032,reg1,Primary_mix,CO2,16584831.44880212
1033,2033,reg1,Primary_mix,CO2,16412143.330409117
1034,2034,reg1,Primary_mix,CO2,16239455.212016117
1035,2035,reg1,Primary_mix,CO2,16066767.093623117
1036,2036,reg1,Primary_mix,CO2,15894078.975230115
1037,2037,reg1,Primary_mix,CO2,15721390.856837114
1038,2038,reg1,Primary_mix,CO2,15548702.738444116
1039,2039,reg1,Primary_mix,CO2,15376014.62005111
1040,2040,reg1,Primary_mix,CO2,15203326.501658136
1041,2041,reg1,Primary_mix,CO2,15203326.501658136
1042,2042,reg1,Primary_mix,CO2,15203326.501658136
1043,2043,reg1,Primary_mix,CO2,15203326.501658136
1044,2044,reg1,Primary_mix,CO2,15203326.501658136
1045,2045,reg1,Primary_mix,CO2,15203326.501658136
1046,2046,reg1,Primary_mix,CO2,15203326.501658136
1047,2047,reg1,Primary_mix,CO2,15203326.501658136
1048,2048,reg1,Primary_mix,CO2,15203326.501658136
1049,2049,reg1,Primary_mix,CO2,15203326.501658136
1050,2050,reg1,Primary_mix,CO2,15203326.501658136
1051,2051,reg1,Primary_mix,CO2,15203326.501658136
1052,2052,reg1,Primary_mix,CO2,15203326.501658136
1053,2053,reg1,Primary_mix,CO2,15203326.501658136
1054,2054,reg1,Primary_mix,CO2,15203326.501658136
1055,2055,reg1,Primary_mix,CO2,15203326.501658136
1056,2056,reg1,Primary_mix,CO2,15203326.501658136
1057,2057,reg1,Primary_mix,CO2,15203326.501658136
1058,2058,reg1,Primary_mix,CO2,15203326.501658136
1059,2059,reg1,Primary_mix,CO2,15203326.501658136
1060,2060,reg1,Primary_mix,CO2,15203326.501658136
1061,2061,reg1,Primary_mix,CO2,15203326.501658136
1062,2062,reg1,Primary_mix,CO2,15203326.501658136
1063,2063,reg1,Primary_mix,CO2,15203326.501658136
1064,2064,reg1,Primary_mix,CO2,15203326.501658136
1065,2065,reg1,Primary_mix,CO2,15203326.501658136
1066,2066,reg1,Primary_mix,CO2,15203326.501658136
1067,2067,reg1,Primary_mix,CO2,15203326.501658136
1068,2068,reg1,Primary_mix,CO2,15203326.501658136
1069,2069,reg1,Primary_mix,CO2,15203326.501658136
1070,2070,reg1,Primary_mix,CO2,15203326.501658136
1071,2020,reg1,Transport_mix,CO2,251933805.8316085
1072,2021,reg1,Transport_mix,CO2,254860119.9518395
1073,2022,reg1,Transport_mix,CO2,257776818.15257457
1074,2023,reg1,Transport_mix,CO2,260683900.43381366
1075,2024,reg1,Transport_mix,CO2,263581366.79555687
1076,2025,reg1,Transport_mix,CO2,266469217.23780406
1077,2026,reg1,Transport_mix,CO2,258068824.85764804
1078,2027,reg1,Transport_mix,CO2,249677496.13134134
1079,2028,reg1,Transport_mix,CO2,241295231.05888376
1080,2029,reg1,Transport_mix,CO2,232922029.64027545
1081,2030,reg1,Transport_mix,CO2,224557891.8755164
1082,2031,reg1,Transport_mix,CO2,220691699.22921777
1083,2032,reg1,Transport_mix,CO2,216825506.5829191
1084,2033,reg1,Transport_mix,CO2,212959313.9366205
1085,2034,reg1,Transport_mix,CO2,209093121.29032183
1086,2035,reg1,Transport_mix,CO2,205226928.64402324
1087,2036,reg1,Transport_mix,CO2,201360735.99772456
1088,2037,reg1,Transport_mix,CO2,197494543.351426
1089,2038,reg1,Transport_mix,CO2,193628350.7051273
1090,2039,reg1,Transport_mix,CO2,189762158.05882862
1091,2040,reg1,Transport_mix,CO2,185895965.41253003
1092,2041,reg1,Transport_mix,CO2,185895965.41253003
1093,2042,reg1,Transport_mix,CO2,185895965.41253003
1094,2043,reg1,Transport_mix,CO2,185895965.41253003
1095,2044,reg1,Transport_mix,CO2,185895965.41253003
1096,2045,reg1,Transport_mix,CO2,185895965.41253003
