,Datetime,Region,Technology,Tech category,Value
519,2029,reg1,Electricity_imports,Supply,5.3144286529680365
520,2030,reg1,Electricity_imports,Supply,5.3144286529680365
521,2031,reg1,Electricity_imports,Supply,5.3144286529680365
522,2032,reg1,Electricity_imports,Supply,5.3144286529680365
523,2033,reg1,Electricity_imports,Supply,5.3144286529680365
524,2034,reg1,Electricity_imports,Supply,5.3144286529680365
525,2035,reg1,Electricity_imports,Supply,5.3144286529680365
526,2036,reg1,Electricity_imports,Supply,5.3144286529680365
527,2037,reg1,Electricity_imports,Supply,5.3144286529680365
528,2038,reg1,Electricity_imports,Supply,5.3144286529680365
529,2039,reg1,Electricity_imports,Supply,5.3144286529680365
530,2040,reg1,Electricity_imports,Supply,5.3144286529680365
531,2041,reg1,Electricity_imports,Supply,5.3144286529680365
532,2042,reg1,Electricity_imports,Supply,5.3144286529680365
533,2043,reg1,Electricity_imports,Supply,5.3144286529680365
534,2044,reg1,Electricity_imports,Supply,5.3144286529680365
535,2045,reg1,Electricity_imports,Supply,5.3144286529680365
536,2046,reg1,Electricity_imports,Supply,5.3144286529680365
537,2047,reg1,Electricity_imports,Supply,5.3144286529680365
538,2048,reg1,Electricity_imports,Supply,5.3144286529680365
539,2049,reg1,Electricity_imports,Supply,5.3144286529680365
540,2050,reg1,Electricity_imports,Supply,5.3144286529680365
541,2051,reg1,Electricity_imports,Supply,5.3144286529680365
542,2052,reg1,Electricity_imports,Supply,5.3144286529680365
543,2053,reg1,Electricity_imports,Supply,5.3144286529680365
544,2054,reg1,Electricity_imports,Supply,5.3144286529680365
545,2055,reg1,Electricity_imports,Supply,5.3144286529680365
546,2056,reg1,Electricity_imports,Supply,5.3144286529680365
547,2057,reg1,Electricity_imports,Supply,5.3144286529680365
548,2058,reg1,Electricity_imports,Supply,5.3144286529680365
549,2059,reg1,Electricity_imports,Supply,5.3144286529680365
550,2060,reg1,Electricity_imports,Supply,5.3144286529680365
551,2061,reg1,Electricity_imports,Supply,5.3144286529680365
552,2062,reg1,Electricity_imports,Supply,5.3144286529680365
553,2063,reg1,Electricity_imports,Supply,5.3144286529680365
554,2064,reg1,Electricity_imports,Supply,5.3144286529680365
555,2065,reg1,Electricity_imports,Supply,5.3144286529680365
556,2066,reg1,Electricity_imports,Supply,5.3144286529680365
557,2067,reg1,Electricity_imports,Supply,5.3144286529680365
558,2068,reg1,Electricity_imports,Supply,5.3144286529680365
559,2069,reg1,Electricity_imports,Supply,5.3144286529680365
560,2070,reg1,Electricity_imports,Supply,5.3144286529680365
561,2020,reg1,Geo_HP,Supply,0.6
562,2021,reg1,Geo_HP,Supply,1.0699999999999998
563,2022,reg1,Geo_HP,Supply,1.54
564,2023,reg1,Geo_HP,Supply,2.01
565,2024,reg1,Geo_HP,Supply,2.48
566,2025,reg1,Geo_HP,Supply,2.95
567,2026,reg1,Geo_HP,Supply,3.42
568,2027,reg1,Geo_HP,Supply,3.89
569,2028,reg1,Geo_HP,Supply,4.289480155740367
570,2029,reg1,Geo_HP,Supply,4.259480155740366
571,2030,reg1,Geo_HP,Supply,4.229480155740367
572,2031,reg1,Geo_HP,Supply,4.199480155740367
573,2032,reg1,Geo_HP,Supply,4.1694801557403665
574,2033,reg1,Geo_HP,Supply,4.139480155740367
575,2034,reg1,Geo_HP,Supply,4.109480155740367
576,2035,reg1,Geo_HP,Supply,4.079480155740367
577,2036,reg1,Geo_HP,Supply,4.108207755214099
578,2037,reg1,Geo_HP,Supply,4.194509362173263
579,2038,reg1,Geo_HP,Supply,4.225308339346047
580,2039,reg1,Geo_HP,Supply,4.39468927850253
581,2040,reg1,Geo_HP,Supply,4.535226232291107
582,2041,reg1,Geo_HP,Supply,4.556891802954018
583,2042,reg1,Geo_HP,Supply,4.581395909829206
584,2043,reg1,Geo_HP,Supply,4.604757568519533
585,2044,reg1,Geo_HP,Supply,4.618818748891741
586,2045,reg1,Geo_HP,Supply,4.618818748891741
587,2046,reg1,Geo_HP,Supply,4.618818748891741
588,2047,reg1,Geo_HP,Supply,4.618818748891741
589,2048,reg1,Geo_HP,Supply,4.618818748891741
590,2049,reg1,Geo_HP,Supply,4.618818748891741
591,2050,reg1,Geo_HP,Supply,4.618818748891741
592,2051,reg1,Geo_HP,Supply,4.618818748891741
593,2052,reg1,Geo_HP,Supply,4.618818748891741
594,2053,reg1,Geo_HP,Supply,4.647302968146784
595,2054,reg1,Geo_HP,Supply,4.681174818437072
596,2055,reg1,Geo_HP,Supply,4.681174818437072
597,2056,reg1,Geo_HP,Supply,4.681174818437072
598,2057,reg1,Geo_HP,Supply,4.681174818437072
599,2058,reg1,Geo_HP,Supply,4.681174818437072
600,2059,reg1,Geo_HP,Supply,4.681174818437072
601,2060,reg1,Geo_HP,Supply,4.681174818437072
602,2061,reg1,Geo_HP,Supply,4.6811748184370625
603,2062,reg1,Geo_HP,Supply,4.6811748184370625
604,2063,reg1,Geo_HP,Supply,4.6811748184370625
605,2064,reg1,Geo_HP,Supply,4.681174818437059
606,2065,reg1,Geo_HP,Supply,4.681174818437067
607,2066,reg1,Geo_HP,Supply,4.5533198741172445
608,2067,reg1,Geo_HP,Supply,4.447512317345787
609,2068,reg1,Geo_HP,Supply,4.0180321616054195
610,2069,reg1,Geo_HP,Supply,4.0180321616054195
611,2070,reg1,Geo_HP,Supply,4.0180321616054195
612,2020,reg1,Pump_hydro_ST,Storage,6.013636363636363
613,2021,reg1,Pump_hydro_ST,Storage,6.451672727272727
614,2022,reg1,Pump_hydro_ST,Storage,6.889709090909091
615,2023,reg1,Pump_hydro_ST,Storage,7.327745454545455
616,2024,reg1,Pump_hydro_ST,Storage,7.765781818181819
617,2025,reg1,Pump_hydro_ST,Storage,8.203818181818182
618,2026,reg1,Pump_hydro_ST,Storage,8.641854545454546
619,2027,reg1,Pump_hydro_ST,Storage,9.07989090909091
620,2028,reg1,Pump_hydro_ST,Storage,9.517927272727274
621,2029,reg1,Pump_hydro_ST,Storage,9.955963636363638
622,2030,reg1,Pump_hydro_ST,Storage,10.394
623,2031,reg1,Pump_hydro_ST,Storage,10.394
624,2032,reg1,Pump_hydro_ST,Storage,10.394
625,2033,reg1,Pump_hydro_ST,Storage,10.394
626,2034,reg1,Pump_hydro_ST,Storage,10.394
627,2035,reg1,Pump_hydro_ST,Storage,10.394
628,2036,reg1,Pump_hydro_ST,Storage,10.394
629,2037,reg1,Pump_hydro_ST,Storage,10.394
630,2038,reg1,Pump_hydro_ST,Storage,10.394
631,2039,reg1,Pump_hydro_ST,Storage,10.394
632,2040,reg1,Pump_hydro_ST,Storage,10.393999999999998
633,2041,reg1,Pump_hydro_ST,Storage,10.394
634,2042,reg1,Pump_hydro_ST,Storage,10.394
635,2043,reg1,Pump_hydro_ST,Storage,10.394
636,2044,reg1,Pump_hydro_ST,Storage,10.393999999999998
637,2045,reg1,Pump_hydro_ST,Storage,10.394000000000002
638,2046,reg1,Pump_hydro_ST,Storage,10.394000000000002
639,2047,reg1,Pump_hydro_ST,Storage,10.394
640,2048,reg1,Pump_hydro_ST,Storage,10.394000000000005
641,2049,reg1,Pump_hydro_ST,Storage,10.394000000000004
642,2050,reg1,Pump_hydro_ST,Storage,10.394000000000002
643,2051,reg1,Pump_hydro_ST,Storage,10.394000000000002
644,2052,reg1,Pump_hydro_ST,Storage,10.394000000000002
645,2053,reg1,Pump_hydro_ST,Storage,10.394000000000002
646,2054,reg1,Pump_hydro_ST,Storage,10.394000000000002
647,2055,reg1,Pump_hydro_ST,Storage,10.394000000000002
648,2056,reg1,Pump_hydro_ST,Storage,10.394000000000002
649,2057,reg1,Pump_hydro_ST,Storage,10.394000000000002
650,2058,reg1,Pump_hydro_ST,Storage,10.394000000000002
651,2059,reg1,Pump_hydro_ST,Storage,10.394000000000002
652,2060,reg1,Pump_hydro_ST,Storage,10.394000000000002
653,2061,reg1,Pump_hydro_ST,Storage,10.394000000000002
654,2062,reg1,Pump_hydro_ST,Storage,10.394000000000002
655,2063,reg1,Pump_hydro_ST,Storage,10.394000000000002
656,2064,reg1,Pump_hydro_ST,Storage,10.394000000000002
657,2065,reg1,Pump_hydro_ST,Storage,10.394000000000002
658,2066,reg1,Pump_hydro_ST,Storage,10.394000000000002
659,2067,reg1,Pump_hydro_ST,Storage,10.394000000000002
660,2068,reg1,Pump_hydro_ST,Storage,10.394000000000002
661,2069,reg1,Pump_hydro_ST,Storage,10.394000000000002
662,2070,reg1,Pump_hydro_ST,Storage,10.394000000000002
663,2020,reg1,Electrochemical_ST,Storage,0.0
664,2021,reg1,Electrochemical_ST,Storage,0.607
665,2022,reg1,Electrochemical_ST,Storage,1.607
666,2023,reg1,Electrochemical_ST,Storage,2.607
667,2024,reg1,Electrochemical_ST,Storage,3.607
668,2025,reg1,Electrochemical_ST,Storage,4.607
669,2026,reg1,Electrochemical_ST,Storage,5.607
670,2027,reg1,Electrochemical_ST,Storage,6.607
671,2028,reg1,Electrochemical_ST,Storage,7.607
672,2029,reg1,Electrochemical_ST,Storage,8.607
673,2030,reg1,Electrochemical_ST,Storage,9.607
674,2031,reg1,Electrochemical_ST,Storage,10.607
675,2032,reg1,Electrochemical_ST,Storage,11.0
676,2033,reg1,Electrochemical_ST,Storage,11.0
677,2034,reg1,Electrochemical_ST,Storage,11.0
678,2035,reg1,Electrochemical_ST,Storage,11.0
679,2036,reg1,Electrochemical_ST,Storage,11.0
680,2037,reg1,Electrochemical_ST,Storage,11.0
681,2038,reg1,Electrochemical_ST,Storage,11.0
682,2039,reg1,Electrochemical_ST,Storage,11.0
683,2040,reg1,Electrochemical_ST,Storage,11.0
684,2041,reg1,Electrochemical_ST,Storage,11.0
685,2042,reg1,Electrochemical_ST,Storage,11.0
686,2043,reg1,Electrochemical_ST,Storage,11.0
687,2044,reg1,Electrochemical_ST,Storage,11.0
688,2045,reg1,Electrochemical_ST,Storage,11.0
689,2046,reg1,Electrochemical_ST,Storage,11.0
690,2047,reg1,Electrochemical_ST,Storage,11.0
691,2048,reg1,Electrochemical_ST,Storage,11.0
692,2049,reg1,Electrochemical_ST,Storage,11.0
693,2050,reg1,Electrochemical_ST,Storage,11.0
694,2051,reg1,Electrochemical_ST,Storage,11.0
695,2052,reg1,Electrochemical_ST,Storage,11.0
696,2053,reg1,Electrochemical_ST,Storage,11.0
697,2054,reg1,Electrochemical_ST,Storage,11.0
698,2055,reg1,Electrochemical_ST,Storage,11.0
699,2056,reg1,Electrochemical_ST,Storage,11.0
700,2057,reg1,Electrochemical_ST,Storage,11.0
701,2058,reg1,Electrochemical_ST,Storage,11.0
702,2059,reg1,Electrochemical_ST,Storage,11.0
703,2060,reg1,Electrochemical_ST,Storage,11.0
704,2061,reg1,Electrochemical_ST,Storage,11.0
705,2062,reg1,Electrochemical_ST,Storage,11.0
706,2063,reg1,Electrochemical_ST,Storage,11.0
707,2064,reg1,Electrochemical_ST,Storage,11.0
708,2065,reg1,Electrochemical_ST,Storage,11.0
709,2066,reg1,Electrochemical_ST,Storage,11.0
710,2067,reg1,Electrochemical_ST,Storage,11.0
711,2068,reg1,Electrochemical_ST,Storage,11.0
712,2069,reg1,Electrochemical_ST,Storage,11.0
713,2070,reg1,Electrochemical_ST,Storage,11.0
714,2020,reg1,SMR,Conversion,0.5003374357390699
715,2021,reg1,SMR,Conversion,0.8236451748137089
716,2022,reg1,SMR,Conversion,1.1052169397233742
717,2023,reg1,SMR,Conversion,1.24808797105696
718,2024,reg1,SMR,Conversion,1.2674472186221208
719,2025,reg1,SMR,Conversion,1.2753039679672584
720,2026,reg1,SMR,Conversion,1.2743315451828705
721,2027,reg1,SMR,Conversion,1.2716353022276374
722,2028,reg1,SMR,Conversion,1.2672152391015592
723,2029,reg1,SMR,Conversion,1.2610713558046358
724,2030,reg1,SMR,Conversion,1.2532036523368675
725,2031,reg1,SMR,Conversion,1.194412200309581
726,2032,reg1,SMR,Conversion,1.1356207482822942
727,2033,reg1,SMR,Conversion,1.0768292962550081
728,2034,reg1,SMR,Conversion,1.0636139319867706
729,2035,reg1,SMR,Conversion,0.9592463922004347
730,2036,reg1,SMR,Conversion,0.9004549401731481
731,2037,reg1,SMR,Conversion,0.8431210231924979
732,2038,reg1,SMR,Conversion,0.8148188197212589
733,2039,reg1,SMR,Conversion,0.8148188197212589
734,2040,reg1,SMR,Conversion,0.790708813979889
735,2041,reg1,SMR,Conversion,0.7906030728582978
736,2042,reg1,SMR,Conversion,0.7904973317367063
737,2043,reg1,SMR,Conversion,0.7903915906151147
738,2044,reg1,SMR,Conversion,0.7903915906151147
739,2045,reg1,SMR,Conversion,0.7901801083719323
740,2046,reg1,SMR,Conversion,0.790180108371932
741,2047,reg1,SMR,Conversion,0.790180108371932
742,2048,reg1,SMR,Conversion,0.7901801083719293
743,2049,reg1,SMR,Conversion,0.7901801083719293
744,2050,reg1,SMR,Conversion,0.790180108371932
745,2051,reg1,SMR,Conversion,0.7901801083719318
746,2052,reg1,SMR,Conversion,0.790180108371932
747,2053,reg1,SMR,Conversion,0.790180108371932
748,2054,reg1,SMR,Conversion,0.790180108371932
749,2055,reg1,SMR,Conversion,0.7901801083719293
750,2056,reg1,SMR,Conversion,0.790180108371932
751,2057,reg1,SMR,Conversion,0.790180108371932
752,2058,reg1,SMR,Conversion,0.790180108371932
753,2059,reg1,SMR,Conversion,0.790180108371932
754,2060,reg1,SMR,Conversion,0.7901801083719274
755,2061,reg1,SMR,Conversion,0.790180108371932
756,2062,reg1,SMR,Conversion,0.7901801083719274
757,2063,reg1,SMR,Conversion,0.790180108371932
758,2064,reg1,SMR,Conversion,0.790180108371932
759,2065,reg1,SMR,Conversion,0.7901801083719293
760,2066,reg1,SMR,Conversion,0.7901801083719311
761,2067,reg1,SMR,Conversion,0.7901801083719311
762,2068,reg1,SMR,Conversion,0.790180108371932
763,2069,reg1,SMR,Conversion,0.790180108371932
764,2070,reg1,SMR,Conversion,0.790180108371932
765,2020,reg1,SFF_PP,Conversion,7.167
766,2021,reg1,SFF_PP,Conversion,6.88032
767,2022,reg1,SFF_PP,Conversion,6.593640000000001
768,2023,reg1,SFF_PP,Conversion,6.306960000000001
769,2024,reg1,SFF_PP,Conversion,6.020280000000001
770,2025,reg1,SFF_PP,Conversion,5.733600000000002
771,2026,reg1,SFF_PP,Conversion,5.446920000000002
772,2027,reg1,SFF_PP,Conversion,5.160240000000003
773,2028,reg1,SFF_PP,Conversion,4.873560000000003
774,2029,reg1,SFF_PP,Conversion,4.586880000000003
775,2030,reg1,SFF_PP,Conversion,4.300200000000004
776,2031,reg1,SFF_PP,Conversion,4.013520000000004
777,2032,reg1,SFF_PP,Conversion,3.726840000000004
778,2033,reg1,SFF_PP,Conversion,3.440160000000004
779,2034,reg1,SFF_PP,Conversion,3.153480000000004
780,2035,reg1,SFF_PP,Conversion,2.866800000000004
781,2036,reg1,SFF_PP,Conversion,2.580120000000004
782,2037,reg1,SFF_PP,Conversion,2.293440000000004
783,2038,reg1,SFF_PP,Conversion,2.006760000000004
784,2039,reg1,SFF_PP,Conversion,1.7200800000000038
785,2040,reg1,SFF_PP,Conversion,1.4334000000000038
786,2041,reg1,SFF_PP,Conversion,1.1467200000000037
787,2042,reg1,SFF_PP,Conversion,0.8600400000000037
788,2043,reg1,SFF_PP,Conversion,0.5733600000000036
789,2044,reg1,SFF_PP,Conversion,0.28668000000000365
790,2045,reg1,SFF_PP,Conversion,3.6637359812630166e-15
791,2046,reg1,SFF_PP,Conversion,0.0
792,2047,reg1,SFF_PP,Conversion,0.0
793,2048,reg1,SFF_PP,Conversion,0.0
794,2049,reg1,SFF_PP,Conversion,0.0
795,2050,reg1,SFF_PP,Conversion,0.0
796,2051,reg1,SFF_PP,Conversion,0.0
797,2052,reg1,SFF_PP,Conversion,0.0
798,2053,reg1,SFF_PP,Conversion,0.0
799,2054,reg1,SFF_PP,Conversion,0.0
800,2055,reg1,SFF_PP,Conversion,0.0
801,2056,reg1,SFF_PP,Conversion,0.0
802,2057,reg1,SFF_PP,Conversion,0.0
803,2058,reg1,SFF_PP,Conversion,0.0
804,2059,reg1,SFF_PP,Conversion,0.0
805,2060,reg1,SFF_PP,Conversion,0.0
806,2061,reg1,SFF_PP,Conversion,0.0
807,2062,reg1,SFF_PP,Conversion,0.0
808,2063,reg1,SFF_PP,Conversion,0.0
809,2064,reg1,SFF_PP,Conversion,0.0
810,2065,reg1,SFF_PP,Conversion,0.0
811,2066,reg1,SFF_PP,Conversion,0.0
812,2067,reg1,SFF_PP,Conversion,0.0
813,2068,reg1,SFF_PP,Conversion,0.0
814,2069,reg1,SFF_PP,Conversion,0.0
815,2070,reg1,SFF_PP,Conversion,0.0
816,2020,reg1,Oil_PP,Conversion,2.4471999999999996
817,2021,reg1,Oil_PP,Conversion,2.3493119999999994
818,2022,reg1,Oil_PP,Conversion,2.251423999999999
819,2023,reg1,Oil_PP,Conversion,2.153535999999999
820,2024,reg1,Oil_PP,Conversion,2.055647999999999
821,2025,reg1,Oil_PP,Conversion,1.9577599999999988
822,2026,reg1,Oil_PP,Conversion,1.8598719999999989
823,2027,reg1,Oil_PP,Conversion,1.7619839999999989
824,2028,reg1,Oil_PP,Conversion,1.664095999999999
825,2029,reg1,Oil_PP,Conversion,1.566207999999999
826,2030,reg1,Oil_PP,Conversion,1.468319999999999
827,2031,reg1,Oil_PP,Conversion,1.370431999999999
828,2032,reg1,Oil_PP,Conversion,1.272543999999999
829,2033,reg1,Oil_PP,Conversion,1.174655999999999
830,2034,reg1,Oil_PP,Conversion,1.076767999999999
831,2035,reg1,Oil_PP,Conversion,0.9788799999999991
832,2036,reg1,Oil_PP,Conversion,0.8809919999999991
833,2037,reg1,Oil_PP,Conversion,0.7831039999999991
834,2038,reg1,Oil_PP,Conversion,0.6852159999999992
835,2039,reg1,Oil_PP,Conversion,0.5873279999999992
836,2040,reg1,Oil_PP,Conversion,0.4894399999999992
837,2041,reg1,Oil_PP,Conversion,0.39155199999999923
838,2042,reg1,Oil_PP,Conversion,0.29366399999999926
839,2043,reg1,Oil_PP,Conversion,0.19577599999999928
840,2044,reg1,Oil_PP,Conversion,0.0978879999999993
841,2045,reg1,Oil_PP,Conversion,-6.938893903907228e-16
842,2046,reg1,Oil_PP,Conversion,0.0
843,2047,reg1,Oil_PP,Conversion,0.0
844,2048,reg1,Oil_PP,Conversion,0.0
845,2049,reg1,Oil_PP,Conversion,0.0
846,2050,reg1,Oil_PP,Conversion,0.0
847,2051,reg1,Oil_PP,Conversion,0.0
848,2052,reg1,Oil_PP,Conversion,0.0
849,2053,reg1,Oil_PP,Conversion,0.0
850,2054,reg1,Oil_PP,Conversion,0.0
851,2055,reg1,Oil_PP,Conversion,0.0
852,2056,reg1,Oil_PP,Conversion,0.0
853,2057,reg1,Oil_PP,Conversion,0.0
854,2058,reg1,Oil_PP,Conversion,0.0
855,2059,reg1,Oil_PP,Conversion,0.0
856,2060,reg1,Oil_PP,Conversion,0.0
857,2061,reg1,Oil_PP,Conversion,0.0
858,2062,reg1,Oil_PP,Conversion,0.0
859,2063,reg1,Oil_PP,Conversion,0.0
860,2064,reg1,Oil_PP,Conversion,0.0
861,2065,reg1,Oil_PP,Conversion,0.0
862,2066,reg1,Oil_PP,Conversion,0.0
863,2067,reg1,Oil_PP,Conversion,0.0
864,2068,reg1,Oil_PP,Conversion,0.0
865,2069,reg1,Oil_PP,Conversion,0.0
866,2070,reg1,Oil_PP,Conversion,0.0
867,2020,reg1,NG_PP,Conversion,30.845
868,2021,reg1,NG_PP,Conversion,29.6112
869,2022,reg1,NG_PP,Conversion,28.3774
870,2023,reg1,NG_PP,Conversion,27.143600000000003
871,2024,reg1,NG_PP,Conversion,25.909800000000004
872,2025,reg1,NG_PP,Conversion,24.676000000000005
873,2026,reg1,NG_PP,Conversion,23.442200000000007
874,2027,reg1,NG_PP,Conversion,22.208400000000008
875,2028,reg1,NG_PP,Conversion,20.97460000000001
876,2029,reg1,NG_PP,Conversion,19.74080000000001
877,2030,reg1,NG_PP,Conversion,18.507000000000012
878,2031,reg1,NG_PP,Conversion,17.273200000000013
879,2032,reg1,NG_PP,Conversion,16.039400000000015
880,2033,reg1,NG_PP,Conversion,14.805600000000014
881,2034,reg1,NG_PP,Conversion,13.571800000000014
882,2035,reg1,NG_PP,Conversion,12.338000000000013
883,2036,reg1,NG_PP,Conversion,11.104200000000013
884,2037,reg1,NG_PP,Conversion,9.870400000000012
885,2038,reg1,NG_PP,Conversion,9.673604251284534
886,2039,reg1,NG_PP,Conversion,9.568051499235537
887,2040,reg1,NG_PP,Conversion,9.462498747185355
888,2041,reg1,NG_PP,Conversion,9.846951811183658
889,2042,reg1,NG_PP,Conversion,10.23140487518193
890,2043,reg1,NG_PP,Conversion,10.615857939180199
891,2044,reg1,NG_PP,Conversion,11.027727447033874
892,2045,reg1,NG_PP,Conversion,11.499367450080813
893,2046,reg1,NG_PP,Conversion,11.499367450080802
894,2047,reg1,NG_PP,Conversion,11.499367450080802
895,2048,reg1,NG_PP,Conversion,11.499367450080802
896,2049,reg1,NG_PP,Conversion,11.499367450080802
897,2050,reg1,NG_PP,Conversion,11.499367450080802
898,2051,reg1,NG_PP,Conversion,11.499367450080802
899,2052,reg1,NG_PP,Conversion,11.499367450080802
900,2053,reg1,NG_PP,Conversion,11.499367450080802
901,2054,reg1,NG_PP,Conversion,11.499367450080802
902,2055,reg1,NG_PP,Conversion,11.499367450080802
903,2056,reg1,NG_PP,Conversion,11.499367450080802
904,2057,reg1,NG_PP,Conversion,11.499367450080802
905,2058,reg1,NG_PP,Conversion,11.499367450080802
906,2059,reg1,NG_PP,Conversion,11.499367450080802
907,2060,reg1,NG_PP,Conversion,11.499367450080802
908,2061,reg1,NG_PP,Conversion,11.499367450080802
909,2062,reg1,NG_PP,Conversion,11.499367450080802
910,2063,reg1,NG_PP,Conversion,11.499367450080802
911,2064,reg1,NG_PP,Conversion,11.499367450080802
912,2065,reg1,NG_PP,Conversion,11.499367450080802
913,2066,reg1,NG_PP,Conversion,11.69003794794075
914,2067,reg1,NG_PP,Conversion,11.858655169746854
915,2068,reg1,NG_PP,Conversion,12.243235512715394
916,2069,reg1,NG_PP,Conversion,12.400858220594868
917,2070,reg1,NG_PP,Conversion,12.703901547680111
918,2020,reg1,Oil_refinery,Conversion_plus,114.51839155251142
919,2021,reg1,Oil_refinery,Conversion_plus,109.93765589041097
920,2022,reg1,Oil_refinery,Conversion_plus,105.35692022831051
921,2023,reg1,Oil_refinery,Conversion_plus,100.77618456621006
922,2024,reg1,Oil_refinery,Conversion_plus,96.19544890410961
923,2025,reg1,Oil_refinery,Conversion_plus,91.61471324200916
924,2026,reg1,Oil_refinery,Conversion_plus,87.03397757990871
925,2027,reg1,Oil_refinery,Conversion_plus,82.45324191780826
926,2028,reg1,Oil_refinery,Conversion_plus,77.8725062557078
927,2029,reg1,Oil_refinery,Conversion_plus,73.29177059360735
928,2030,reg1,Oil_refinery,Conversion_plus,68.7110349315069
929,2031,reg1,Oil_refinery,Conversion_plus,64.13029926940645
930,2032,reg1,Oil_refinery,Conversion_plus,59.54956360730599
931,2033,reg1,Oil_refinery,Conversion_plus,54.96882794520553
932,2034,reg1,Oil_refinery,Conversion_plus,50.388092283105074
933,2035,reg1,Oil_refinery,Conversion_plus,45.807356621004615
934,2036,reg1,Oil_refinery,Conversion_plus,41.22662095890416
935,2037,reg1,Oil_refinery,Conversion_plus,36.6458852968037
936,2038,reg1,Oil_refinery,Conversion_plus,34.851423090527
937,2039,reg1,Oil_refinery,Conversion_plus,34.54033029912989
938,2040,reg1,Oil_refinery,Conversion_plus,34.22923750763482
939,2041,reg1,Oil_refinery,Conversion_plus,34.219583343233545
940,2042,reg1,Oil_refinery,Conversion_plus,34.20992917883223
941,2043,reg1,Oil_refinery,Conversion_plus,34.20027501443092
942,2044,reg1,Oil_refinery,Conversion_plus,34.190620850029646
943,2045,reg1,Oil_refinery,Conversion_plus,34.18096668562838
944,2046,reg1,Oil_refinery,Conversion_plus,34.18096668562834
945,2047,reg1,Oil_refinery,Conversion_plus,34.18096668562834
946,2048,reg1,Oil_refinery,Conversion_plus,34.18096668562834
947,2049,reg1,Oil_refinery,Conversion_plus,34.18096668562834
948,2050,reg1,Oil_refinery,Conversion_plus,34.18096668562834
949,2051,reg1,Oil_refinery,Conversion_plus,34.18096668562834
950,2052,reg1,Oil_refinery,Conversion_plus,34.18096668562834
951,2053,reg1,Oil_refinery,Conversion_plus,34.18096668562834
952,2054,reg1,Oil_refinery,Conversion_plus,34.18096668562834
953,2055,reg1,Oil_refinery,Conversion_plus,34.18096668562834
954,2056,reg1,Oil_refinery,Conversion_plus,34.18096668562834
955,2057,reg1,Oil_refinery,Conversion_plus,34.18096668562834
956,2058,reg1,Oil_refinery,Conversion_plus,34.18096668562834
957,2059,reg1,Oil_refinery,Conversion_plus,34.18096668562834
958,2060,reg1,Oil_refinery,Conversion_plus,34.18096668562834
959,2061,reg1,Oil_refinery,Conversion_plus,34.18096668562834
960,2062,reg1,Oil_refinery,Conversion_plus,34.18096668562834
961,2063,reg1,Oil_refinery,Conversion_plus,34.18096668562834
962,2064,reg1,Oil_refinery,Conversion_plus,34.18096668562834
963,2065,reg1,Oil_refinery,Conversion_plus,34.18096668562834
964,2066,reg1,Oil_refinery,Conversion_plus,34.18096668562834
965,2067,reg1,Oil_refinery,Conversion_plus,34.18096668562834
966,2068,reg1,Oil_refinery,Conversion_plus,34.18096668562834
967,2069,reg1,Oil_refinery,Conversion_plus,34.18096668562834
968,2070,reg1,Oil_refinery,Conversion_plus,34.18096668562834
969,2020,reg1,NG_CHP_P,Conversion_plus,13.442
970,2021,reg1,NG_CHP_P,Conversion_plus,12.7699
971,2022,reg1,NG_CHP_P,Conversion_plus,12.0978
972,2023,reg1,NG_CHP_P,Conversion_plus,11.4257
973,2024,reg1,NG_CHP_P,Conversion_plus,10.7536
974,2025,reg1,NG_CHP_P,Conversion_plus,10.0815
975,2026,reg1,NG_CHP_P,Conversion_plus,9.4094
976,2027,reg1,NG_CHP_P,Conversion_plus,8.7373
977,2028,reg1,NG_CHP_P,Conversion_plus,8.0652
978,2029,reg1,NG_CHP_P,Conversion_plus,7.3931
979,2030,reg1,NG_CHP_P,Conversion_plus,6.721
980,2031,reg1,NG_CHP_P,Conversion_plus,6.0489
981,2032,reg1,NG_CHP_P,Conversion_plus,5.3768
982,2033,reg1,NG_CHP_P,Conversion_plus,4.7047
983,2034,reg1,NG_CHP_P,Conversion_plus,4.0326
984,2035,reg1,NG_CHP_P,Conversion_plus,3.3605
985,2036,reg1,NG_CHP_P,Conversion_plus,2.6884
986,2037,reg1,NG_CHP_P,Conversion_plus,2.0163
987,2038,reg1,NG_CHP_P,Conversion_plus,1.3442
988,2039,reg1,NG_CHP_P,Conversion_plus,0.6721
989,2040,reg1,NG_CHP_P,Conversion_plus,-4.66294e-15
990,2041,reg1,NG_CHP_P,Conversion_plus,0.0
991,2042,reg1,NG_CHP_P,Conversion_plus,0.0
992,2043,reg1,NG_CHP_P,Conversion_plus,0.0
993,2044,reg1,NG_CHP_P,Conversion_plus,0.0
994,2045,reg1,NG_CHP_P,Conversion_plus,0.0
995,2046,reg1,NG_CHP_P,Conversion_plus,0.0
996,2047,reg1,NG_CHP_P,Conversion_plus,0.0
997,2048,reg1,NG_CHP_P,Conversion_plus,0.0
998,2049,reg1,NG_CHP_P,Conversion_plus,0.0
999,2050,reg1,NG_CHP_P,Conversion_plus,0.0
1000,2051,reg1,NG_CHP_P,Conversion_plus,0.0
1001,2052,reg1,NG_CHP_P,Conversion_plus,0.0
1002,2053,reg1,NG_CHP_P,Conversion_plus,0.0
1003,2054,reg1,NG_CHP_P,Conversion_plus,0.0
1004,2055,reg1,NG_CHP_P,Conversion_plus,0.0
